Task 38 ⇒ Z(H)=-10.000  Z(p)=6.000
[restart] seed=38  targets: Z(H)=-10.000, Z(p)=6.000
[restart] seed=39  targets: Z(H)=-10.000, Z(p)=6.000
[restart] seed=40  targets: Z(H)=-10.000, Z(p)=6.000
[restart] seed=41  targets: Z(H)=-10.000, Z(p)=6.000
[restart] seed=42  targets: Z(H)=-10.000, Z(p)=6.000
[restart] seed=43  targets: Z(H)=-10.000, Z(p)=6.000
[restart] seed=44  targets: Z(H)=-10.000, Z(p)=6.000
[restart] seed=45  targets: Z(H)=-10.000, Z(p)=6.000
[1/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=13.5s
[2/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=26.5s
[2/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=26.8s
[2/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=26.8s
[2/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=26.9s
[2/12] epochs complete | best_cost=0.0535251 | epoch_cost=0.0535251 | elapsed=27.1s
