Task 97 ⇒ Z(H)=-6.000  Z(p)=9.000
[restart] seed=97  targets: Z(H)=-6.000, Z(p)=9.000
[restart] seed=98  targets: Z(H)=-6.000, Z(p)=9.000
[restart] seed=99  targets: Z(H)=-6.000, Z(p)=9.000
[restart] seed=100  targets: Z(H)=-6.000, Z(p)=9.000
[restart] seed=101  targets: Z(H)=-6.000, Z(p)=9.000
[restart] seed=102  targets: Z(H)=-6.000, Z(p)=9.000
[restart] seed=103  targets: Z(H)=-6.000, Z(p)=9.000
[restart] seed=104  targets: Z(H)=-6.000, Z(p)=9.000
[1/12] epochs complete | best_cost=3.89866 | epoch_cost=3.89866 | elapsed=12.4s
[1/12] epochs complete | best_cost=3.83724 | epoch_cost=3.83724 | elapsed=12.4s
[1/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=12.6s
[1/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=12.7s
[1/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=12.7s
[1/12] epochs complete | best_cost=3.82244 | epoch_cost=3.82244 | elapsed=12.7s
[1/12] epochs complete | best_cost=3.81887 | epoch_cost=3.81887 | elapsed=12.7s
[1/12] epochs complete | best_cost=3.84124 | epoch_cost=3.84124 | elapsed=12.7s
[2/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=24.0s
[2/12] epochs complete | best_cost=3.83724 | epoch_cost=3.83724 | elapsed=24.1s
[2/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=25.1s
[2/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=25.1s
[2/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=25.2s
[2/12] epochs complete | best_cost=3.82244 | epoch_cost=3.82244 | elapsed=25.2s
[2/12] epochs complete | best_cost=3.81887 | epoch_cost=3.81887 | elapsed=25.2s
[2/12] epochs complete | best_cost=3.84124 | epoch_cost=3.84124 | elapsed=25.3s
[3/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=36.2s
[3/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=36.3s
[3/12] epochs complete | best_cost=3.81116 | epoch_cost=3.81116 | elapsed=37.3s
[3/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=37.4s
[3/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=37.4s
[3/12] epochs complete | best_cost=3.82244 | epoch_cost=3.82244 | elapsed=37.4s
[3/12] epochs complete | best_cost=3.81887 | epoch_cost=3.81887 | elapsed=37.5s
[3/12] epochs complete | best_cost=3.84124 | epoch_cost=3.84124 | elapsed=37.5s
[4/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=49.4s
[4/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=49.7s
[4/12] epochs complete | best_cost=3.81116 | epoch_cost=3.81116 | elapsed=49.7s
[4/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=49.8s
[4/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=49.9s
[4/12] epochs complete | best_cost=3.82244 | epoch_cost=3.82244 | elapsed=49.9s
[4/12] epochs complete | best_cost=3.81887 | epoch_cost=3.81887 | elapsed=50.0s
[4/12] epochs complete | best_cost=3.79234 | epoch_cost=3.79234 | elapsed=50.1s
[5/12] epochs complete | best_cost=3.81116 | epoch_cost=3.81116 | elapsed=62.2s
[5/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=62.4s
[5/12] epochs complete | best_cost=3.78225 | epoch_cost=3.78225 | elapsed=62.5s
[5/12] epochs complete | best_cost=3.81887 | epoch_cost=3.81887 | elapsed=62.5s
[5/12] epochs complete | best_cost=3.82244 | epoch_cost=3.82244 | elapsed=62.5s
[5/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=62.7s
[5/12] epochs complete | best_cost=3.79234 | epoch_cost=3.79234 | elapsed=62.7s
[5/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=63.0s
[6/12] epochs complete | best_cost=3.81116 | epoch_cost=3.81116 | elapsed=74.6s
[6/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=74.9s
[6/12] epochs complete | best_cost=3.81887 | epoch_cost=3.81887 | elapsed=75.0s
[6/12] epochs complete | best_cost=3.78225 | epoch_cost=3.78225 | elapsed=75.0s
[6/12] epochs complete | best_cost=3.78622 | epoch_cost=3.78622 | elapsed=75.1s
[6/12] epochs complete | best_cost=3.79234 | epoch_cost=3.79234 | elapsed=75.3s
[6/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=75.9s
[6/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=76.3s
[7/12] epochs complete | best_cost=3.81116 | epoch_cost=3.81116 | elapsed=87.1s
[7/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=87.4s
[7/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=87.5s
[7/12] epochs complete | best_cost=3.78225 | epoch_cost=3.78225 | elapsed=87.6s
[7/12] epochs complete | best_cost=3.78622 | epoch_cost=3.78622 | elapsed=87.7s
[7/12] epochs complete | best_cost=3.79234 | epoch_cost=3.79234 | elapsed=87.9s
[7/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=89.2s
[7/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=89.6s
[8/12] epochs complete | best_cost=3.81116 | epoch_cost=3.81116 | elapsed=99.6s
[8/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=99.9s
[8/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=100.1s
[8/12] epochs complete | best_cost=3.78225 | epoch_cost=3.78225 | elapsed=100.1s
[8/12] epochs complete | best_cost=3.78622 | epoch_cost=3.78622 | elapsed=100.3s
[8/12] epochs complete | best_cost=3.79234 | epoch_cost=3.79234 | elapsed=100.4s
[8/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=102.4s
[8/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=102.9s
[9/12] epochs complete | best_cost=3.81116 | epoch_cost=3.81116 | elapsed=112.0s
[9/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=112.4s
[9/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=112.6s
[9/12] epochs complete | best_cost=3.78225 | epoch_cost=3.78225 | elapsed=112.6s
[9/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=112.8s
[9/12] epochs complete | best_cost=3.78118 | epoch_cost=3.78118 | elapsed=113.0s
[9/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=115.7s
[9/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=116.1s
[10/12] epochs complete | best_cost=3.81116 | epoch_cost=3.81116 | elapsed=124.6s
[10/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=125.1s
[10/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=125.3s
[10/12] epochs complete | best_cost=3.78225 | epoch_cost=3.78225 | elapsed=125.3s
[10/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=125.5s
[10/12] epochs complete | best_cost=3.78118 | epoch_cost=3.78118 | elapsed=125.7s
[10/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=128.9s
[10/12] epochs complete | best_cost=3.81887 | epoch_cost=3.81887 | elapsed=129.4s
[11/12] epochs complete | best_cost=3.81116 | epoch_cost=3.81116 | elapsed=137.2s
[11/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=137.6s
[11/12] epochs complete | best_cost=3.78225 | epoch_cost=3.78225 | elapsed=137.8s
[11/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=137.8s
[11/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=138.0s
[11/12] epochs complete | best_cost=3.78118 | epoch_cost=3.78118 | elapsed=138.3s
[11/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=142.1s
[11/12] epochs complete | best_cost=3.81887 | epoch_cost=3.81887 | elapsed=142.6s
[12/12] epochs complete | best_cost=3.81116 | epoch_cost=3.81116 | elapsed=149.6s
[12/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=150.2s
[12/12] epochs complete | best_cost=3.78225 | epoch_cost=3.78225 | elapsed=150.3s
[12/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=150.3s
[12/12] epochs complete | best_cost=3.76505 | epoch_cost=3.76505 | elapsed=150.5s
[12/12] epochs complete | best_cost=3.78118 | epoch_cost=3.78118 | elapsed=150.8s
[12/12] epochs complete | best_cost=3.83285 | epoch_cost=3.83285 | elapsed=155.3s
[12/12] epochs complete | best_cost=3.81887 | epoch_cost=3.81887 | elapsed=155.8s
[best] seed=99  Z(H)=-7.698  Z(p)=6.844  final_cost=3.76505
