Task 42 ⇒ Z(H)=-9.000  Z(p)=-4.000
[restart] seed=42  targets: Z(H)=-9.000, Z(p)=-4.000
[restart] seed=43  targets: Z(H)=-9.000, Z(p)=-4.000
[restart] seed=44  targets: Z(H)=-9.000, Z(p)=-4.000
[restart] seed=45  targets: Z(H)=-9.000, Z(p)=-4.000
[restart] seed=46  targets: Z(H)=-9.000, Z(p)=-4.000
[restart] seed=47  targets: Z(H)=-9.000, Z(p)=-4.000
[restart] seed=49  targets: Z(H)=-9.000, Z(p)=-4.000
[restart] seed=48  targets: Z(H)=-9.000, Z(p)=-4.000
[1/12] epochs complete | best_cost=15.7507 | epoch_cost=15.7507 | elapsed=11.9s
[1/12] epochs complete | best_cost=15.695 | epoch_cost=15.695 | elapsed=11.9s
[1/12] epochs complete | best_cost=15.7507 | epoch_cost=15.7507 | elapsed=11.9s
[1/12] epochs complete | best_cost=15.4849 | epoch_cost=15.4849 | elapsed=11.9s
[1/12] epochs complete | best_cost=15.4849 | epoch_cost=15.4849 | elapsed=12.0s
[1/12] epochs complete | best_cost=15.7507 | epoch_cost=15.7507 | elapsed=12.0s
[1/12] epochs complete | best_cost=15.7464 | epoch_cost=15.7464 | elapsed=12.0s
[1/12] epochs complete | best_cost=18.5403 | epoch_cost=18.5403 | elapsed=12.0s
[2/12] epochs complete | best_cost=15.6288 | epoch_cost=15.6288 | elapsed=24.4s
[2/12] epochs complete | best_cost=15.5749 | epoch_cost=15.5749 | elapsed=24.5s
[2/12] epochs complete | best_cost=15.695 | epoch_cost=15.695 | elapsed=24.5s
[2/12] epochs complete | best_cost=15.4849 | epoch_cost=15.4849 | elapsed=24.5s
[2/12] epochs complete | best_cost=15.4849 | epoch_cost=15.4849 | elapsed=24.5s
[2/12] epochs complete | best_cost=15.7507 | epoch_cost=15.7507 | elapsed=24.6s
[2/12] epochs complete | best_cost=15.695 | epoch_cost=15.695 | elapsed=24.6s
[2/12] epochs complete | best_cost=15.695 | epoch_cost=15.695 | elapsed=24.6s
[3/12] epochs complete | best_cost=15.6288 | epoch_cost=15.6288 | elapsed=37.1s
[3/12] epochs complete | best_cost=15.3096 | epoch_cost=15.3096 | elapsed=37.1s
[3/12] epochs complete | best_cost=15.695 | epoch_cost=15.695 | elapsed=37.2s
[3/12] epochs complete | best_cost=15.4849 | epoch_cost=15.4849 | elapsed=37.2s
[3/12] epochs complete | best_cost=14.91 | epoch_cost=14.91 | elapsed=37.2s
[3/12] epochs complete | best_cost=15.695 | epoch_cost=15.695 | elapsed=37.3s
[3/12] epochs complete | best_cost=15.695 | epoch_cost=15.695 | elapsed=37.3s
[3/12] epochs complete | best_cost=15.1236 | epoch_cost=15.1236 | elapsed=37.3s
[4/12] epochs complete | best_cost=15.6288 | epoch_cost=15.6288 | elapsed=49.7s
[4/12] epochs complete | best_cost=15.3096 | epoch_cost=15.3096 | elapsed=49.8s
[4/12] epochs complete | best_cost=15.695 | epoch_cost=15.695 | elapsed=49.8s
[4/12] epochs complete | best_cost=15.1236 | epoch_cost=15.1236 | elapsed=49.9s
[4/12] epochs complete | best_cost=14.91 | epoch_cost=14.91 | elapsed=49.9s
[4/12] epochs complete | best_cost=15.1236 | epoch_cost=15.1236 | elapsed=49.9s
[4/12] epochs complete | best_cost=15.1236 | epoch_cost=15.1236 | elapsed=49.9s
[4/12] epochs complete | best_cost=14.91 | epoch_cost=14.91 | elapsed=50.0s
[5/12] epochs complete | best_cost=15.1236 | epoch_cost=15.1236 | elapsed=62.3s
[5/12] epochs complete | best_cost=15.3096 | epoch_cost=15.3096 | elapsed=62.3s
[5/12] epochs complete | best_cost=14.91 | epoch_cost=14.91 | elapsed=62.4s
[5/12] epochs complete | best_cost=15.1236 | epoch_cost=15.1236 | elapsed=62.5s
[5/12] epochs complete | best_cost=14.91 | epoch_cost=14.91 | elapsed=62.5s
