Task 75 ⇒ Z(H)=-7.000  Z(p)=1.000
[restart] seed=75  targets: Z(H)=-7.000, Z(p)=1.000
[restart] seed=76  targets: Z(H)=-7.000, Z(p)=1.000
[restart] seed=77  targets: Z(H)=-7.000, Z(p)=1.000
[restart] seed=78  targets: Z(H)=-7.000, Z(p)=1.000
[restart] seed=79  targets: Z(H)=-7.000, Z(p)=1.000
[restart] seed=80  targets: Z(H)=-7.000, Z(p)=1.000
[restart] seed=81  targets: Z(H)=-7.000, Z(p)=1.000
[restart] seed=82  targets: Z(H)=-7.000, Z(p)=1.000
[1/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=13.4s
[2/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=26.7s
[2/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=26.7s
[2/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=26.7s
[2/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=26.7s
[3/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=39.8s
[3/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=39.9s
[3/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=39.9s
[3/12] epochs complete | best_cost=0.470067 | epoch_cost=0.470067 | elapsed=39.9s
[3/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=40.0s
[3/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=40.0s
[3/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=40.0s
[3/12] epochs complete | best_cost=0.424328 | epoch_cost=0.424328 | elapsed=40.1s
[4/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=53.1s
[4/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=53.2s
[4/12] epochs complete | best_cost=0.470067 | epoch_cost=0.470067 | elapsed=53.2s
[4/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=53.2s
[4/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=53.3s
[4/12] epochs complete | best_cost=0.473736 | epoch_cost=0.473736 | elapsed=53.3s
[4/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=53.3s
[4/12] epochs complete | best_cost=0.424328 | epoch_cost=0.424328 | elapsed=53.5s
[5/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=66.4s
[5/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=66.4s
[5/12] epochs complete | best_cost=0.401571 | epoch_cost=0.401571 | elapsed=66.5s
