Task 40 ⇒ Z(H)=-10.000  Z(p)=8.000
[restart] seed=40  targets: Z(H)=-10.000, Z(p)=8.000
[restart] seed=41  targets: Z(H)=-10.000, Z(p)=8.000
[restart] seed=42  targets: Z(H)=-10.000, Z(p)=8.000
[restart] seed=43  targets: Z(H)=-10.000, Z(p)=8.000
[restart] seed=44  targets: Z(H)=-10.000, Z(p)=8.000
[restart] seed=45  targets: Z(H)=-10.000, Z(p)=8.000
[restart] seed=46  targets: Z(H)=-10.000, Z(p)=8.000
[restart] seed=47  targets: Z(H)=-10.000, Z(p)=8.000
[1/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=13.3s
[2/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=26.5s
[2/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=26.6s
[3/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=38.2s
[3/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=38.2s
[3/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=39.7s
[3/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=39.9s
[4/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=50.5s
[4/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=50.6s
[4/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=50.6s
[4/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=50.7s
[4/12] epochs complete | best_cost=0.0786867 | epoch_cost=0.0786867 | elapsed=50.7s
[4/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=50.8s
[4/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=52.9s
[4/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=53.3s
[5/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=63.0s
[5/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=63.2s
[5/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=63.2s
[5/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=63.3s
[5/12] epochs complete | best_cost=0.0786867 | epoch_cost=0.0786867 | elapsed=63.3s
[5/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=63.5s
[5/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=66.1s
[5/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=66.6s
[6/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=75.5s
[6/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=75.7s
[6/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=75.8s
[6/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=75.9s
[6/12] epochs complete | best_cost=0.0786867 | epoch_cost=0.0786867 | elapsed=75.9s
[6/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=76.1s
[6/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=79.4s
[6/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=79.9s
[7/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=88.2s
[7/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=88.4s
[7/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=88.5s
[7/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=88.6s
[7/12] epochs complete | best_cost=0.0786867 | epoch_cost=0.0786867 | elapsed=88.6s
[7/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=88.8s
[7/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=92.6s
[7/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=93.2s
[8/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=100.7s
[8/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=101.0s
[8/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=101.0s
[8/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=101.1s
[8/12] epochs complete | best_cost=0.0786867 | epoch_cost=0.0786867 | elapsed=101.2s
[8/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=101.3s
[8/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=105.9s
[8/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=106.5s
[9/12] epochs complete | best_cost=0.160352 | epoch_cost=0.160352 | elapsed=113.2s
