Task 111 ⇒ Z(H)=-5.000  Z(p)=9.000
[restart] seed=111  targets: Z(H)=-5.000, Z(p)=9.000
[restart] seed=112  targets: Z(H)=-5.000, Z(p)=9.000
[restart] seed=113  targets: Z(H)=-5.000, Z(p)=9.000
[restart] seed=114  targets: Z(H)=-5.000, Z(p)=9.000
[restart] seed=115  targets: Z(H)=-5.000, Z(p)=9.000
[restart] seed=116  targets: Z(H)=-5.000, Z(p)=9.000
[restart] seed=117  targets: Z(H)=-5.000, Z(p)=9.000
[restart] seed=118  targets: Z(H)=-5.000, Z(p)=9.000
[1/12] epochs complete | best_cost=4.74597 | epoch_cost=4.74597 | elapsed=13.3s
[1/12] epochs complete | best_cost=5.373 | epoch_cost=5.373 | elapsed=13.3s
[1/12] epochs complete | best_cost=4.89919 | epoch_cost=4.89919 | elapsed=13.3s
[1/12] epochs complete | best_cost=4.85428 | epoch_cost=4.85428 | elapsed=13.3s
[1/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=13.4s
[1/12] epochs complete | best_cost=5.04859 | epoch_cost=5.04859 | elapsed=13.4s
[1/12] epochs complete | best_cost=5.373 | epoch_cost=5.373 | elapsed=13.5s
[1/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=13.5s
[2/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=26.5s
[2/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=26.5s
[2/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=26.5s
[2/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=26.6s
[2/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=26.8s
[2/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=26.8s
[2/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=27.0s
[2/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=27.0s
[3/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=39.7s
[3/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=39.7s
[3/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=39.7s
[3/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=39.9s
[3/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=40.1s
[3/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=40.2s
[3/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=40.5s
[3/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=40.5s
[4/12] epochs complete | best_cost=4.68028 | epoch_cost=4.68028 | elapsed=52.9s
