Task 41 ⇒ Z(H)=-10.000  Z(p)=9.000
[restart] seed=41  targets: Z(H)=-10.000, Z(p)=9.000
[restart] seed=42  targets: Z(H)=-10.000, Z(p)=9.000
[restart] seed=43  targets: Z(H)=-10.000, Z(p)=9.000
[restart] seed=44  targets: Z(H)=-10.000, Z(p)=9.000
[restart] seed=45  targets: Z(H)=-10.000, Z(p)=9.000
[restart] seed=46  targets: Z(H)=-10.000, Z(p)=9.000
[restart] seed=47  targets: Z(H)=-10.000, Z(p)=9.000
[restart] seed=48  targets: Z(H)=-10.000, Z(p)=9.000
[1/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.27902 | epoch_cost=1.27902 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.32096 | epoch_cost=1.32096 | elapsed=13.4s
[1/12] epochs complete | best_cost=1.22507 | epoch_cost=1.22507 | elapsed=13.4s
[2/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=26.3s
[2/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=26.3s
[2/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=26.4s
[2/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=26.5s
[2/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=26.5s
[2/12] epochs complete | best_cost=1.27902 | epoch_cost=1.27902 | elapsed=26.5s
[2/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=26.8s
[2/12] epochs complete | best_cost=1.22442 | epoch_cost=1.22442 | elapsed=26.8s
[3/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=39.4s
[3/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=39.5s
[3/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=39.6s
[3/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=39.7s
[3/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=39.8s
[3/12] epochs complete | best_cost=0.577176 | epoch_cost=0.577176 | elapsed=39.8s
[3/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=40.2s
[3/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=40.2s
[4/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=52.5s
[4/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=52.6s
[4/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=52.8s
[4/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=52.9s
[4/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=53.0s
[4/12] epochs complete | best_cost=0.577176 | epoch_cost=0.577176 | elapsed=53.0s
[4/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=53.5s
[4/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=53.6s
[5/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=65.6s
[5/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=65.8s
[5/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=66.0s
[5/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=66.1s
[5/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=66.2s
[5/12] epochs complete | best_cost=0.577176 | epoch_cost=0.577176 | elapsed=66.3s
[5/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=66.9s
[5/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=67.0s
[6/12] epochs complete | best_cost=0.648946 | epoch_cost=0.648946 | elapsed=78.8s
[6/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=78.9s
[6/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=79.2s
[6/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=79.3s
[6/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=79.5s
[6/12] epochs complete | best_cost=0.577176 | epoch_cost=0.577176 | elapsed=79.5s
[6/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=80.3s
[6/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=80.3s
[7/12] epochs complete | best_cost=0.648946 | epoch_cost=0.648946 | elapsed=91.9s
[7/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=92.1s
[7/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=92.5s
[7/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=92.6s
[7/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=92.7s
[7/12] epochs complete | best_cost=0.577176 | epoch_cost=0.577176 | elapsed=92.8s
[7/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=93.7s
[7/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=93.8s
[8/12] epochs complete | best_cost=0.648946 | epoch_cost=0.648946 | elapsed=105.0s
[8/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=105.2s
[8/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=105.8s
[8/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=105.9s
[8/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=105.9s
[8/12] epochs complete | best_cost=0.577176 | epoch_cost=0.577176 | elapsed=106.0s
[8/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=107.1s
[8/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=107.3s
[9/12] epochs complete | best_cost=0.648946 | epoch_cost=0.648946 | elapsed=118.1s
[9/12] epochs complete | best_cost=0.921 | epoch_cost=0.921 | elapsed=118.5s
[9/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=119.0s
[9/12] epochs complete | best_cost=0.552362 | epoch_cost=0.552362 | elapsed=119.1s
