Task 138 ⇒ Z(H)=-3.000  Z(p)=8.000
[restart] seed=138  targets: Z(H)=-3.000, Z(p)=8.000
[restart] seed=139  targets: Z(H)=-3.000, Z(p)=8.000
[restart] seed=140  targets: Z(H)=-3.000, Z(p)=8.000
[restart] seed=141  targets: Z(H)=-3.000, Z(p)=8.000
[restart] seed=143  targets: Z(H)=-3.000, Z(p)=8.000
[restart] seed=142  targets: Z(H)=-3.000, Z(p)=8.000
[restart] seed=144  targets: Z(H)=-3.000, Z(p)=8.000
[restart] seed=145  targets: Z(H)=-3.000, Z(p)=8.000
[1/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=12.4s
[1/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=12.4s
[1/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=12.5s
[1/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=12.6s
[1/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=12.6s
[1/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=12.6s
[1/12] epochs complete | best_cost=4.54349 | epoch_cost=4.54349 | elapsed=13.2s
[1/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=13.3s
[2/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=25.0s
[2/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=25.0s
[2/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=25.1s
[2/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=25.3s
[2/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=25.3s
[2/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=25.4s
[2/12] epochs complete | best_cost=4.53909 | epoch_cost=4.53909 | elapsed=26.4s
[2/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=26.5s
[3/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=37.4s
[3/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=37.5s
[3/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=37.5s
[3/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=37.8s
[3/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=37.8s
[3/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=37.9s
[3/12] epochs complete | best_cost=4.53909 | epoch_cost=4.53909 | elapsed=39.6s
[3/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=39.6s
[4/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=49.8s
[4/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=49.9s
[4/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=50.0s
[4/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=50.3s
[4/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=50.4s
[4/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=50.5s
[4/12] epochs complete | best_cost=4.53909 | epoch_cost=4.53909 | elapsed=52.3s
[4/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=52.4s
[5/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=62.3s
[5/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=62.4s
[5/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=62.5s
[5/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=62.9s
[5/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=63.0s
[5/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=63.1s
[5/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=65.2s
[5/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=65.3s
[6/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=74.7s
[6/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=74.8s
[6/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=75.0s
[6/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=75.5s
[6/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=75.6s
[6/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=75.8s
[6/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=78.4s
[6/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=78.6s
[7/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=87.1s
[7/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=87.2s
[7/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=87.5s
[7/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=88.1s
[7/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=88.2s
[7/12] epochs complete | best_cost=4.5295 | epoch_cost=4.5295 | elapsed=88.4s
