Task 58 ⇒ Z(H)=-8.000  Z(p)=-2.000
[restart] seed=58  targets: Z(H)=-8.000, Z(p)=-2.000
[restart] seed=59  targets: Z(H)=-8.000, Z(p)=-2.000
[restart] seed=60  targets: Z(H)=-8.000, Z(p)=-2.000
[restart] seed=61  targets: Z(H)=-8.000, Z(p)=-2.000
[restart] seed=62  targets: Z(H)=-8.000, Z(p)=-2.000
[restart] seed=63  targets: Z(H)=-8.000, Z(p)=-2.000
[restart] seed=64  targets: Z(H)=-8.000, Z(p)=-2.000
[restart] seed=65  targets: Z(H)=-8.000, Z(p)=-2.000
[1/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=12.6s
[1/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=12.6s
[1/12] epochs complete | best_cost=6.57286 | epoch_cost=6.57286 | elapsed=12.6s
[1/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=12.6s
[1/12] epochs complete | best_cost=6.57286 | epoch_cost=6.57286 | elapsed=12.6s
[1/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=12.7s
[1/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=13.0s
[1/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=13.0s
[2/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=25.1s
[2/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=25.1s
[2/12] epochs complete | best_cost=6.57286 | epoch_cost=6.57286 | elapsed=25.1s
[2/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=25.1s
[2/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=25.2s
[2/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=25.2s
[2/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=25.9s
[2/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=26.0s
[3/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=37.5s
[3/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=37.5s
[3/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=37.5s
[3/12] epochs complete | best_cost=6.57286 | epoch_cost=6.57286 | elapsed=37.5s
[3/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=37.6s
[3/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=37.8s
[3/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=39.2s
[3/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=39.2s
[4/12] epochs complete | best_cost=6.09878 | epoch_cost=6.09878 | elapsed=50.0s
[4/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=50.0s
[4/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=50.0s
[4/12] epochs complete | best_cost=6.33173 | epoch_cost=6.33173 | elapsed=50.0s
[4/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=50.2s
[4/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=50.3s
[4/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=52.4s
[4/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=52.4s
[5/12] epochs complete | best_cost=6.09878 | epoch_cost=6.09878 | elapsed=62.5s
[5/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=62.5s
[5/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=62.5s
[5/12] epochs complete | best_cost=6.33173 | epoch_cost=6.33173 | elapsed=62.5s
[5/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=62.7s
[5/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=62.9s
[5/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=65.6s
[5/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=65.6s
[6/12] epochs complete | best_cost=6.09878 | epoch_cost=6.09878 | elapsed=74.9s
[6/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=74.9s
[6/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=74.9s
[6/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=74.9s
[6/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=75.2s
[6/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=75.4s
[6/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=78.8s
[6/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=78.8s
[7/12] epochs complete | best_cost=6.09878 | epoch_cost=6.09878 | elapsed=87.4s
[7/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=87.4s
[7/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=87.4s
[7/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=87.4s
[7/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=87.8s
[7/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=88.0s
[7/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=92.1s
[7/12] epochs complete | best_cost=6.45132 | epoch_cost=6.45132 | elapsed=92.1s
[8/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=99.9s
[8/12] epochs complete | best_cost=6.09878 | epoch_cost=6.09878 | elapsed=99.9s
[8/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=99.9s
[8/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=99.9s
[8/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=100.3s
[8/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=100.5s
[8/12] epochs complete | best_cost=6.09767 | epoch_cost=6.09767 | elapsed=105.3s
