Task 60 ⇒ Z(H)=-8.000  Z(p)=0.000
[restart] seed=60  targets: Z(H)=-8.000, Z(p)=0.000
[restart] seed=61  targets: Z(H)=-8.000, Z(p)=0.000
[restart] seed=62  targets: Z(H)=-8.000, Z(p)=0.000
[restart] seed=63  targets: Z(H)=-8.000, Z(p)=0.000
[restart] seed=64  targets: Z(H)=-8.000, Z(p)=0.000
[restart] seed=65  targets: Z(H)=-8.000, Z(p)=0.000
[restart] seed=66  targets: Z(H)=-8.000, Z(p)=0.000
[restart] seed=67  targets: Z(H)=-8.000, Z(p)=0.000
[1/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=13.3s
[1/12] epochs complete | best_cost=3.00721 | epoch_cost=3.00721 | elapsed=13.3s
[1/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=13.4s
[1/12] epochs complete | best_cost=2.96039 | epoch_cost=2.96039 | elapsed=13.4s
[1/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=13.4s
[1/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=13.4s
[1/12] epochs complete | best_cost=2.76468 | epoch_cost=2.76468 | elapsed=13.4s
[1/12] epochs complete | best_cost=4.31588 | epoch_cost=4.31588 | elapsed=13.4s
[2/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=26.6s
[2/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=26.6s
[2/12] epochs complete | best_cost=2.76468 | epoch_cost=2.76468 | elapsed=26.7s
[2/12] epochs complete | best_cost=2.70626 | epoch_cost=2.70626 | elapsed=26.7s
[2/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=26.7s
[2/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=26.8s
[2/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=26.7s
[2/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=26.8s
[3/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=39.9s
[3/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=39.9s
[3/12] epochs complete | best_cost=2.76468 | epoch_cost=2.76468 | elapsed=40.0s
[3/12] epochs complete | best_cost=2.70626 | epoch_cost=2.70626 | elapsed=40.0s
[3/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=40.1s
[3/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=40.1s
[3/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=40.1s
[3/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=40.1s
[4/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=53.2s
[4/12] epochs complete | best_cost=2.81018 | epoch_cost=2.81018 | elapsed=53.2s
[4/12] epochs complete | best_cost=2.76468 | epoch_cost=2.76468 | elapsed=53.3s
[4/12] epochs complete | best_cost=2.70626 | epoch_cost=2.70626 | elapsed=53.3s
[4/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=53.4s
[4/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=53.4s
[4/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=53.5s
[4/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=53.5s
[5/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=66.5s
[5/12] epochs complete | best_cost=2.81018 | epoch_cost=2.81018 | elapsed=66.6s
[5/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=66.6s
[5/12] epochs complete | best_cost=2.70626 | epoch_cost=2.70626 | elapsed=66.7s
[5/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=66.7s
[5/12] epochs complete | best_cost=2.81834 | epoch_cost=2.81834 | elapsed=66.8s
[5/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=66.8s
[5/12] epochs complete | best_cost=2.65282 | epoch_cost=2.65282 | elapsed=66.9s
