Task 102 ⇒ Z(H)=-5.000  Z(p)=0.000
[restart] seed=102  targets: Z(H)=-5.000, Z(p)=0.000
[restart] seed=103  targets: Z(H)=-5.000, Z(p)=0.000
[restart] seed=104  targets: Z(H)=-5.000, Z(p)=0.000
[restart] seed=105  targets: Z(H)=-5.000, Z(p)=0.000
[restart] seed=106  targets: Z(H)=-5.000, Z(p)=0.000
[restart] seed=107  targets: Z(H)=-5.000, Z(p)=0.000
[restart] seed=108  targets: Z(H)=-5.000, Z(p)=0.000
[restart] seed=109  targets: Z(H)=-5.000, Z(p)=0.000
[1/12] epochs complete | best_cost=0.135976 | epoch_cost=0.135976 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.058732 | epoch_cost=0.058732 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.05925 | epoch_cost=0.05925 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.05925 | epoch_cost=0.05925 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.135976 | epoch_cost=0.135976 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.0437371 | epoch_cost=0.0437371 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=13.3s
[2/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=24.7s
[2/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=24.8s
[2/12] epochs complete | best_cost=0.0310605 | epoch_cost=0.0310605 | elapsed=24.8s
[2/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=24.9s
[2/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=24.9s
[2/12] epochs complete | best_cost=0.058732 | epoch_cost=0.058732 | elapsed=24.9s
[2/12] epochs complete | best_cost=0.0437371 | epoch_cost=0.0437371 | elapsed=26.5s
[2/12] epochs complete | best_cost=0.0506638 | epoch_cost=0.0506638 | elapsed=26.5s
[3/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=36.0s
[3/12] epochs complete | best_cost=0.0310605 | epoch_cost=0.0310605 | elapsed=36.2s
[3/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=36.2s
[3/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=36.2s
[3/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=36.2s
[3/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=36.3s
[3/12] epochs complete | best_cost=0.0437371 | epoch_cost=0.0437371 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.0506638 | epoch_cost=0.0506638 | elapsed=38.0s
[4/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=48.3s
[4/12] epochs complete | best_cost=0.0310605 | epoch_cost=0.0310605 | elapsed=48.5s
[4/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=48.5s
[4/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=48.5s
[4/12] epochs complete | best_cost=0.0310605 | epoch_cost=0.0310605 | elapsed=48.6s
[4/12] epochs complete | best_cost=0.0460523 | epoch_cost=0.0460523 | elapsed=48.6s
[4/12] epochs complete | best_cost=0.0437371 | epoch_cost=0.0437371 | elapsed=51.2s
[4/12] epochs complete | best_cost=0.0506638 | epoch_cost=0.0506638 | elapsed=51.3s
[5/12] epochs complete | best_cost=0.0587318 | epoch_cost=0.0587318 | elapsed=60.7s
[5/12] epochs complete | best_cost=0.0310605 | epoch_cost=0.0310605 | elapsed=60.9s
[5/12] epochs complete | best_cost=0.0310605 | epoch_cost=0.0310605 | elapsed=61.0s
[5/12] epochs complete | best_cost=0.041582 | epoch_cost=0.041582 | elapsed=61.0s
[5/12] epochs complete | best_cost=0.0310605 | epoch_cost=0.0310605 | elapsed=61.1s
[5/12] epochs complete | best_cost=0.0460523 | epoch_cost=0.0460523 | elapsed=61.1s
[5/12] epochs complete | best_cost=0.0437371 | epoch_cost=0.0437371 | elapsed=64.3s
[5/12] epochs complete | best_cost=0.0506638 | epoch_cost=0.0506638 | elapsed=64.5s
