Task 144 ⇒ Z(H)=-2.000  Z(p)=0.000
[restart] seed=144  targets: Z(H)=-2.000, Z(p)=0.000
[restart] seed=145  targets: Z(H)=-2.000, Z(p)=0.000
[restart] seed=146  targets: Z(H)=-2.000, Z(p)=0.000
[restart] seed=147  targets: Z(H)=-2.000, Z(p)=0.000
[restart] seed=149  targets: Z(H)=-2.000, Z(p)=0.000
[restart] seed=148  targets: Z(H)=-2.000, Z(p)=0.000
[restart] seed=150  targets: Z(H)=-2.000, Z(p)=0.000
[restart] seed=151  targets: Z(H)=-2.000, Z(p)=0.000
[1/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0308307 | epoch_cost=0.0308307 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=12.8s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=25.6s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=25.7s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=25.7s
[2/12] epochs complete | best_cost=0.0308307 | epoch_cost=0.0308307 | elapsed=25.8s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=25.9s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=25.9s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=25.9s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=26.0s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=38.7s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=38.8s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=38.9s
[3/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=39.0s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=39.2s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=39.2s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=39.2s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=39.3s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=51.8s
[4/12] epochs complete | best_cost=0.0308304 | epoch_cost=0.0308304 | elapsed=52.0s
[4/12] epochs complete | best_cost=0.0308304 | epoch_cost=0.0308304 | elapsed=52.1s
[4/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=52.2s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=52.5s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=52.5s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=52.5s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=52.6s
[5/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=65.0s
[5/12] epochs complete | best_cost=0.0308304 | epoch_cost=0.0308304 | elapsed=65.2s
[5/12] epochs complete | best_cost=0.0308304 | epoch_cost=0.0308304 | elapsed=65.3s
[5/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=65.4s
