Task 74 ⇒ Z(H)=-7.000  Z(p)=0.000
[restart] seed=74  targets: Z(H)=-7.000, Z(p)=0.000
[restart] seed=75  targets: Z(H)=-7.000, Z(p)=0.000
[restart] seed=76  targets: Z(H)=-7.000, Z(p)=0.000
[restart] seed=77  targets: Z(H)=-7.000, Z(p)=0.000
[restart] seed=78  targets: Z(H)=-7.000, Z(p)=0.000
[restart] seed=80  targets: Z(H)=-7.000, Z(p)=0.000
[restart] seed=79  targets: Z(H)=-7.000, Z(p)=0.000
[restart] seed=81  targets: Z(H)=-7.000, Z(p)=0.000
[1/12] epochs complete | best_cost=1.10657 | epoch_cost=1.10657 | elapsed=13.1s
[1/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=13.2s
[1/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=13.2s
[1/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=13.2s
[1/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=13.2s
[1/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=13.2s
[1/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=13.3s
[2/12] epochs complete | best_cost=1.10657 | epoch_cost=1.10657 | elapsed=26.4s
[2/12] epochs complete | best_cost=1.10657 | epoch_cost=1.10657 | elapsed=26.5s
[2/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=26.5s
[2/12] epochs complete | best_cost=1.10657 | epoch_cost=1.10657 | elapsed=26.5s
[2/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=26.5s
[2/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=26.6s
[2/12] epochs complete | best_cost=1.15388 | epoch_cost=1.15388 | elapsed=26.6s
[2/12] epochs complete | best_cost=1.24413 | epoch_cost=1.24413 | elapsed=26.6s
[3/12] epochs complete | best_cost=1.10657 | epoch_cost=1.10657 | elapsed=39.8s
