Task 81 ⇒ Z(H)=-7.000  Z(p)=7.000
[restart] seed=81  targets: Z(H)=-7.000, Z(p)=7.000
[restart] seed=82  targets: Z(H)=-7.000, Z(p)=7.000
[restart] seed=83  targets: Z(H)=-7.000, Z(p)=7.000
[restart] seed=84  targets: Z(H)=-7.000, Z(p)=7.000
[restart] seed=85  targets: Z(H)=-7.000, Z(p)=7.000
[restart] seed=86  targets: Z(H)=-7.000, Z(p)=7.000
[restart] seed=87  targets: Z(H)=-7.000, Z(p)=7.000
[restart] seed=88  targets: Z(H)=-7.000, Z(p)=7.000
[1/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.274812 | epoch_cost=0.274812 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.278884 | epoch_cost=0.278884 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.278868 | epoch_cost=0.278868 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.278884 | epoch_cost=0.278884 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=12.5s
[2/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=24.7s
[2/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=24.8s
[2/12] epochs complete | best_cost=0.274812 | epoch_cost=0.274812 | elapsed=24.8s
[2/12] epochs complete | best_cost=0.272679 | epoch_cost=0.272679 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.278865 | epoch_cost=0.278865 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.278884 | epoch_cost=0.278884 | elapsed=25.1s
[3/12] epochs complete | best_cost=0.278865 | epoch_cost=0.278865 | elapsed=37.1s
[3/12] epochs complete | best_cost=0.274812 | epoch_cost=0.274812 | elapsed=37.1s
[3/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=37.1s
[3/12] epochs complete | best_cost=0.272679 | epoch_cost=0.272679 | elapsed=37.4s
[3/12] epochs complete | best_cost=0.276237 | epoch_cost=0.276237 | elapsed=37.5s
[3/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=37.5s
[3/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=37.5s
[3/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=37.6s
[4/12] epochs complete | best_cost=0.278865 | epoch_cost=0.278865 | elapsed=49.4s
[4/12] epochs complete | best_cost=0.274812 | epoch_cost=0.274812 | elapsed=49.5s
[4/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=49.5s
[4/12] epochs complete | best_cost=0.272679 | epoch_cost=0.272679 | elapsed=49.9s
[4/12] epochs complete | best_cost=0.26439 | epoch_cost=0.26439 | elapsed=49.9s
[4/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=50.0s
[4/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=50.0s
[4/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=50.1s
[5/12] epochs complete | best_cost=0.271615 | epoch_cost=0.271615 | elapsed=61.2s
[5/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=61.2s
[5/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=61.3s
[5/12] epochs complete | best_cost=0.260218 | epoch_cost=0.260218 | elapsed=61.7s
[5/12] epochs complete | best_cost=0.26439 | epoch_cost=0.26439 | elapsed=61.8s
[5/12] epochs complete | best_cost=0.278865 | epoch_cost=0.278865 | elapsed=61.8s
[5/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=61.8s
[5/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=61.9s
[6/12] epochs complete | best_cost=0.271615 | epoch_cost=0.271615 | elapsed=72.9s
[6/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=73.0s
[6/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=73.0s
[6/12] epochs complete | best_cost=0.260218 | epoch_cost=0.260218 | elapsed=73.6s
[6/12] epochs complete | best_cost=0.26439 | epoch_cost=0.26439 | elapsed=73.7s
[6/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=73.7s
[6/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=73.8s
[6/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=73.9s
[7/12] epochs complete | best_cost=0.271615 | epoch_cost=0.271615 | elapsed=85.3s
[7/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=85.3s
[7/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=85.4s
[7/12] epochs complete | best_cost=0.260218 | epoch_cost=0.260218 | elapsed=86.1s
[7/12] epochs complete | best_cost=0.26439 | epoch_cost=0.26439 | elapsed=86.3s
[7/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=86.3s
[7/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=86.3s
[7/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=86.4s
[8/12] epochs complete | best_cost=0.271615 | epoch_cost=0.271615 | elapsed=97.7s
[8/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=97.7s
[8/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=97.8s
[8/12] epochs complete | best_cost=0.260218 | epoch_cost=0.260218 | elapsed=98.7s
[8/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=98.8s
[8/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=98.8s
[8/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=98.9s
[8/12] epochs complete | best_cost=0.278866 | epoch_cost=0.278866 | elapsed=99.0s
[9/12] epochs complete | best_cost=0.271615 | epoch_cost=0.271615 | elapsed=110.1s
[9/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=110.1s
[9/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=110.3s
[9/12] epochs complete | best_cost=0.260218 | epoch_cost=0.260218 | elapsed=111.2s
[9/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=111.3s
[9/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=111.4s
[9/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=111.4s
[9/12] epochs complete | best_cost=0.276954 | epoch_cost=0.276954 | elapsed=111.5s
[10/12] epochs complete | best_cost=0.271615 | epoch_cost=0.271615 | elapsed=122.4s
[10/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=122.5s
[10/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=122.7s
[10/12] epochs complete | best_cost=0.260218 | epoch_cost=0.260218 | elapsed=123.7s
[10/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=123.8s
[10/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=123.9s
[10/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=123.9s
[10/12] epochs complete | best_cost=0.276954 | epoch_cost=0.276954 | elapsed=123.9s
[11/12] epochs complete | best_cost=0.259776 | epoch_cost=0.259776 | elapsed=134.9s
[11/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=134.9s
[11/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=135.1s
[11/12] epochs complete | best_cost=0.260218 | epoch_cost=0.260218 | elapsed=136.2s
[11/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=136.3s
[11/12] epochs complete | best_cost=0.262299 | epoch_cost=0.262299 | elapsed=136.4s
[11/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=136.4s
[11/12] epochs complete | best_cost=0.276954 | epoch_cost=0.276954 | elapsed=136.4s
[12/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=147.3s
[12/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=147.3s
[12/12] epochs complete | best_cost=0.255643 | epoch_cost=0.255643 | elapsed=147.6s
[12/12] epochs complete | best_cost=0.260218 | epoch_cost=0.260218 | elapsed=148.6s
