# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.32421876300634267 12907.592323220353137 11417.609415760503907 -982.669615710756716 3921.1282053745044323 8479.1508260967584647 13981
2000000 305.1071741018502621 12731.621965927639394 11479.670593405098771 -894.97779578593872429 3907.033699742619774 8467.6146894484190852 13938
3000000 309.12786915525191489 12899.398976123726243 11424.479886685017846 -938.99149876385968128 3927.2297730517939272 8436.2416123970833723 13978
4000000 308.8797949872698041 12889.047247962767869 11329.214507936962036 -926.66062022286087085 3920.4381476565977209 8335.4369805032256409 13959
5000000 311.38165411370465563 12993.44572598459672 11217.176990934296555 -983.44616852713488697 3814.5412379877093372 8386.0819214737239236 14023
6000000 306.9778180145115698 12809.680868341114547 11334.387387263810524 -988.15668044462040598 3906.4182339638091435 8416.1258337446197402 14005
7000000 309.37963123870156323 12909.904594948555314 11366.366823311211192 -999.86520860335554062 3876.1888095562499075 8490.0432223583156883 14005
8000000 311.08893482210777393 12981.231030038112294 11342.254333987864811 -1016.0148095793950915 3912.7643209063858194 8445.504822660874197 14019
9000000 310.21801353822371539 12944.888913268379838 11313.475620280805742 -1009.5381859879544209 3936.891587291479027 8386.1222189772797719 14019
10000000 305.43717371511286274 12745.39230855340611 11263.406623964378014 -1018.9397317367502183 3832.292641750450457 8450.0537139506759559 14007
11000000 313.00022351300424361 13060.985972385431523 11246.548950652981148 -999.04481965474315075 3840.000237990423102 8405.5935323173016513 14030
12000000 313.85985387535606606 13096.856937517975894 11176.654115493573045 -1039.6280350390979947 3885.4077673752299233 8330.8743831574392971 14013
13000000 312.77105738793733281 13051.423245844052872 11396.064774878277603 -980.84364018796861728 3920.7864474363582303 8456.1219676298878767 14010
14000000 312.57043335625922964 13043.051534047617679 11321.608459713585034 -960.32883865236010479 3856.6414103660363253 8425.2958879999096098 14023
15000000 311.09407798603473339 12981.445645833427989 11329.000210941489058 -968.16483665402404313 3882.6305018400385052 8414.5345457554740278 14027
16000000 306.51012955973033058 12790.164996183628318 11505.409596241679537 -941.35858050545505193 3984.1408709010693201 8462.6273058460647007 13980
17000000 309.26179593177380411 12904.987520853332171 11385.190948193641816 -931.58415580038001735 3956.336329841441966 8360.4387741525806632 13961
18000000 312.1240870994365082 13024.426236807386886 11325.710379788208229 -927.33174032573742807 3869.4421846392492625 8383.5999354746963945 13990
19000000 311.93292902454425075 13016.449523862413116 11404.438149110759696 -986.08961295561516636 3887.5332484889645457 8502.9945135774105438 14014
20000000 310.80348391984250611 12969.319632057475246 11456.25744175822183 -970.30179616969246581 3943.3354292111798713 8483.2238087167370395 13989
21000000 309.2290677636723899 12903.621828076256861 11215.049134611410409 -964.70830833778450142 3840.1971186028636112 8339.5603243463338003 14003
22000000 310.47165023554208574 12955.472756655379271 11413.899395493097472 -965.6344825166611372 3973.9803198066533696 8405.5535582031043305 13951
23000000 308.75095815228468155 12883.671098145427095 11301.393464176719135 -971.98625756480987548 3834.434764850540887 8438.9449568909876689 14005
24000000 307.73001988462618783 12841.069018687150674 11360.167778006616572 -995.16869863838894616 3922.0055442530042455 8433.3309323920020688 13992
25000000 311.01273642106343686 12978.05139573629458 11510.016922691473155 -898.50395056197839949 3985.7109184817081768 8422.8099547717465612 13959
26000000 305.50227126597189908 12748.108722583605413 11526.998840494954493 -945.24970113239237435 4007.0454400931403143 8465.2031015342072351 13969
27000000 309.96739107687835713 12934.430849004857009 11439.251718078263366 -927.325915067161759 3986.6415616500862598 8379.936071495340002 13932
28000000 309.99619434734188417 12935.632762240766169 11440.069782511025551 -935.49827970351327622 3944.020184803106531 8431.547877411434456 13965
29000000 311.3525879624113486 12992.232843162813879 11362.028667756654613 -928.99473248748017795 3943.3768618061262714 8347.646538438008065 13969
30000000 308.68503054200010638 12880.920047096788039 11437.54029752594397 -944.61128476741225768 3922.8946310366477519 8459.2569512567079073 13981
31000000 311.10317793354863625 12981.825371718268798 11457.321315352081001 -983.11910352989241346 3988.0617897331412678 8452.3786291488322604 13988
32000000 306.63390696086685239 12795.330024124496049 11401.19255651991989 -919.3358010857955378 3958.2980852723831049 8362.2302723333323229 13983
33000000 308.90143598873521569 12889.950291460296285 11459.974256618748768 -927.11849637790680845 3949.2202386520320943 8437.8725143446245056 13998
34000000 308.99808000449894507 12893.98308773129429 11254.448339119931916 -1011.7954388598348032 3959.4478225367920459 8306.7959554429762647 14017
35000000 310.02837791942425838 12936.975729919162404 11309.733592973765553 -946.76423946873660498 3896.7182223401882766 8359.7796101023141091 13995
36000000 309.99886425885449626 12935.744173269238672 11351.049882905203049 -992.09355119020710845 3958.4699765085679246 8384.6734575868413231 14024
37000000 308.35681390113393263 12867.224104984854421 11194.277098226559247 -987.57041857383410388 3870.7465166331180626 8311.1010001672748331 13987
38000000 308.05296098682299544 12854.544821222876635 11411.38213552684465 -936.79288051175888086 3916.0682927259822463 8432.1067233126195788 13979
39000000 307.05044202135638898 12812.711349035385865 11282.066107811308029 -967.52298064843603242 3814.5250885941095476 8435.0639998656351963 14008
40000000 314.48955642236114727 13123.133392023022679 11283.67119467601151 -957.67560709523536389 3796.8256948090033802 8444.5211069622437208 13976
41000000 309.74036024209090101 12924.957224624729861 11251.626848349245847 -946.02381023491102496 3855.2505589235852312 8342.4000996605718683 13970
42000000 309.4796388283400006 12914.077747640714733 11470.98929368055542 -962.88949565641587469 3987.6078885298584282 8446.2709008071124117 13986
43000000 309.59553549004397155 12918.9139252503428 11490.252463261935191 -957.84717993585832119 3932.8697116943058063 8515.2299315034888423 13969
44000000 307.40167221901691619 12827.367609127582909 11391.165372065879637 -934.02971043955392361 3843.6812460498495057 8481.513836455580531 13995
45000000 309.97544054029867766 12934.766739911379773 11361.767464910004492 -967.58859141662833281 3913.2925631763355341 8416.0634931502972904 14014
46000000 309.95902487121617241 12934.081740964071287 11421.239290280929708 -955.70930663857143372 3937.8072025595101877 8439.1413943599909544 13984
47000000 312.72656937893481199 13049.566834193608884 11221.401277527504135 -956.77170130423746741 3875.3669606008861592 8302.8060182308563526 13995
48000000 310.17962874054029498 12943.287178616343226 11306.679077405191492 -963.0723094638690327 3909.9212528104826561 8359.830134058578551 14019
49000000 308.81174679553544138 12886.207708528216244 11227.87045552685413 -951.65881549999403433 3840.9689941116739647 8338.5602769151737448 14011
