# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 311.9611791265359102 13017.628354285248861 11420.037443758454174 -941.52924375952409264 3963.0432269080406513 8398.5234606099402299 14007
2000000 308.80856712302062306 12886.075026009186331 11466.769385435160075 -924.8490482062773026 3993.2028059495273737 8398.4156276919111406 13939
3000000 307.80329009596698597 12844.126464435192247 11329.388698377966648 -935.97416343191184751 3883.0287631422961567 8382.3340986675793829 13959
4000000 310.97622745380493825 12976.527936411321207 11486.032811024251714 -949.63966146981931615 3938.8500081702441094 8496.8224643238245335 13985
5000000 311.33413224622876214 12991.462716395921234 11423.391302872863889 -972.2445388238149917 3915.5649852197534528 8480.0708564769247459 13984
6000000 306.46795230887596517 12788.40500868080926 11317.741663457127288 -939.67842953603292244 3937.8569993256696762 8319.5630936674915574 13995
7000000 310.83353162185829888 12970.573473381056829 11582.775728782500664 -877.74049529644332779 4000.9163732373635867 8459.5998508415796096 13982
8000000 310.02225502595001672 12936.720231616702222 11385.098447025691712 -944.06376640868938921 3915.7791077313204369 8413.3831057030602096 13984
9000000 307.94596909646008953 12850.080225116507791 11447.205988720977984 -932.31600741286365519 3967.0065498585518071 8412.5154462752889231 13997
10000000 310.18908389545504178 12943.681726723441898 11338.734359858462994 -1015.5159636482317183 3857.2186916673613268 8497.0316318393342954 14012
11000000 309.92081189379121042 12932.487176089616696 11288.333613380596944 -985.30195029727883593 3958.3065382376839807 8315.3290254401908896 14018
12000000 307.20219213714136686 12819.043632480203087 11479.208721312521448 -880.67110682673364863 3957.0544032324551154 8402.8254249068013451 13958
13000000 311.45013522120393645 12996.303330283990363 11361.521996969226166 -1032.3589239340299173 3927.5490023926595313 8466.3319185105974611 13984
14000000 306.38446629864671422 12784.921274400187031 11399.701939447293626 -995.324947357541987 4006.1994975139505186 8388.8273892908837297 14000
15000000 310.74161459087622461 12966.737926432220775 11367.293917101726038 -977.18822618893568688 3996.1747245267592916 8348.3074187639031152 14006
16000000 309.0864768833623657 12897.671744505656534 11340.748197628545313 -936.57201369800486646 3943.0557426700588621 8334.2644686564890435 14022
17000000 308.94004574233525773 12891.56141315378045 11344.208476712199626 -1012.0120032606872655 3870.8866832876356057 8485.3337966852504906 14002
18000000 312.21942771132660255 13028.404644172464032 11361.212437607791799 -1010.8554593611714836 3888.3400976690145399 8483.7277992999479466 14007
19000000 311.92547099819290679 13016.138312654755282 11410.458632166941243 -1004.7552414270453482 3885.1125557401028345 8530.1013178538833017 14006
20000000 310.05862011129005396 12938.237686985199616 11372.41403902147249 -1021.1537918812190355 3914.5795348167976044 8478.9882960858940351 14009
21000000 309.52256850250688558 12915.869132534309756 11331.420036878826068 -1020.349564731388682 3904.2357062859196049 8447.5338953242953721 13990
