# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.5361882371018396 12958.165821611042702 11547.698442814289592 -893.72927583495493309 3945.4698271701781778 8495.957891479065438 13958
2000000 312.82855924582503349 13053.822704064332356 11405.003327095826535 -872.61705921356792715 3945.9024003639369766 8331.7179859454554389 13993
3000000 308.1255359477862612 12857.573255312951005 11388.869676916743629 -965.32117240920968015 3909.4961125159234143 8444.6947368100300082 13987
4000000 309.4975494567605665 12914.825128789303562 11465.175106967126339 -912.57315339327078618 3903.5753591463567318 8474.1729012140422128 14008
5000000 312.77119044047208263 13051.428797908107299 11277.837837075239804 -900.14050469166102175 3874.9785413848912867 8302.9998003820128361 13987
6000000 309.20579526848274554 12902.650705021445901 11249.49346905387938 -942.52435449816937307 3898.8130981154340589 8293.2047254366134439 14018
7000000 313.77107296714279983 13093.15225582869607 11370.898181716926047 -1019.136305660598282 3925.7626601497554475 8464.2718272277707001 13998
8000000 312.04415202725704148 13021.090677347652672 11349.904825885281753 -988.42073352386114493 3855.2729542296565342 8483.0526051794859086 14010
9000000 312.79465865440215566 13052.408087984957092 11164.743212351895636 -1033.6971177205680306 3828.3203837836194907 8370.1199462888434937 14031
10000000 312.35979120058181024 13034.26178236751548 11287.219176354908996 -1022.8460515127804911 3897.5242793776055805 8412.5409484900847019 14022
11000000 310.21258949493068258 12944.662576837790766 11298.021685548081223 -978.76774862396996468 3859.0724800595098714 8417.7169541125404066 14045
12000000 310.70697381007352078 12965.292423464017702 11524.250739586943382 -1006.3460567531278684 3945.5199364875625179 8585.076859852506459 14004
13000000 307.9668799171653859 12850.952799368491469 11562.896027670449257 -934.89242441577016507 4017.1169193417695169 8480.6715327444508148 13969
14000000 308.72626448410306921 12882.640671872541134 11589.013350547362279 -911.17570221364258032 3941.261861426185078 8558.9271913348202361 13965
15000000 309.58328761910399862 12918.402841683873703 11337.831738898099502 -961.79532586088521384 3893.4538505880923367 8406.1732141708926065 13990
16000000 311.53502922223879068 12999.845817711669952 11293.792307392232033 -938.5823402796256687 3891.243819187453937 8341.130828484405356 13995
17000000 309.03882500318900384 12895.683309700349128 11409.592573787434958 -952.2230970729241335 3897.0618130280936384 8464.7538578322637477 13972
18000000 308.31589592069764194 12865.516664771237629 11370.079914508649381 -955.80223974151101629 3891.9501022164004098 8433.9320520337605558 13984
19000000 308.95685368271756488 12892.262780939061486 11418.164575860006153 -997.05176705171743379 3867.8076929102326176 8547.4086500014909689 13997
20000000 310.2978200156104549 12948.219106678323442 11410.004112241047551 -939.81033058170226013 3902.6875923601378418 8447.1268504626114009 13981
21000000 307.85603200897469378 12846.32729796246349 11477.841744307675981 -949.55107312450024892 4014.2530420087537095 8413.1397754234239983 13977
22000000 310.54965425756904551 12958.727736559383629 11467.612460187636316 -945.40556263422104166 3979.2155756367646973 8433.802447185093115 14000
23000000 311.18295995470549542 12985.154544609849836 11476.105730302942902 -907.75800744148136801 3996.1227086138783307 8387.7410291305459396 13984
24000000 306.59739265945341913 12793.806342213985772 11457.073693919621292 -933.37724021144481412 4046.8840378156919542 8343.5668963153730147 13988
25000000 311.15714537249874638 12984.077344433117105 11328.316015288704875 -973.55219243151805131 3894.7407552909126025 8407.1274524293094146 13994
26000000 309.16647213383782855 12901.009815106983297 11298.41953122601808 -943.93050802954553546 3948.2541657172814666 8294.0958735382828309 14004
27000000 302.93672826079694005 12641.052820750521278 11322.928406094202728 -903.58401987490447027 3921.4466519830739344 8305.0657739860344009 13982
28000000 313.60768084025977487 13086.334170354937669 11575.980786404190439 -893.38834687496569131 3969.7494462604154251 8499.6196870187432069 13964
29000000 306.25464090134505568 12779.503873498728353 11482.103861355612025 -898.74670389586049168 3904.0202251104979041 8476.8303401409739308 13987
30000000 312.40796024234259676 13036.271797477662403 11412.457626865063503 -913.24933499088479039 3944.6492811051703029 8381.0576807507786725 14001
31000000 309.00421224686687083 12894.238976147755238 11386.60247526092644 -921.18455228819379954 3911.5017900942330016 8396.285237454887465 14020
32000000 310.33214718676941857 12949.65152323044822 11239.047787308492843 -941.26545707918603512 3860.5178897293253613 8319.7953546583539719 13980
33000000 306.43611542072108023 12787.076507554105774 11182.624300482821127 -1016.7012549775570278 3866.6997940017636211 8332.6257614586138516 14032
34000000 310.30130618768220074 12948.364578921171415 11351.235393472561555 -964.82629663844124934 3879.0788913785968361 8436.9827987324060814 14005
35000000 308.93563154931126746 12891.377216118651631 11517.370650619315711 -918.24362983335788613 3983.3299717535851414 8452.2843086990869779 13980
36000000 309.3615425918852111 12909.149785384281131 11382.659177225128587 -980.51376590914435383 3990.0409642019458261 8373.131978932326092 13993
37000000 310.86833086917522451 12972.025588896996851 11233.226226868568119 -967.13823015956199924 3907.4885438780438562 8292.8759131500846706 14003
38000000 312.75018727901408511 13050.55237042796216 11348.439766837967909 -927.45985321185821704 3885.4634013820409564 8390.4362186677844875 14001
39000000 306.94523041500821137 12808.321041261089704 11327.706260895607556 -930.47687156475217307 3878.1838228611559316 8379.9993095992049348 13981
40000000 310.31545255540203243 12948.954883644521033 11246.056267395186296 -973.5268228315549095 3846.9855631672198797 8372.5975270595208713 13973
41000000 311.75625520592444673 13009.077215175913807 11303.905835769255646 -967.08506734175841757 3896.4008927652853345 8374.5900103457279329 14004
42000000 311.21447097436544027 12986.469447778719768 11383.447329675493165 -949.492049388203327 3955.5205770372585903 8377.4188020264355146 13993
43000000 312.22184168826890982 13028.505375471078878 11539.020164122663118 -896.15528748096016898 3917.6948404840322837 8517.4806111195903213 13981
44000000 309.13441447666053818 12899.672101651060075 11416.645465022518692 -966.06682376018341074 4024.9772623753146945 8357.7350264073866128 13980
45000000 307.73381569220015308 12841.227411511670653 11455.326512089137395 -977.55846887866721318 3954.9119253457993182 8477.9730556220056314 14012
46000000 311.04835192692291912 12979.537572382461803 11322.186899350232125 -982.25243120695688503 3866.781449743887606 8437.6578808133017446 14013
47000000 313.16645413557802158 13067.922503628920822 11343.527104184540804 -1004.9673484719103271 3888.6625611018093878 8459.831891554642425 14029
48000000 313.4183332565109481 13078.433006235973153 11376.032676024202374 -977.93130410810181274 3936.3606591823245253 8417.603320949980116 13994
49000000 312.61182774002492124 13044.778853790814537 11310.613001812474977 -978.132927882473723 3870.9878512451837196 8417.7580784497658897 14005
50000000 311.05813506907765031 12979.945806859148433 11315.597739667631686 -944.20817336269738007 3915.8607718585453767 8343.9451411717836891 13975
51000000 311.86085461793732065 13013.441977084663449 11391.471338568564533 -977.46375402146077249 4012.7158548472461916 8356.2192377427782048 14008
52000000 312.34143252880983255 13033.495705104711305 11344.550475275564168 -993.02398899048125713 3929.7666735228203834 8407.8077907432252687 14014
53000000 308.98654531624799802 12893.501764108741554 11307.449273761876611 -949.30510805275071107 3883.5849566934871291 8373.1694251211411029 14003
54000000 309.21175211228984381 12902.899274343637444 11404.22272884360973 -946.52887264840842363 3946.6864282144147182 8404.0651732776059362 13993
55000000 307.42924089384649733 12828.518004712559559 11261.167840028163482 -993.80627645736342402 3968.3423813957579114 8286.6317350897697906 13983
56000000 309.49072902093047333 12914.540523188379666 11295.289462611064664 -901.48121279593374311 3873.1966476658617466 8323.5740277411368879 13975
57000000 311.65815845035518805 13004.983798455483338 11487.227105382804439 -866.70150353071824156 3945.7278280620494115 8408.2007808514754288 13967
58000000 309.03344519234275367 12895.458819017216229 11586.602124354336411 -878.26716221798460538 3962.1100504743981219 8502.759236097925168 13960
59000000 314.63930515485918704 13129.382161025763708 11517.927028945319762 -892.94505171429273105 4005.6560732135649232 8405.2160074460480246 13966
60000000 311.79592775165571084 13010.732685441938884 11511.652575631305808 -833.50713099751521895 4026.1150997597169408 8319.044606869105337 13933
61000000 308.12760434569742074 12857.659566165382785 11491.682002174040463 -959.62190869847518115 3981.5015732330753053 8469.802337639441248 13964
62000000 307.37160886066573084 12826.113114490803127 11340.371684896772422 -907.43509409248372322 3839.9624232435498925 8407.8443557457067072 13985
63000000 310.73128490450750405 12966.306885561876697 11239.02359955711654 -901.70030984345669367 3896.4238000217392255 8244.3001093788352591 13971
64000000 306.19809590364872065 12777.144343484878846 11458.002588104411188 -950.89226789407337037 3959.540468359416991 8449.354387639066772 13984
65000000 311.62555181711769592 13003.623177128949465 11287.18155867141104 -965.52252153290555725 3898.758247257039784 8353.945832947276358 13993
66000000 307.60733925671615907 12835.949757294196388 11489.39690315784901 -904.1945962207436196 3944.9094776612232636 8448.6820217173681158 13988
67000000 309.61812860296134886 12919.85669879719353 11358.624408105022667 -942.05036095039179145 3879.0490741442317812 8421.6256949111830181 13989
68000000 308.69149697148338873 12881.189880593468843 11425.775261285998567 -997.64629966624761437 3928.3864615732700258 8495.035099378977975 13966
69000000 310.75779047274863842 12967.412919452530332 11346.471760365982846 -1002.1089886910581299 3872.8083367827839538 8475.7724122742583859 14008
70000000 308.92581779253555396 12890.967704144042727 11217.096728553766297 -1023.8374939721502415 3878.9566314045682702 8361.9775911213491781 14015
71000000 307.57052485241263184 12834.413552582283955 11249.911456820145759 -1021.0212144496556448 3891.4243315815738242 8379.5083396882273519 14003
72000000 310.30645351314950631 12948.579368370741577 11243.433212992396875 -966.10775202072886714 3861.4593248891601434 8348.081640123964462 14006
73000000 310.44920380135204141 12954.536103771251874 11264.335390530122822 -1036.1051290061282089 3864.4332341989188535 8436.0072853373312682 14007
74000000 314.29899950857588919 13115.181764545071928 11271.538282703360892 -1013.7237940948745063 3914.7126610789796359 8370.5494157192570128 14020
75000000 308.49433044413365224 12872.962444781967861 11173.93429016265145 -1059.7637426340406819 3887.0507216509859063 8346.6473111457071354 14030
76000000 314.09873158881674726 13106.824912714952006 11299.130542211383727 -1058.8314710793031281 3964.7980892219902671 8393.1639240686963603 14012
77000000 309.72106366189643722 12924.152009981729861 11241.180494603542684 -1046.3024443049903311 3888.3161325333376226 8399.1668063751949376 14015
78000000 306.5010382270021978 12789.785629779669762 11293.862206150477505 -998.94359634106831436 3930.8849225774265506 8361.9208799141197233 14014
79000000 310.41339442655134917 12953.041837292134005 11405.251322166903265 -997.61922673570711595 3950.8347141389831449 8452.0358347636283725 14013
80000000 308.59328822405757364 12877.09179063654301 11475.382408445051624 -1011.7133883724685575 3926.294024368886312 8560.8017724486344378 13983
81000000 308.01507679252972594 12852.963975929265871 11425.988374587730505 -999.53967440863198135 3955.1643696390651712 8470.363679357295041 14004
82000000 310.75760946906473237 12967.405366465667612 11180.006062659653253 -983.07295356623035332 3872.3852439072388734 8290.6937723186438234 13991
83000000 310.14140459949823025 12941.692147902456782 11343.835753211544215 -949.28429956442971616 3901.3067192878393143 8391.8133334881331393 13969
84000000 311.10801895281679208 12982.027379512524931 11309.574434340751395 -977.79755761057651853 3963.7442709869937971 8323.6277209643340029 13970
85000000 309.81714045972847771 12928.1611371787385 11520.624355363328505 -967.49627735488229519 3942.9821078731952184 8545.1385248450169456 13971
86000000 310.78027572188915428 12968.351192020880262 11274.096642902517488 -975.6481381526439236 3876.2236605081825473 8373.5211205469786364 13971
87000000 309.58728126127721225 12918.569489821749812 11473.424341743102559 -978.21349488181317611 3963.4041244579716476 8488.2337121669461339 13984
88000000 308.45759807765659843 12871.429663374003212 11345.153558458900079 -928.42205118133074393 3890.6010510691371564 8382.9745585710916203 13992
89000000 310.63829232093439714 12962.426457567442412 11454.656897209046292 -975.90898270453214991 3999.5050322949459769 8431.0608476186334883 13992
90000000 304.55101009832389991 12708.414154230657005 11331.13810978114816 -913.87203749471552783 3911.5653373984937389 8333.4448098773700622 13996
91000000 309.07224935007650402 12897.078052876357106 11353.085638991396991 -911.63027390104684855 3874.2929840068518388 8390.4229288855931372 13980
92000000 312.32078735368622802 13032.634215807163855 11480.536188892854625 -962.00335511550042611 3955.8229158255899165 8486.7166281827630883 13992
93000000 312.70177042863923589 13048.532014670781791 11455.661142609355011 -977.65559455302491187 3996.1443944456113968 8437.1723427167689806 13984
94000000 309.09869881220168963 12898.181745550811684 11264.668295643145029 -960.8990665656431247 3920.1392456024441344 8305.4281166063428827 13998
95000000 310.52726279440787494 12957.793377526131735 11382.97409437683018 -967.35117519803895902 3928.3664339811894024 8421.958835593679396 13993
96000000 310.13948554896563792 12941.612069071185033 11163.297431503842745 -967.98089343978824672 3856.7226649701478891 8274.5556599734827614 14006
97000000 309.29526011438849764 12906.383926308901209 11266.602063506685226 -1007.2150537231808585 3890.6411418942070668 8383.1759753356582223 13984
98000000 307.36241013297933478 12825.729266671376536 11479.163396732154069 -892.75490348811513286 4003.9881458064364779 8367.9301544138324971 13971
99000000 313.23918724795782964 13070.957537118219989 11413.721413649998794 -913.5232253510606597 3874.1862031258938259 8453.0584358751657419 13967
100000000 311.0443195202572042 12979.369306665892509 11444.038387861111914 -991.56694983397255783 3926.6797920828057613 8508.9255456122791657 13995
101000000 308.43870540992247697 12870.64130333551293 11378.479400807354978 -942.07336917292445833 3926.6504348630942332 8393.9023351171817922 13997
102000000 310.68422388221250685 12964.343106286762122 11464.421530641000572 -919.76376248554197446 3978.9603195344170672 8405.2249735921250249 13991
103000000 309.97247846665368343 12934.643137436301913 11487.989946897341724 -974.96627848378511771 3993.248971604106373 8469.7072537770236522 13988
104000000 313.28257486174231872 13072.768031080986475 11293.705537304231257 -980.98532706492369471 3941.0124114535847184 8333.678452915572052 14005
105000000 306.85397982442736975 12804.513303777161127 11225.655464502429822 -955.70928022173120553 3820.3607817385263843 8361.0039629856364627 14021
106000000 309.21670667516286812 12903.106020126300791 11261.37380435511659 -1018.3187945127450575 3837.8865506632682809 8441.8060482045948447 14008
107000000 309.79226363541113187 12927.123068100705495 11301.994083464618598 -1014.6380645247991197 3866.0050824597997234 8450.6270655296193581 13969
108000000 307.55815107911610085 12833.897215316970687 11285.749630898631949 -1021.501676539508594 3918.7368974497358067 8388.5144099884055322 14017
109000000 311.79360153432020297 13010.635616207779094 11286.689790752476256 -973.79498281870132814 3849.8149972610335681 8410.6697763101437886 13996
110000000 313.4186586972805344 13078.446586345529795 11396.134544245975121 -1003.3568190265862086 3923.9026414766090056 8475.588721795951642 14018
111000000 313.82513059753813423 13095.407992084630678 11216.181445862470355 -1035.9749865565752316 3882.180985015819715 8369.9754474032233702 13986
112000000 310.32583804353703272 12949.388253031051136 11405.574839752898697 -965.19937545471611884 3885.8235008753226793 8484.9507143322916818 13987
113000000 311.21818125259648014 12986.624271604036039 11432.396665113028575 -972.54267025055480644 3952.5348032010742827 8452.4045321625071665 14000
114000000 308.51086908607106807 12873.652575184823945 11557.347520283450649 -1007.7219362933381035 3962.1548867899509787 8602.9145697868389107 13979
115000000 313.3583062847450833 13075.928179155023827 11178.123655329354733 -940.27116227836859252 3848.3774951141863312 8270.0173224935388134 14028
116000000 308.28718047901156751 12864.318416486163187 11364.093560442506714 -973.14801865655169877 3918.5633300008680635 8418.6782490981931915 14011
117000000 310.02199073114059047 12936.70920302777813 11386.913437782317487 -1010.3447693137318311 3945.0321463246546045 8452.2260607713942591 14000
118000000 311.17060836655156209 12984.639133094149656 11436.25159927599816 -977.31482314399602274 3880.3818076999114055 8533.1846147200831183 13991
119000000 307.79146820153346198 12843.633156169689755 11399.023891498436569 -945.2154070822984977 3889.5917354468820122 8454.647563133854419 14023
120000000 310.29860430561330986 12948.251833813819758 11253.259393615113368 -1006.8195198120956775 3853.4485926660345285 8406.6303207611745165 14010
121000000 308.40165706140970769 12869.095336515443705 11264.024216624946348 -1017.8898597002893212 3843.6198895448092117 8438.2941867804256617 13998
122000000 309.98602697917431215 12935.208494642734877 11333.255015547463699 -977.4767872992346156 3944.0076209658504922 8366.7241818808470271 13992
123000000 310.0507906475817208 12937.910976305833174 11317.782902545128309 -991.29343729941058427 3980.2544748475193046 8328.8218649970185652 14027
124000000 308.97561775674540741 12893.04577497309765 11210.624015278022853 -1020.5758448844409259 3908.7509150598270935 8322.4489451026365714 14016
125000000 307.97326376498784839 12851.219186867911048 11324.115302538126343 -957.40730828092432603 3862.6998298222456469 8418.822780996804795 13989
126000000 309.83654666068844108 12928.970926116493501 11398.89045690423518 -973.48304901593564864 3953.1316732277359733 8419.2418326924344001 13986
127000000 312.36390184090987532 13034.4333126465026 11313.752928185051132 -945.27621161340516664 3826.7815493202501784 8432.2475904782040743 14002
128000000 311.67123107130197468 13005.529297487055373 11479.059076433408336 -949.24661861438721644 3955.5611315463966093 8472.7445635013973515 13997
129000000 309.88235237113531184 12930.882323287034524 11340.898164022073615 -952.84997136055426381 3870.7673203417043624 8422.9808150409226073 14023
130000000 307.37599449169272248 12826.296119680642732 11339.482153508748524 -976.45327351410321626 3905.8875117922652862 8410.047915230585204 14018
131000000 309.37209113794153836 12909.589958910435598 11337.025115030392044 -927.95565442730844552 3959.9787401954285997 8305.0020292622721172 13979
132000000 310.51484416910437858 12957.275168660129566 11286.080116839330003 -983.34032753842120655 3914.0577950085148586 8355.3626493692354416 14006
133000000 306.56557384534733046 12792.478595287695498 11341.288778382804594 -895.51535748891751609 3915.2506957528680687 8321.5534401188542688 13979
134000000 312.60363317453067111 13044.436908012728964 11224.177070614343393 -1011.4549337320743234 3790.3350931364620919 8445.2969112099563063 14013
135000000 310.17033402475533421 12942.89932537099412 11413.670414039359457 -1019.2030541620883923 3948.041386542858163 8484.8320816585892317 14008
136000000 308.59171603729328126 12877.02618586142853 11534.868050746465087 -995.30277116142701743 3966.9192510309549107 8563.2515708769369667 14013
137000000 306.47114228968206362 12788.538121347928609 11218.396259502540488 -1026.4653082884694868 3919.8857338713210083 8324.9758339196887391 14032
138000000 312.33685385778215959 13033.304644672251015 11298.602277246605809 -1013.4339426665738984 3920.0065555704113649 8392.0296643427664094 13999
139000000 310.82795738737320335 12970.340869718351314 11247.470081198447588 -999.08444678188084254 3867.8900223446644304 8378.6645056356628629 14001
140000000 305.10621523255241527 12731.581953884491668 11364.974508895256804 -961.81078140503336726 3982.1398478910523409 8344.6454424092371482 14010
141000000 308.91381985476095906 12890.467049878647231 11262.24909347007997 -993.0303501966488966 3877.1709973988517959 8378.108446267875479 14001
142000000 306.86858675191297152 12805.122826904167596 11219.188050437436686 -995.35477743611795631 3881.1013152723371604 8333.441512601217255 13995
143000000 313.4758796258998359 13080.834321848193213 11423.937912562112615 -1031.6608974994005621 3901.9334931078856243 8553.6653169536257337 14017
144000000 311.00988301069133968 12977.932327601374709 11396.131675562675809 -1017.5107847391957421 3948.8807264941369795 8464.7617338077361637 14018
145000000 308.51111910482262601 12873.663008057266779 11301.559868879459827 -995.46651075554677846 3876.6767760953457582 8420.3496035396619845 14008
146000000 306.74350256656077818 12799.90326900125001 11346.027579207109738 -1008.0173698277185395 3931.1024201270142839 8422.9425289078135393 14029
147000000 309.55174780672450652 12917.086737042040113 11297.776631622613422 -970.79664105649248995 3820.1875582064976697 8448.3857144726080151 14025
148000000 308.92153880802089816 12890.78914913825065 11362.790250283687783 -1046.6225863971596937 3924.4889353727776324 8484.9239013080696168 13999
149000000 310.74476840013034007 12966.869529719800994 11465.90764568574923 -984.14979883680325656 3870.119523657177524 8579.9379208653735986 13995
150000000 310.77015790548210816 12967.928992136547095 11256.177457696936472 -1007.0889688779157041 3927.7132009543024651 8335.5532256205515296 13991
151000000 309.61832292733856775 12919.864807634741737 11309.042325975384301 -1014.7595587633463765 3863.4803308000491597 8460.3215539386819728 14030
152000000 307.43343211696048911 12828.692897579039709 11259.771720569477111 -925.48434293167565556 3898.1209483801776514 8287.1351151209746604 13986
153000000 311.44454216898253662 12996.069941388012012 11369.639085534363403 -933.79819955431787548 3893.2629360342903055 8410.1743490543922235 13993
154000000 309.90735517141069977 12931.925649135182539 11430.532934872777332 -918.92928262613611423 3909.4783011564113622 8439.9839163425021979 13983
155000000 313.74010591109998813 13091.860051369409121 11313.792225718214468 -955.82877424940420497 3900.747472782445584 8368.8735271851728612 13977
156000000 314.06578224348828599 13105.449990574947151 11305.620399431663827 -915.14472410580867745 3867.4860680417314143 8353.2790554957409768 13976
157000000 309.17272480885856112 12901.270728980522108 11336.278041339570336 -964.48954458075775165 3916.9131438885760872 8383.8544420317521144 13980
158000000 308.05396295924919059 12854.586631888876582 11449.254778759961482 -984.13592376480028179 3990.9403187315365358 8442.4503837932243187 14010
159000000 306.66125223780301212 12796.471097681778701 11286.712406892023864 -970.66948927158773586 3925.3598771186689191 8332.0220190449417714 13984
160000000 310.06965798618909957 12938.69827940140749 11289.95838168768023 -989.7015674358999604 3925.2902909902159081 8354.3696581333624636 14030
161000000 310.22777004051681615 12945.296036107334658 11321.861546633243051 -960.90081053352173512 3945.6635318820067369 8337.0988252847582771 13991
162000000 310.96491029830718844 12976.055690073781079 11201.588115886977903 -968.43151939938195483 3853.6737223253644515 8316.3459129609982483 13992
163000000 309.4022263906060175 12910.847453578993736 11397.342637966006805 -1015.5674079696773333 3899.4119542356766033 8513.4980917000084446 14006
164000000 308.63684311844508557 12878.909264944513779 11289.97711042453011 -968.05477111121581402 3942.6178273437444659 8315.4140541920023679 13980
165000000 311.38604643285401607 12993.629010258813651 11386.283011584040651 -988.17196681915720546 3918.2949435783120862 8456.1600348248866794 13992
166000000 309.65748423883201212 12921.498944934501196 11274.331834350727149 -1018.8629622858727544 3965.0451269913251053 8328.1496696452741162 14004
167000000 307.71987773898803198 12840.645803583905945 11541.057268196254881 -907.2407204100384206 3970.9559016434545811 8477.3420869628371292 13961
168000000 309.03962431781019404 12895.716663788527512 11287.246160800852522 -996.45334621345239157 3893.4268735027808361 8390.2726335115239635 13975
169000000 310.02348235283983513 12936.771445954862429 11292.072757154783176 -958.09127119203867551 3912.8280656493543574 8337.3359626974670391 13985
170000000 305.83035117308872941 12761.798959020437906 11308.696193497205968 -949.69676905584310589 3957.3243698444239271 8301.0685927086233278 13996
171000000 307.49581639085897677 12831.296091011749013 11474.201263518389169 -987.34467717666655062 3957.686307253891755 8503.8596334411649877 13988
172000000 312.2900663161943271 13031.352277298508852 11259.777094832832518 -913.31115835148784754 3792.5063355801112266 8380.5819176042095933 13974
173000000 309.31373630730780633 12907.154907536434621 11569.979978350142119 -865.30279500054541586 3931.8514430614563935 8503.4313302892314823 13957
174000000 314.04615176919327268 13104.630843078753969 11396.389309681720988 -953.28984957229374686 3992.4066581697306901 8357.2725010842841584 13991
175000000 311.23960494458583526 12987.518247133539262 11416.237315966733149 -936.68684165859986024 3911.7161602026053515 8441.2079974227272032 13992
176000000 310.77641113235551984 12968.189929037995171 11242.579483513200103 -940.9799812883065897 3881.4384330105554 8302.1210317909535661 13985
177000000 313.69520643357287781 13089.986469812287396 11476.69614789949992 -913.99666478960625682 3993.8220692053105267 8396.8707434837979235 13971
178000000 312.49383563074263748 13039.855236590508866 11375.239447779515103 -966.03906795854061329 3850.3080795120404218 8490.970436226014499 14011
179000000 303.65249913498342949 12670.920765387319989 11236.152316978483213 -961.16303446901906682 3870.6581405726356024 8326.6572108748659957 14031
180000000 310.10397189622517544 12940.130142588624949 11390.298836795238458 -939.02147795319228862 3900.3444113938812734 8428.9759033545524289 13967
181000000 309.36396321476360072 12909.250794006908109 11365.275151578558507 -933.06123629490775784 3960.3369666777716702 8337.9994211956945946 13986
182000000 311.39677470510292778 12994.076683464212692 11314.029303374540177 -940.21363546948509793 3970.0137712643299892 8284.2291675796950585 13967
