# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 311.21926847926812343 12986.669639789872235 11368.200199466074992 -953.94360894921408089 3933.4869474960696607 8388.6568609192199801 13948
2000000 311.00962651170112849 12977.9216243191986 11543.563534019483996 -919.99690095244636723 3989.5679397345893449 8473.9924952373403357 14002
3000000 309.71837856180252402 12924.039965158670384 11289.95767507871642 -962.160237902898416 3821.2573060676963905 8430.8606069139204919 14003
4000000 309.28041498057962144 12905.76446322270931 11380.097420189682452 -977.46644786076922173 3911.4910406268136285 8446.0728274236371362 13997
5000000 309.35603917395076223 12908.920136780086978 11395.857122416098719 -928.82767437726624848 3887.0793819298864946 8437.6054148634793819 13975
6000000 307.36535886304864107 12825.852312340926801 11421.82806872085348 -965.61794668259312857 3919.3253012142472471 8468.1207141891991341 14001
7000000 309.99909856057195157 12935.753950295627874 11247.11316708321101 -1038.3893360090794431 3848.8028669972745774 8436.6996360950161034 14021
8000000 304.76475744200615736 12717.333480313351174 11373.047203684029228 -977.9425628513747597 3992.2808140640086094 8358.7089524713956052 14023
9000000 306.81333194331949699 12802.817134365528545 11374.62319441109139 -995.78163392669216591 3933.2670834436594305 8437.1377448941257171 13978
10000000 307.40819030432726322 12827.639598137206121 11287.212992372742519 -970.80746987188899766 3842.2965337648292916 8415.7239284798033623 14023
11000000 308.98204777378248309 12893.314089038120073 11206.23549659287346 -995.82256400236656191 3865.1127934893434031 8336.9452671058970736 14005
12000000 314.24010832729470621 13112.7243321382266 11200.518279379251908 -1031.1006656068782377 3879.7058014257563627 8351.9131435603740101 14008
13000000 307.17387004971624265 12817.861798223291771 11304.978834943916809 -939.20799002514308995 3895.2559018438414569 8348.9309231252191239 14007
14000000 311.62014062503135392 13003.397376958137102 11223.294606644729356 -994.9545073902124841 3889.4137158572380031 8328.8353981777036097 14015
15000000 313.67834163689531124 13089.282729507054682 11288.553303776523535 -1035.697437977208665 3883.8417567361611873 8440.4089850175732863 14012
16000000 311.91226044384660554 13015.587057888646086 11326.981906499915567 -990.33971880610442895 3937.3462128839619254 8379.9754124220580707 14003
17000000 307.13183350652565196 12816.107682220506831 11322.573283908304802 -1009.4422863003908333 3887.8254531224420134 8444.1901170862547588 13999
18000000 309.61746909056159893 12919.829178426423823 11562.667177907180303 -926.94091799306477242 4023.6772174323714353 8465.9308784678742086 13983
19000000 307.6514288145019691 12837.789542228871142 11293.592962928692941 -985.78682490787230108 3900.1545453720796104 8379.2252424644866551 14014
20000000 311.13842304833036678 12983.296092552243863 11266.500178440746822 -945.60012052814977324 3880.5053543358635579 8331.5949446330341743 14019
21000000 310.57189106460162975 12959.655642046043795 11316.518225189522127 -984.72506314905604086 3927.1845385822425669 8374.058749756333782 14000
22000000 309.57883930807787465 12918.217220960472332 11406.022840371519123 -942.57032974315279716 3909.1622026716941036 8439.4309674429769075 13978
23000000 311.78868668172719936 13010.430527469972731 11225.429944375573541 -989.31367759974205001 3913.1852339397446485 8301.5583880355698057 14020
24000000 312.83870633219157753 13054.246125336070691 11376.869549692011788 -960.01177647156305284 3970.3150625478556321 8366.5662636157194356 13978
25000000 311.70938706239059002 13007.121484415158193 11355.466572536530293 -947.23988629303335074 3899.1412671121174753 8403.5651917174473056 14002
26000000 308.82059870307347182 12886.577084111675504 11451.776616123865097 -972.5997516456465064 3989.1772894513023857 8435.1990783182100131 13981
27000000 312.40247148783498687 13036.0427607542224 11208.238482043234399 -957.96729959824256184 3818.7854703292109662 8347.4203113122639479 14008
28000000 310.91479218337883594 12973.964343337045648 11240.076450985681731 -944.1060931327091339 3880.4744756522422904 8303.7080684661486885 14002
29000000 307.87614013072334274 12847.16637690350035 11408.751478298781876 -932.26479858329525996 3892.5061504132972914 8448.5101264687800722 14023
30000000 313.23367789803148753 13070.727640981735021 11343.118747345080919 -993.50566272849027882 3882.1818092527405497 8454.4426008208320127 14010
31000000 308.40058254072840782 12869.0504985297448 11319.388297275727382 -963.06938986780562573 3882.5255043022639256 8399.9321828412685136 14017
32000000 309.26222302704633194 12905.005342838570868 11329.713113296013034 -972.80380803955813462 3835.4189006477108705 8467.098020687861208 14012
33000000 307.4001672256403026 12827.304808222330394 11403.809098805386384 -892.64295017888525763 3854.7409763667710649 8441.7110726175014861 13991
34000000 311.45307788162710949 12996.426122677161402 11343.929338076413842 -912.64321473275060725 3862.7071176324061526 8393.8654351767581829 13984
35000000 308.53875586033791478 12874.816244537600141 11371.521162752016608 -962.2138450995146286 3813.9055163755542708 8519.8294914759771927 13997
36000000 312.25967020890601589 13030.083897594327937 11283.362562223188434 -930.41121989040391327 3965.4612855472005322 8248.3124965663919284 13982
37000000 305.66574275635400681 12754.930119766017015 11324.864547702098207 -885.84882729314290373 3856.7354853115793958 8353.9778896836596687 14002
38000000 306.8345820144364211 12803.703864980781873 11610.904967012336783 -957.61555628572500609 4003.5232622180792532 8564.9972610799832182 13989
39000000 312.31997482044499748 13032.600310127651028 11511.977879225585639 -890.47155684867175296 4026.0542476684481699 8376.3951884058096766 13941
40000000 310.10263552358543393 12940.074377950166308 11386.411155211952064 -913.50690151126400451 3913.569102755149288 8386.3489539680667804 13987
41000000 311.81511280712601319 13011.533246341112317 11318.849297067808948 -955.30124106088942426 3882.9591703489613792 8391.1913677797365381 14004
42000000 311.91198011384830124 13015.575360177588664 11240.305387986616552 -939.10735304503623411 3942.6625256464567428 8236.7502153851964977 14010
43000000 309.9953782935141362 12935.598709652951584 11340.71468816194465 -958.7186165713912942 3853.6841524760529865 8445.7491522572818212 14004
44000000 310.22623722310737548 12945.23207415082652 11472.863266871945598 -962.63795298047739379 3895.6374781132840326 8539.8637417391400959 14011
45000000 309.2158191614934708 12903.068985636497018 11312.07493696360325 -958.67720214640178256 3883.3094244207040902 8387.4427146892994642 14021
46000000 310.46744796721878856 12955.297402890430021 11359.884198877905874 -963.48887874578338142 3929.1887081925096936 8394.1843694311792206 13987
47000000 308.34552683506842641 12866.753114229970379 11376.854760891288606 -879.77708805357974597 3873.8501046524074809 8382.7817442924606439 13952
48000000 307.16547078113813996 12817.511310521253108 11524.865398008889315 -918.81849254841233687 3967.3218077644469304 8476.3620827928571089 13984
49000000 310.10004036850841658 12939.966086385142262 11182.748589886959962 -942.14490360861373119 3835.7381425959883927 8289.1553508995857555 13997
50000000 306.89421197993311807 12806.192125641253369 11247.078609031854285 -1026.7684975208726428 3863.5019080568426944 8410.3451984958828689 14024
51000000 308.49177872923183941 12872.855965904207551 11267.106108845982817 -938.50791820119775366 3892.3278993917424486 8313.2861276554376673 13984
52000000 307.50129581187542271 12831.524738263911786 11462.910514491990398 -988.39315380730477045 3938.4843063622379304 8512.8193619370576926 13997
53000000 308.42640453108293741 12870.128007836334291 11236.514860042865621 -961.76325574672421226 3906.0270647785273468 8292.2510510110623727 13996
54000000 309.93039513372559668 12932.88706897450902 11322.747480129921314 -983.89216351590243903 3920.2328635766643856 8386.4067800691591401 13985
55000000 312.76740174399424177 13051.270701817966255 11389.705369536273793 -1025.4013199481873926 3944.3518435594205584 8470.7548459250392625 14010
56000000 307.87018193010010236 12846.917750963597427 11387.887210922825034 -999.82347098728735091 3921.8260869864657252 8465.8845949236474553 14020
57000000 306.68567702859087376 12797.490304142011155 11295.838436592979633 -1023.3137811888384476 3923.5927373545787304 8395.5594804272404872 14006
