-240.207041 270.213742 -240.159649
-238.746084 270.691486 -241.439245
-237.285128 271.169230 -242.718841
-235.824171 271.646975 -243.998437
-234.363214 272.124719 -245.278033
-232.902257 272.602463 -246.557629
-231.441300 273.080207 -247.837224
-229.980343 273.557952 -249.116820
-228.519386 274.035696 -250.396416
-227.058430 274.513440 -251.676012
-225.597473 274.991184 -252.955608
-224.136516 275.468929 -254.235204
-222.675559 275.946673 -255.514799
-221.214602 276.424417 -256.794395
-219.753645 276.902161 -258.073991
-218.292688 277.379906 -259.353587
-216.831732 277.857650 -260.633183
-215.370775 278.335394 -261.912779
-213.909818 278.813138 -263.192374
-212.448861 279.290883 -264.471970
-210.987904 279.768627 -265.751566
-209.526947 280.246371 -267.031162
-208.065990 280.724115 -268.310758
-206.605034 281.201859 -269.590354
-205.144077 281.679604 -270.869950
-203.683120 282.157348 -272.149545
-202.222163 282.635092 -273.429141
-200.761206 283.112836 -274.708737
-199.300249 283.590581 -275.988333
-197.839293 284.068325 -277.267929
-196.378336 284.546069 -278.547525
-194.917379 285.023813 -279.827120
-193.456422 285.501558 -281.106716
-191.995465 285.979302 -282.386312
-190.534508 286.457046 -283.665908
-189.073551 286.934790 -284.945504
-187.612595 287.412535 -286.225100
-186.151638 287.890279 -287.504695
-184.690681 288.368023 -288.784291
-183.229724 288.845767 -290.063887
-181.768767 289.323512 -291.343483
-180.307810 289.801256 -292.623079
-178.846853 290.279000 -293.902675
-177.385897 290.756744 -295.182270
-175.924940 291.234489 -296.461866
-174.463983 291.712233 -297.741462
-173.003026 292.189977 -299.021058
-171.542069 292.667721 -300.300654
-170.081112 293.145466 -301.580250
-168.620155 293.623210 -302.859845
-167.159199 294.100954 -304.139441
-165.698242 294.578698 -305.419037
-164.237285 295.056443 -306.698633
-162.776328 295.534187 -307.978229
-161.315371 296.011931 -309.257825
-159.854414 296.489675 -310.537421
-158.393457 296.967420 -311.817016
-156.932501 297.445164 -313.096612
-155.471544 297.922908 -314.376208
-154.010587 298.400652 -315.655804
-152.549630 298.878397 -316.935400
-151.088673 299.356141 -318.214996
-149.627716 299.833885 -319.494591
-148.166760 300.311629 -320.774187
-146.705803 300.789374 -322.053783
-145.244846 301.267118 -323.333379
-143.783889 301.744862 -324.612975
-142.322932 302.222606 -325.892571
-140.861975 302.700351 -327.172166
-139.401018 303.178095 -328.451762
-291.200116 -27.857695 -82.651370
-290.569970 -29.748209 -82.821295
-289.939824 -31.638722 -82.991219
-289.309679 -33.529236 -83.161144
-288.679533 -35.419749 -83.331069
-288.049387 -37.310263 -83.500993
-287.419241 -39.200777 -83.670918
-286.789095 -41.091290 -83.840843
-286.158949 -42.981804 -84.010767
-285.528803 -44.872317 -84.180692
-284.898657 -46.762831 -84.350617
-284.268511 -48.653345 -84.520541
-283.638365 -50.543858 -84.690466
-283.008219 -52.434372 -84.860391
-282.378073 -54.324885 -85.030316
-281.747927 -56.215399 -85.200240
-281.117781 -58.105913 -85.370165
-280.487635 -59.996426 -85.540090
-279.857489 -61.886940 -85.710014
-279.227343 -63.777453 -85.879939
-278.597197 -65.667967 -86.049864
-277.967051 -67.558481 -86.219788
-277.336905 -69.448994 -86.389713
-276.706759 -71.339508 -86.559638
-276.076613 -73.230021 -86.729562
-275.446468 -75.120535 -86.899487
-274.816322 -77.011049 -87.069412
-274.186176 -78.901562 -87.239336
-273.556030 -80.792076 -87.409261
-272.925884 -82.682589 -87.579186
-272.295738 -84.573103 -87.749111
-271.665592 -86.463617 -87.919035
-271.035446 -88.354130 -88.088960
-270.405300 -90.244644 -88.258885
-269.775154 -92.135157 -88.428809
-269.145008 -94.025671 -88.598734
-268.514862 -95.916185 -88.768659
-267.884716 -97.806698 -88.938583
-267.254570 -99.697212 -89.108508
-266.624424 -101.587725 -89.278433
-265.994278 -103.478239 -89.448357
-265.364132 -105.368753 -89.618282
-264.733986 -107.259266 -89.788207
-264.103840 -109.149780 -89.958131
-263.473694 -111.040293 -90.128056
-262.843548 -112.930807 -90.297981
-262.213402 -114.821321 -90.467906
-261.583256 -116.711834 -90.637830
-260.953111 -118.602348 -90.807755
-260.322965 -120.492861 -90.977680
-259.692819 -122.383375 -91.147604
-259.062673 -124.273889 -91.317529
-258.432527 -126.164402 -91.487454
-257.802381 -128.054916 -91.657378
-257.172235 -129.945429 -91.827303
-256.542089 -131.835943 -91.997228
-255.911943 -133.726457 -92.167152
-255.281797 -135.616970 -92.337077
-254.651651 -137.507484 -92.507002
-254.021505 -139.397997 -92.676926
-253.391359 -141.288511 -92.846851
-252.761213 -143.179025 -93.016776
-252.131067 -145.069538 -93.186700
-251.500921 -146.960052 -93.356625
-250.870775 -148.850565 -93.526550
-250.240629 -150.741079 -93.696475
-249.610483 -152.631593 -93.866399
-248.980337 -154.522106 -94.036324
-248.350191 -156.412620 -94.206249
-247.720045 -158.303133 -94.376173
127.437840 13.384439 205.625325
127.581415 11.452615 206.122762
127.724990 9.520791 206.620198
127.868565 7.588967 207.117635
128.012140 5.657144 207.615071
128.155715 3.725320 208.112508
128.299290 1.793496 208.609944
128.442865 -0.138328 209.107381
128.586440 -2.070152 209.604817
128.730015 -4.001975 210.102253
128.873590 -5.933799 210.599690
129.017165 -7.865623 211.097126
129.160740 -9.797447 211.594563
129.304314 -11.729271 212.091999
129.447889 -13.661094 212.589436
129.591464 -15.592918 213.086872
129.735039 -17.524742 213.584309
129.878614 -19.456566 214.081745
130.022189 -21.388390 214.579182
130.165764 -23.320213 215.076618
130.309339 -25.252037 215.574055
130.452914 -27.183861 216.071491
130.596489 -29.115685 216.568928
130.740064 -31.047509 217.066364
130.883639 -32.979332 217.563800
131.027214 -34.911156 218.061237
131.170789 -36.842980 218.558673
131.314364 -38.774804 219.056110
131.457938 -40.706628 219.553546
131.601513 -42.638451 220.050983
131.745088 -44.570275 220.548419
131.888663 -46.502099 221.045856
