# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 311.02242848075945858 12978.455829491365876 8399.3053072926486493 -273.57488158121475408 454.8621279498943295 8218.0180609239687328 14890
2000000 309.59925856903811336 12919.069283230508518 7971.357236530906448 -267.29022256646214828 137.68202929590279382 8100.9654298014665983 15004
3000000 308.12302873873994713 12857.468633591546677 7711.6790318881858184 -293.46527147425416615 -137.09954359389342926 8142.2438469563321632 15100
4000000 308.87404797025459402 12888.807434368463873 7570.8595538006784409 -279.68902261637771289 -228.76225867932345182 8079.3108350963793782 15141
5000000 310.62673633657038863 12961.944245293017957 7191.2628263974811489 -247.41961547707285263 -585.27107138596238656 8023.953513260516047 15222
6000000 310.96304797709552759 12975.977978464030457 7086.6889913216018613 -268.01187572501231671 -679.99917584038280438 8034.700042886997835 15270
7000000 309.64178500725711274 12920.84384174934894 6934.8029128073976608 -258.8363678562828909 -791.22003554629884547 7984.8593162099796245 15288
8000000 314.34390663734586724 13117.055665376010438 6942.6735462229016775 -272.84629393573106881 -786.64722259591962938 8002.1670627545527168 15304
9000000 309.88929369303843941 12931.171973265520137 6880.4984515588876093 -245.02330487180924479 -853.83229940422609161 7979.3540558349232015 15310
10000000 310.51048914718506921 12957.093440738151912 6971.9459442046481854 -262.95913268125968898 -814.83841389132703625 8049.7434907772349106 15314
11000000 306.71050626104221237 12798.526387289532067 6633.9418267082510283 -290.9564377595646647 -1046.8500153755794599 7971.7482798433939024 15364
12000000 312.5552154007780814 13042.416513724510878 6694.3060122415390651 -238.69159941295976068 -1089.5669583742289888 8022.5645700287268482 15400
13000000 308.55651237307392876 12875.557194691438781 6738.445522558526136 -290.97119058258874702 -1053.5613322091330701 8082.9780453502480668 15401
14000000 308.62143586531129813 12878.266345540832845 6516.0959542239170332 -285.58117521998008215 -1158.3955377552224491 7960.0726671991178591 15401
15000000 307.65922212641271472 12838.114744353017159 6426.1968102716637077 -268.86678853266585065 -1216.8022270869282693 7911.8658258912573729 15418
16000000 307.32866332723938285 12824.321067816323193 6498.4966172212225501 -274.98059250740271864 -1339.4796981650708858 8112.9569078936965525 15447
17000000 311.91472495441371393 13015.689897872543952 6451.8185492929642351 -251.47884662119372479 -1329.6689787311038344 8032.9663746452624764 15460
18000000 308.73050336064079602 12882.817553238237451 6224.2415897236551245 -261.81552180760434112 -1438.7857773044081569 7924.8428888356675088 15481
19000000 309.48596300818769578 12914.341645293408874 6275.3824758733517228 -279.0043390790125386 -1387.7137584151539613 7942.100573367517427 15494
20000000 309.96411472276594168 12934.294132121325674 6402.1160648898821819 -265.65505737756177496 -1332.7681814571783434 8000.5393037246230961 15474
21000000 309.16111876187687812 12900.786427675171581 6578.4355381974382908 -255.56885069910651964 -1144.5625288978328626 7978.5669177943782415 15450
22000000 311.51338966012809806 12998.942834276054782 6309.1652340483651642 -283.25117855092048558 -1431.8698407255510574 8024.2862533248380714 15490
23000000 309.024816320495745 12895.098750347340683 6370.6234298944273178 -288.06616405948386728 -1374.9291154425143304 8033.6187093964254018 15456
24000000 311.81469631166629597 13011.515866668676608 6359.9098891535068105 -238.87883288233251733 -1392.6893514482590035 7991.4780734840987861 15486
25000000 308.46960585697485158 12871.930728310875566 6399.3186513690397987 -274.86192873500215228 -1424.1536074399907648 8098.3341875440328295 15487
26000000 310.99025768157355287 12977.113394804988275 6189.7518400155913696 -266.88950484886817094 -1493.2547756422964085 7949.8961205067562332 15511
27000000 308.95668137680416976 12892.255590895896603 6329.7064198604239209 -275.78914873371417116 -1473.9988614318795044 8079.4944300260176533 15520
28000000 311.20356220395427727 12986.014242681045289 6258.5879055291406985 -268.74338742435321592 -1511.312564357366 8038.643857310858948 15515
29000000 310.73946626576508834 12966.648280348823391 6209.440531257632756 -240.6687779750759546 -1461.552161278627409 7911.6614705113352102 15509
30000000 308.81707974017530205 12886.430243561420866 6204.9829590333829401 -259.26767371957464547 -1463.7633167443227649 7928.0139494972800094 15519
31000000 308.0657064228784634 12855.076667365554385 6366.9746490300840378 -263.49107003989593068 -1422.5192663971829461 8052.9849854671638241 15513
32000000 306.85272143737211081 12804.460793349238884 6219.4438925999829735 -265.36522726865871391 -1478.2991535754388224 7963.1082734440806234 15516
33000000 307.52865987402157089 12832.666595697197408 6048.5101021663776919 -240.51388526878761809 -1544.2370885893610648 7833.2610760245252095 15515
34000000 307.88645688672653478 12847.596878210899376 6379.6889583764168492 -242.62645946470939862 -1377.3914506000382971 7999.7068684411642607 15503
35000000 309.83559097400888049 12928.931046878786219 6253.7619682031345292 -252.96311051285249505 -1482.9863551602525149 7989.7114338762394254 15518
36000000 308.57990379994191699 12876.533280570125498 6205.6685517504047311 -215.71247665510577463 -1503.4774636003539854 7924.8584920058647185 15504
37000000 312.54926244374428279 13042.168106590994284 6409.8613905063702987 -263.71471894019600768 -1502.8937811217476792 8176.4698905683144403 15513
38000000 311.14706447745078322 12983.656685216543337 6375.1473400207887607 -258.68958272861505066 -1475.874881470354012 8109.7118042197580507 15506
39000000 308.52919385675755848 12874.417237810930601 6192.5870999821272562 -252.53629210958220597 -1394.9805782983612517 7840.1039703900696622 15511
40000000 311.71306740649464473 13007.275059138451979 6297.385561719243924 -234.17239774192367463 -1516.3473404279020542 8047.9052998890692834 15532
41000000 311.89623508008321551 13014.918345742160454 6113.2218044326982636 -263.49837570518820939 -1627.8634607517458335 8004.5836408896320791 15537
42000000 311.45668437899473702 12996.576615897260126 6296.3058172638229735 -251.13219445585554013 -1516.935064648372645 8064.3730763680505333 15530
43000000 309.80605148199487076 12927.698412325058598 6232.2365101447057896 -265.27980211508361208 -1496.6939099906412594 7994.2102222504308884 15528
44000000 313.91810288607757684 13099.287573200595943 6130.8952549889127113 -282.15224714074804524 -1532.5530085920527199 7945.6005107217133627 15534
45000000 313.90628320443101984 13098.794357271064655 6012.9512293535581193 -200.0374177989990585 -1655.1538090734852631 7868.1424562260417588 15572
46000000 309.15458270588567302 12900.513688778510186 6087.3116638129931744 -252.54582879487463742 -1621.3020980725357276 7961.1595906804031983 15539
47000000 305.77469471646196553 12759.476506368117043 6185.1703444193681207 -263.02935922087846166 -1573.5538720401548289 8021.7535756804008997 15542
48000000 309.05455016258298429 12896.339494810867109 6135.8476678927145258 -270.02405325028206562 -1562.7989134667463986 7968.6706346097416827 15548
49000000 314.39276364829669319 13119.094388312114461 6214.8211490540461455 -265.26533412840916526 -1534.0912559266619155 8014.1777391091172831 15562
50000000 311.15561832031511358 12984.0136230500284 5958.3199183014021401 -255.62261527621785717 -1723.2228196376740925 7937.1653532152922708 15564
51000000 307.87953647556759051 12847.30810080347328 6075.0319436559766473 -271.11619723164665174 -1592.0096412271591362 7938.1577821147820941 15552
52000000 309.14904542350882366 12900.282627066675559 5948.7553500695230468 -249.13664662375126113 -1661.3882693904106418 7859.2802660836850919 15560
