# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.49745347092044767 12914.821123457622889 8149.2739614653582976 -279.33359602055440973 378.6649437310875328 8049.9426137548252882 14914
2000000 310.68762855795847599 12964.485177821597972 7642.7467173802742764 -288.13336351527686929 -103.65087605280301375 8034.5309569483542873 15050
3000000 309.63556839079882366 12920.584432540479611 7569.9780427313553446 -285.52927371819129121 -178.84873331106587102 8034.3560497606122226 15106
4000000 309.50716591674881784 12915.226407892560019 7384.2422690049543235 -272.05315914217612772 -441.80444400678095462 8098.0998721539108374 15193
5000000 312.6180774182076334 13045.039642611218369 7081.4869230134027021 -241.47335419003636048 -662.19907630518139285 7985.1593535086203701 15248
6000000 312.83227700803831794 13053.977840183953958 7161.8969034392193862 -274.23081166580107038 -620.73417296687557609 8056.8618880718950095 15261
7000000 308.89392375678437475 12889.636818341874459 6941.0588952865691681 -270.05877244725024866 -828.83528232403750735 8039.9529500578555599 15305
8000000 309.05753346888366195 12896.463983289844691 6839.7071520463941852 -282.90050376388683162 -863.00000191294270735 7985.6076577232233831 15331
9000000 308.93712231104774446 12891.439423160902152 6780.690338378000888 -278.1864754542231708 -985.30218623765028951 8044.1790000698738368 15349
10000000 310.8098607835051439 12969.585728119358464 6683.1814070549735334 -276.15518626877263841 -1085.3902490541370298 8044.7268423778832585 15364
11000000 308.90843209676057768 12890.242227573806304 6801.684215217424935 -271.83811700986939286 -943.48558956467468306 8017.0079217919683288 15361
12000000 307.72347776290058619 12840.796026677340706 6707.3345968454696049 -274.21643645020549229 -1092.6020806163496673 8074.1531139120252192 15378
13000000 309.79915261203251475 12927.410533796435629 6535.875672006413879 -306.98447018387980734 -1073.4021692726464607 7916.2623114629404881 15394
14000000 308.30890625438172492 12865.224997459696169 6732.2666055400695768 -259.1499212654878761 -1010.424458579488828 8001.8409853850471336 15397
15000000 312.19652436737618473 13027.448925193417381 6712.4932273478143543 -271.80244653129386734 -1055.6688587927983463 8039.9645326719073637 15402
16000000 310.28179902052153238 12947.550576829456986 6644.194055758965078 -247.93056128215874878 -1061.6784730824813323 7953.8030901236052159 15376
17000000 307.63327033327738036 12837.031818589277464 6472.8920766755500154 -238.01296953259941347 -1220.5363165508215388 7931.4413627589710813 15420
18000000 308.54190382834951834 12874.9476040797108 6540.4651372574007837 -263.21834082748131323 -1220.9086953469284254 8024.5921734318108065 15437
19000000 305.21990971854921781 12736.326238313669819 6547.0843362826817611 -265.09431848946110222 -1205.8683350086494102 8018.0469897807925008 15436
20000000 306.90253082290638531 12806.539257314710994 6427.4522529459281941 -289.37346204773865566 -1319.416435462248046 8036.2421504559151799 15453
21000000 306.11865575227204772 12773.829436258520218 6493.0203388529034783 -264.08196025240749805 -1304.8999097153277944 8062.0022088206396802 15447
22000000 311.61443859060500472 13003.159440413488483 6449.9883922227199946 -226.51718149612429443 -1364.2138194159142586 8040.7193931347592297 15455
23000000 309.88874984029342841 12931.149279182449391 6582.4958909359502286 -246.54455226220795794 -1226.6314322461339543 8055.6718754442936188 15455
24000000 315.03266923404265754 13145.796598889710367 6375.6185736318439012 -257.07650877045227844 -1478.7303388844015899 8111.4254212866990201 15485
