# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 308.76232495281811907 12884.145416088882484 8386.0419429770627175 -274.60423857600824249 535.84273245728866186 8124.803449095785254 14891
2000000 312.89271637304295837 13056.499875758387134 7736.7861225859214755 -258.67043033661104801 38.468593011044234231 7956.9879599114883604 15047
3000000 308.55628744929850882 12875.547808991190323 7449.1789325944391749 -269.14914542331212033 -227.49700227047975432 7945.82508028823122 15141
4000000 308.75851404542396494 12883.986393173632678 7327.0235999824562896 -261.16253415614585265 -459.40524218968459991 8047.591376328287879 15222
5000000 306.76670584566960542 12800.871503782529544 7333.7717627077936413 -277.7600633621212296 -516.48417703851362148 8128.0160031084287766 15224
6000000 307.73520962827291214 12841.285578177778007 6958.4327392159912051 -267.38410475172247516 -800.32836356839004566 8026.1452075361030438 15291
7000000 311.93801434471646417 13016.661725932714035 6932.6258819196436889 -277.96441044310796542 -882.56587863945060235 8093.1561710022024272 15317
8000000 311.97443940705107934 13018.181684042827328 6980.8704452607926214 -269.68201153407562742 -780.29377626046323257 8030.8462330553302309 15326
9000000 309.91730520349318567 12932.340847654837489 6840.9969391022405034 -258.60717464433326995 -996.26577132109764534 8095.8698850676728398 15360
10000000 309.993293426433695 12935.511711569097315 6576.143962967031257 -268.29100230022811502 -1130.9153742590531238 7975.3503395263114726 15402
11000000 309.76475048624115516 12925.97498951043417 6690.9015553230346995 -263.52981088843750967 -1086.7109268653691743 8041.1422930768412698 15375
12000000 309.90092609864603901 12931.65737447309948 6519.4592323831093381 -246.38286650928154131 -1154.6181595022619604 7920.4602583946525556 15409
13000000 307.70681638497734411 12840.100774703098068 6605.5214133859099093 -265.87480943462651339 -1112.2929603908219178 7983.6891832113578857 15410
14000000 311.02344545926973751 12978.4982663366427 6638.4301054114330327 -252.42001647480978477 -1182.7285101934280647 8073.5786320796705695 15433
15000000 310.74828666608323147 12967.01634118767106 6594.8496387348477583 -252.59481882999617142 -1237.9434259395472964 8085.3878835043906292 15433
16000000 311.04385761956177703 12979.350032307440415 6382.0233716306938732 -244.75181492903470826 -1217.4795059581797432 7844.254692517908552 15438
17000000 307.34795068795540374 12825.125897745609109 6402.7312199827847508 -260.93983784969617545 -1272.909950552104192 7936.5810083845854024 15434
18000000 305.01256013051852278 12727.673880081290918 6456.4634324122871476 -281.99405496357269385 -1163.5086841536017346 7901.9661715294614623 15438
19000000 313.14084524885799965 13066.853886787486772 6624.6670022375501503 -253.22398242594368867 -1196.7334688089872543 8074.6244534724810364 15441
20000000 308.63579167729272967 12878.86539002970494 6372.567344968472753 -270.89332628829578198 -1392.8924190128172995 8036.3530902695856639 15483
21000000 311.79433420428898671 13010.666189323917934 6200.2020600773703336 -279.74478337459038357 -1412.7057128390792968 7892.6525562910392182 15489
22000000 310.1212955466696144 12940.853030108977691 6409.8466585121250318 -269.23721993490278237 -1362.2911808880085118 8041.375059335035985 15463
23000000 306.77445817631962655 12801.194995825879232 6499.4902039355411034 -270.58980435034425227 -1193.5397887190295023 7963.6197970049142896 15472
24000000 305.8933847179021086 12764.429245463550615 6156.4251951049936906 -272.31010404850360374 -1440.0491469412233982 7868.7844460947208063 15469
25000000 310.01173760642961952 12936.281356949841211 6462.3440575523254665 -258.44382526466631589 -1286.447193592317717 8007.2350764093098405 15469
26000000 309.16666972324401286 12901.018060188835079 6405.7569519193475571 -267.31776154219426189 -1409.6259909438654176 8082.7007044054080325 15488
27000000 305.51742025388216462 12748.740865003093859 6403.6950114857490917 -259.78752023185637654 -1319.5575628279266311 7983.0400945455321562 15498
28000000 308.43535094728269996 12870.501327111242063 6260.6083523471588705 -255.31349180613958083 -1441.6808899578434193 7957.6027341111421265 15511
29000000 311.3018726094579165 12990.116574662828498 6294.5732312689033279 -259.22104041830965571 -1524.5358231222799077 8078.3300948094929481 15501
30000000 308.68609127410508108 12880.964309707811481 6208.4739924422565309 -265.64921184918529207 -1521.6270999331864004 7995.7503042246280529 15526
31000000 306.85027911491209807 12804.358879238659938 6239.142204619873155 -294.98433460433801656 -1510.3436419630029377 8044.4701811872146209 15496
32000000 303.66147346868314116 12671.295249613713167 6434.6677774505469642 -282.82461775883359678 -1418.1790512510945064 8135.6714464604756358 15497
33000000 312.21396227339636198 13028.176580411554824 6398.605911772181571 -274.14132979701798831 -1334.4866357454270656 8007.2338773146275344 15500
34000000 314.54375119056174981 13125.394850814649544 6287.7298322348069632 -278.5590158959973337 -1420.8972334443330965 7987.186081575137905 15495
35000000 306.76089846525781013 12800.629171322687398 6353.1537176088586421 -260.98362718245869019 -1501.0626209505730912 8115.1999657418909919 15501
36000000 308.67304553279853963 12880.419932319540749 6288.6613521256940658 -283.19285764128824212 -1505.2037925885645109 8077.0580023555476146 15525
37000000 311.34346867086890143 12991.852310083389966 6352.5033470864309493 -260.32252034614828062 -1465.1133660964137562 8077.9392335289921903 15519
38000000 309.82778387252631092 12928.605269338424478 6192.209396880973145 -270.02007388610866201 -1576.8824234758519651 8039.1118942429329763 15529
39000000 308.26808619784640086 12863.521643449863404 6157.0691853276221082 -283.12729982375179816 -1609.6354676248506621 8049.83195277622508 15536
40000000 308.34876465489020347 12866.888223140751506 6390.9098144812060127 -251.67297192597169442 -1436.4357837286281665 8079.0185701358059305 15534
41000000 310.77219576434032433 12968.014028644387508 6276.8512131828238125 -277.4369196253766745 -1544.9827013493702452 8099.2708341575707891 15516
42000000 310.07039779438144933 12938.729150383907836 6203.43711816704581 -239.17234715506930343 -1565.7237437022788527 8008.3332090243939092 15524
43000000 310.2742220344309203 12947.234401626987164 6269.9106998407041829 -273.76820453724047866 -1521.3884423466279259 8065.0673467245724169 15538
44000000 310.02748098714334901 12936.938302406148068 6210.2316911134894326 -253.92287556006053251 -1546.852740316053314 8011.0073069896034212 15530
45000000 308.82709251050903276 12886.848060045402235 6069.7747396839977228 -248.31187142188562689 -1642.8826574765685109 7960.9692685824520595 15529
46000000 312.32411207364179973 13032.772950918002607 6028.0556436154047333 -264.20860159134360856 -1736.0042429205711869 8028.2684881273198698 15541
47000000 309.97341559566649494 12934.682242293010859 6113.1668302587477228 -271.52846853204357558 -1627.8365162109216726 8012.5318150017119478 15531
48000000 312.84765386856105351 13054.619491353823832 6296.4331692341129383 -264.65905348272349329 -1411.753509790825774 7972.8457325076615234 15508
49000000 303.8489170399559498 12679.116962414842419 6178.1727325065548939 -285.74620938798904035 -1621.2008993091581033 8085.1198412037028902 15530
50000000 307.00724196555501067 12810.908681559640172 6294.3688869934667309 -254.76217401354321623 -1570.0855778157410896 8119.2166388227515199 15514
51000000 308.59711593658215634 12877.251514802324891 6224.8944256354379831 -295.64918399242151281 -1469.1337913635943551 7989.6774009914533963 15533
52000000 313.29460064452320012 13073.269847272824336 6033.7733728261437136 -273.8930011522577388 -1663.918446812818047 7971.5848207912185899 15536
53000000 305.65648202994196936 12754.543684841453796 6415.3751167046148112 -239.11421138385168206 -1445.277640465202694 8099.7669685536684483 15535
