# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.02636062155988839 12936.891551387872823 8399.4293969870595902 -287.65901081500737746 685.27542788177197508 8001.8129799202943104 14869
2000000 306.37870109380031636 12784.680701857516397 7889.2584168968642189 -289.53462576592994537 71.907153021489207845 8106.8858896413057664 15034
3000000 310.61418394963220635 12961.420454773382517 7510.6958328036416788 -258.03131161990052078 -302.17356293679733881 8070.9007073603388562 15139
4000000 309.82280206883820028 12928.397386841224943 7256.2573782314775599 -285.53723642271233985 -433.45232116453695426 7975.2469358187272519 15206
5000000 309.40244648738507749 12910.856637856601083 7074.0165067602692943 -265.46538835425576508 -642.0305888734706059 7981.5124839879954379 15259
6000000 309.98953869426708252 12935.355032753957857 6943.4173481784328033 -258.75835630725583769 -700.94569218748870298 7903.121396673176605 15294
7000000 309.58583227923679715 12918.509026177693158 6854.1150987413184339 -265.42061780141278859 -921.1578021331488344 8040.6935186758801137 15332
8000000 309.5530278476360877 12917.140151049872657 6814.1056993077236257 -268.32556812951372649 -920.50468361133505368 8002.9359510485728606 15326
9000000 311.34300694558208988 12991.833043044451188 6748.040319866227037 -285.35278137679841848 -987.51815521341188742 8020.9112564564366039 15368
10000000 309.2670611779907972 12905.207230942383831 6670.6336986681772032 -288.13790364498390772 -1096.9471731269177326 8055.7187754400792983 15389
11000000 308.10892130976816361 12856.87995371829129 6665.2654991796380273 -229.61861541692900346 -1059.0000797409397819 7953.8841943375073242 15379
12000000 308.98396276285990325 12893.39399839152793 6577.4544379102726452 -286.79658953506589114 -1122.2722659321834726 7986.5232933775223501 15408
13000000 310.38939715139628106 12952.040470358084349 6598.5662523391038121 -240.26797022464597831 -1145.83869899603269 7984.672921559781571 15417
14000000 316.14799863677490066 13192.337465602764496 6548.7308239362573659 -268.29248538065951379 -1108.1588342935519904 7925.1821436104692111 15409
15000000 309.70319077050777423 12923.406203537590045 6780.9455689415726738 -253.95236707353399197 -966.3244671098652816 8001.2224031249716063 15384
16000000 308.50022252647653431 12873.208311714472075 6422.5946067867153033 -272.62151131672362681 -1186.4529320311557967 7881.6690501345947268 15412
17000000 312.99795246955608263 13060.891205467100008 6697.1474406588067723 -275.51897241287269935 -1054.2215583817987863 8026.8879714534796221 15408
18000000 311.23725484489119708 12987.420181327703176 6489.0113888841769949 -253.98234621473608286 -1239.5075584878204609 7982.5012935867334818 15422
19000000 309.19218442184211426 12902.082746714419045 6341.5462336466653142 -262.45264049613433599 -1319.0130209571611886 7923.0118950999622029 15443
20000000 307.54948221166523581 12833.535477696143062 6534.5141857388061908 -274.34043724368530093 -1165.6660658861503634 7974.5206888686425373 15419
21000000 312.36090008373213323 13034.308054242686921 6370.089847642226232 -266.81610753952327286 -1269.8673143006785722 7906.773269482428077 15429
22000000 306.29518065515236458 12781.195530935448915 6439.1500449436007329 -245.5081658596581633 -1265.1633266153080513 7949.8215374185665496 15474
23000000 313.70355948742877672 13090.3350290497674 6394.6591443913839612 -240.127063813984023 -1335.3733159223866096 7970.1595241277545938 15481
24000000 311.59307214493037463 13002.267853678809843 6454.9230166365487094 -255.56431320348062286 -1261.4216276961633412 7971.9089575361922471 15464
