# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 311.25750439002484882 12988.265161634648393 5695.1979344864203085 -1617.2542286099646844 -1100.442301130605756 8412.894464226990749 14950
2000000 310.65953344293006921 12963.312814750543112 4832.8385239942272165 -1800.7929435740416011 -1781.5251387196221913 8415.1566062878919183 15108
3000000 312.80047499615506013 13052.650794386863708 4244.6474665281584748 -1882.9847200023916685 -2135.528049454084794 8263.1602359846347099 15192
4000000 306.6056983519441701 12794.152925139374929 3956.6299579395194996 -1927.9414112984175063 -2485.7563321971506412 8370.3277014350878744 15257
5000000 309.26968591817586685 12905.316757045444319 3682.5229759527901479 -2004.9634031790096742 -2598.2884705852156912 8285.7748497170141491 15295
6000000 310.4548248601597038 12954.77066133614062 3550.5121945637056342 -2059.0876608283269888 -2753.1911711629286401 8362.7910265549617179 15312
7000000 311.60867917417471062 13002.919109411930549 3194.9795171232949542 -2125.7790017979400545 -2874.9867268360399066 8195.7452457572762796 15340
8000000 307.62528319383619646 12836.698528360184355 3315.0710124069291851 -2145.0463898843086099 -2864.0151852049948502 8324.132587496231281 15369
9000000 309.5079984056004605 12915.261146286966323 3064.4528583262808752 -2256.8522525669854986 -3090.4415647164350958 8411.7466756097019243 15389
10000000 311.37023722934077341 12992.969318125038626 2920.9591067718720296 -2257.7364280275814963 -3128.2238867828777984 8306.9194215823299601 15397
11000000 309.86029617553788285 12929.961954419342874 2883.3196490730538244 -2256.4660200051762331 -3200.7745073022892939 8340.5601763805188966 15428
12000000 308.83931653928277683 12887.358148717379663 2726.7306880849910158 -2252.7633645659116155 -3260.6892802067918637 8240.1833328576940403 15446
13000000 309.89889983011585173 12931.57282161063813 2823.9597464034786753 -2202.4076100936663352 -3383.3098136004296066 8409.6771700975750718 15452
14000000 309.07930334742275136 12897.372404616284257 2779.5165695188411519 -2289.9302711132409058 -3297.7644019145536731 8367.2112425466348213 15465
15000000 308.81233453492086483 12886.232233928813002 2620.3743899760966087 -2374.9600916613030677 -3412.5517590118488442 8407.8862406492480659 15476
16000000 306.73544783815935943 12799.567158395699153 2347.0941608835232728 -2444.3942750852352219 -3445.9873404728436981 8237.4757764416026475 15489
17000000 310.08177892311670121 12939.204066219726883 2340.3996145046880883 -2353.2356221858653953 -3548.8902928486904784 8242.5255295392453263 15503
18000000 309.73969764570887264 12924.929575564437982 2169.4323531466898203 -2433.0870490817151222 -3680.5845315907545228 8283.1039338191603747 15519
19000000 313.16921579368755602 13068.037743092407254 2355.4881859635961519 -2364.1405166227505106 -3617.6815213466697969 8337.3102239330164593 15519
20000000 309.56343165302752141 12917.574284785470809 2392.8047950274203686 -2319.2614136307174704 -3545.867020245038475 8257.9332289031772234 15519
21000000 309.61840076952478285 12919.868055861501489 2190.6984161835316627 -2469.718656534105321 -3658.3135175220704696 8318.7305902397074533 15531
22000000 309.79761798998293898 12927.346496535255937 1996.1309675375559891 -2424.3669300332721832 -3786.7392393905306562 8207.2371369613592833 15553
23000000 308.29794383944539504 12864.767553863970534 2056.3040907953559326 -2380.3800228063910254 -3814.1599183952430394 8250.8440319969886332 15550
24000000 310.4521112103490168 12954.657425180224891 1920.4702261670931875 -2473.8791898453314388 -3882.7181933289466542 8277.0676093413712806 15568
25000000 309.2500658524944015 12904.498043883622813 1763.5548295336975571 -2458.0839892949788918 -3920.2835957820639123 8141.922414610740816 15575
26000000 312.16402927091723996 13026.09295811372067 1974.0368310527885569 -2418.9509982495505938 -3893.1911702621291624 8286.1789995644685405 15582
27000000 308.03083479616532259 12853.621531576120105 1895.9633908725004403 -2490.7997141922551236 -3955.662981382534781 8342.4260864472889807 15583
28000000 309.82844465059253025 12928.632842523378713 2095.3579913518806279 -2473.9781619736477296 -3781.5797011713634674 8350.9158544968922797 15573
29000000 307.31544503184579753 12823.769490029008011 1805.848003163206613 -2572.6220379865944778 -3909.2559589729653453 8287.7260001227659814 15577
30000000 306.56263617179320136 12792.356010988391063 1747.7240445549728065 -2528.9993385913949169 -3998.9315378299988879 8275.654920976367066 15592
31000000 308.19041777254903991 12860.280667446968437 1841.643991401282392 -2490.4013278545171488 -3961.2838842287264924 8293.3292034845271701 15577
32000000 310.4116245150576674 12952.967981788351608 1751.5619014935521136 -2547.4873465149194089 -4013.4531408305651894 8312.5023888390351203 15596
33000000 308.99268422849519311 12893.757930848323667 1965.0270934135592142 -2470.6412604169008773 -3948.3889569806397049 8384.0573108110984322 15587
34000000 309.02052349310707768 12894.919617701119932 1717.323072746649359 -2471.247256268259207 -4075.1189571181748761 8263.6892861330834421 15596
35000000 308.96296154438397252 12892.517651988835496 1681.9380477017080011 -2543.8524382463006077 -3918.9416475241105218 8144.7321334721191306 15595
36000000 306.42914367280582155 12786.785587948035754 1733.003799967387522 -2476.4717011556413127 -3995.1806929817939817 8204.6561941048239532 15595
37000000 309.2707227236691665 12905.360021238204354 1848.3899612789143703 -2464.85214294947491 -3994.9519609759486229 8308.1940652043376758 15602
38000000 309.27816849976886715 12905.670721262951702 1620.414845590988989 -2550.9292992529708499 -4015.1862162120305584 8186.5303610559913068 15609
39000000 309.9995051865065534 12935.770918128966514 1625.002194336759203 -2535.7349022501120999 -4022.485513456179433 8183.2226100430507358 15610
40000000 309.26032608353381193 12904.92618649699034 1758.9252919219411524 -2559.5480343042586355 -4072.7193037697047657 8391.1926299959050084 15609
41000000 312.77651336997575982 13051.650915026106304 1546.5808622802076115 -2546.0984624999955486 -4112.819173176676486 8205.4984979568798735 15614
42000000 306.86077878990590762 12804.797013455528941 1462.1447259628646407 -2630.0846768777178113 -4134.5500600745517659 8226.7794629151339905 15605
43000000 311.74781893830345325 13008.725183564496547 1598.7415761045606359 -2596.8788338025042322 -4086.6683495163015323 8282.2887594233652635 15616
44000000 308.60887310664099914 12877.742122225827188 1601.7793983740798467 -2625.3879369228043288 -4025.362316333225408 8252.5296516301095835 15614
45000000 307.7910658349197206 12843.61636607082437 1702.4532969718266031 -2555.7599561577126224 -4077.5128155642869388 8335.7260686938261642 15619
