# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.94906037471150739 12975.39429875775204 9260.3593936184679478 -1356.6185025061577107 2339.3447318127350627 8277.6331643118919601 14642
2000000 309.06844094470068285 12896.919134366227809 8574.9724106696121453 -1528.2492429727669787 1969.6296035559289521 8133.5920500864485803 14787
3000000 311.97971527280054715 13018.401837267550945 8599.359916559946214 -1634.3305040960549377 1983.2455876824019469 8250.44483297359875 14837
4000000 309.98535133156457277 12935.180300976116996 8324.055775318040105 -1764.9024807523642266 1764.7031591866220879 8324.2550968837822438 14893
5000000 311.26396273696019534 12988.53465785986009 8273.2205608435760951 -1759.7735703893995378 1675.4057213249093365 8357.5884099080685701 14931
6000000 311.27001892620171475 12988.787372704093286 8202.885782218148961 -1803.0121529452817413 1693.1273167805509274 8312.7706183828795474 14943
7000000 312.72244172488774439 13049.39459396003258 8002.115645693256738 -1937.8732364710358524 1613.6851559691831426 8326.3037261951103574 14943
8000000 311.76413022472405601 13009.405826794523819 8066.2657405529171228 -1982.7989484767556405 1692.4710597134430827 8356.5936293162303627 14963
9000000 308.56320771705924244 12875.83658041484523 7953.7172167582066322 -2071.3146356824345276 1670.3265876445866525 8354.7052647960554168 14986
10000000 309.08601512347883045 12897.652476023053168 7826.0590457134394455 -2137.0391584814879025 1615.6761772574118368 8347.4220269375146017 15007
11000000 310.7207015691496963 12965.865260335229323 7673.8714340138240004 -2096.795144622216867 1547.6417689366894592 8223.0248096993509535 15013
12000000 310.2145517440058029 12944.744458273389682 7531.378982206287219 -2173.1782018683256865 1358.5156601124342615 8346.0415239621797809 15030
13000000 306.42561946559573016 12786.638528561246858 7549.3843037412743797 -2145.9620341415147777 1437.9975773452702015 8257.3487605375194107 15081
14000000 310.58662234744508623 12960.270354318176032 7748.2007849666169932 -2182.4672389475463206 1495.6680488404736025 8434.9999750736897113 15010
15000000 310.25453626507987792 12946.412946758797261 7550.8008155829975294 -2157.4195565782856647 1490.2495882388175232 8217.9707839224647614 15003
16000000 310.92625606728728371 12974.442712410513195 7581.8798042682319647 -2193.2058566384039295 1487.6339877521268136 8287.4516731545099901 15028
17000000 310.91962382380523877 12974.165959767617096 7262.3405059606138821 -2265.1935533158466569 1379.5132888952396115 8148.0207703812211548 15059
18000000 308.85087469041252461 12887.840451407382716 7277.2733358871764722 -2336.9985294633629564 1372.6940815266123082 8241.5777838239282573 15051
19000000 311.54830351696438129 13000.399732259264056 7310.4900266978002037 -2256.8029397060627161 1335.7374293018783646 8231.5555371019836457 15053
