# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.92153381865830397 12974.245660720232991 9170.1168794588465971 -1483.3855428674262384 2275.3161837927268607 8378.1862385335462022 14689
2000000 305.07389191071791856 12730.233154678142455 8769.6327541378595924 -1526.356826182066925 2012.5564486728280826 8283.433131647099799 14808
3000000 311.31690169437746363 12990.743713727168142 8788.5040146602441382 -1612.7423967768802413 2037.2422627686455598 8364.0041486684785923 14796
4000000 307.4819189816066114 12830.716174916928139 8518.042325967708166 -1689.6112339980215893 1862.7159493304397984 8344.9376106352901843 14865
5000000 307.87720060734972094 12847.210628853821618 8608.1816147357349109 -1701.363884582568744 1945.2741810506088314 8364.2713182676925499 14837
6000000 305.03904275898850074 12728.778956732918232 8363.9362043297314813 -1829.9658592242233226 1811.0655087611314684 8382.8365547928260639 14886
7000000 312.6867516750698428 13047.905306716740597 8034.4638406206177024 -1859.8169066609457332 1648.2841264142298314 8245.9966208673322399 14944
8000000 308.53927591938963815 12874.837945748873608 8183.5032644429802531 -1844.9149421634069768 1723.3793619461096114 8305.0388446602773911 14908
9000000 310.38578970893041742 12951.889937700587325 8143.3250327910154738 -1913.0037028309816378 1632.8035609496350844 8423.525174672360663 14968
10000000 309.84082916169523969 12929.1496278597333 7966.4982095515943001 -2012.3266841539389134 1710.4796556478258935 8268.34523805770732 14963
11000000 310.39960481319758401 12952.466419343365487 7963.3635204330403212 -2002.05095896077205 1640.6055588673937109 8324.8089205264186603 14942
12000000 309.59163532616440762 12918.751177808346256 7699.122981703179903 -2059.4838516147428891 1448.1856979635297193 8310.4211353543923906 14990
13000000 306.28042548617753482 12780.579821934230495 7743.2814078275732754 -2083.2233428705967526 1543.573692809400427 8282.9310578887707379 15009
14000000 311.94147594166389581 13016.80617269592949 7835.0729792170895962 -2052.126917667377711 1550.6386530544830293 8336.561243829983141 14984
15000000 307.62603549510430412 12836.729920658244737 7732.5360351099734544 -2125.7772977954182352 1511.3683445363396913 8346.9449883690522256 15006
16000000 311.52536995843718159 12999.442752475484667 7498.6631819102431109 -2283.478254273379207 1374.5126969674688553 8407.6287392161539174 15031
17000000 309.68836073357482519 12922.787370419269791 7687.3508332540641277 -2123.8055622126703383 1422.7829151542991895 8388.3734803124334576 15034
18000000 309.18079426013218836 12901.607453947382965 7643.6489327246699759 -2157.0719054840201352 1458.341755952161293 8342.3790822565279086 15034
19000000 310.29479109975954998 12948.092714987620639 7461.9994448473489683 -2266.0584791371866231 1398.698136300426313 8329.3597876841085963 15040
20000000 311.19648293273417039 12985.718836303814896 7564.4316067382260371 -2239.3135419852219457 1481.1672155928786196 8322.5779331305711821 15054
21000000 311.67044755654785604 13005.496602701416123 7684.6025850359237666 -2209.3265671263588956 1524.8302450174969636 8369.0989071447856986 15061
22000000 310.65767680225224012 12963.235340180151979 7439.1236052769781963 -2253.9049098968239377 1301.4111169869788682 8391.6173981868232659 15086
23000000 309.37094610231929437 12909.542178451903965 7421.9505235754941168 -2288.017349235094116 1401.1280821122900306 8308.8397906982972927 15083
24000000 308.55141161695763685 12875.344348504508162 7294.6439301276477636 -2342.487858489726932 1249.5021425018449008 8387.6296461155288853 15070
25000000 309.88459401402457161 12930.975863368263163 7452.9692650216884431 -2316.7828250009361 1410.8763849174822553 8358.8757051051434246 15064
26000000 307.71693453891361969 12840.522988671973508 7188.953683938825634 -2448.4668089331389638 1319.5765014705928024 8317.8439914013724774 15070
27000000 308.49842886335176217 12873.133465094080748 7058.6888273422391649 -2430.5988261062020683 1270.7429897087363315 8218.5446637397035374 15101
28000000 309.46204529947573292 12913.343598536532227 7508.567529807703977 -2344.8078635634092279 1524.2096041637742019 8329.1657892073399125 15045
29000000 310.38910131318402819 12952.028125514694693 7148.5020473018430494 -2458.1824103844437559 1253.248828282450404 8353.4356294038370834 15095
30000000 307.099359389167887 12814.752590564292404 7184.0794547979739946 -2473.9557350520462933 1365.0110086985832822 8293.0241811514370056 15118
31000000 308.31103258973251968 12865.313725946462 7287.9749611595752867 -2495.770789104296 1311.6721610804338525 8472.0735891834374343 15093
32000000 308.84061874923179403 12887.412487802783289 7182.9194581685042067 -2487.677914991313628 1364.2160789042839042 8306.3812942555341579 15088
33000000 309.37909665826180117 12909.882287783575521 7585.1361838273242029 -2314.9298174214609389 1623.4613104757675046 8276.6046907730160456 15037
34000000 311.62285863100555616 13003.510794889611134 7315.4527189488362637 -2433.3487550748341164 1411.2565045329688473 8337.5449694907001685 15057
35000000 307.82611429750863863 12845.078880931323511 7169.2280902441543731 -2426.2314999824784536 1332.8770113339965064 8262.5825788926376845 15094
36000000 309.75643366797913814 12925.627942324857941 7291.5527023134090996 -2455.6568594107930039 1350.5951592908218117 8396.6144024333807465 15084
37000000 312.65637978028343014 13046.637937360552314 7053.7077499454608187 -2468.3502298066896401 1351.2332679544595067 8170.8247117976907248 15093
38000000 307.58468298972803723 12835.004348431553808 7132.5568305950346257 -2531.5200875163436649 1392.5722336248966258 8271.5046844864809827 15120
39000000 310.99166564044401184 12977.172146619444902 7076.0153997603065363 -2363.1604069383993192 1267.4837163148526997 8171.6920903838527011 15116
40000000 308.62634597049208196 12878.471236176912498 7201.2101976784679209 -2394.5161434410574657 1330.5688223907736756 8265.1575187287508015 15097
41000000 313.50728553667784126 13082.14483899580955 7166.0639713799537276 -2537.4921008457718017 1370.6454529026634646 8332.9106193230618373 15085
