# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.48792097675732293 12956.151708000485087 9247.2977182100894424 -1356.9069517717127837 2249.0218845639483334 8355.1827854178554844 14660
2000000 310.20941953024566828 12944.530299410575026 8852.414508698060672 -1601.5652450809884613 2115.9183250452661014 8338.0614287337830319 14801
3000000 313.19626484235436692 13069.166455529857558 8685.7627450452819176 -1608.4622787273497124 1902.5113963268468069 8391.7136274457843683 14812
4000000 314.20316891998373876 13111.18291125583346 8404.4829127107477689 -1705.7554203556142056 1821.2480694321445753 8288.9902636342176265 14894
5000000 312.48954620227073065 13039.676245775510324 8434.3487076663368498 -1717.8538308415390929 1858.6346265851752833 8293.5679119226988405 14868
6000000 308.67744964117440531 12880.603708538843421 8393.3624222356902465 -1792.1047953769527794 1818.7643377893452907 8366.7028798232968256 14885
7000000 312.54905242956084521 13042.159343043565968 8066.336899991505561 -1841.7782241873746898 1612.961285911389723 8295.1538382674898457 14940
8000000 312.99149223344028314 13060.621630409486897 8268.7017915922879183 -1791.5343345283008603 1657.5597260388303766 8402.6764000817584019 14938
9000000 310.80600499958421779 12969.424832580249131 8122.7975549808179494 -1863.8354290454064994 1633.4023831359563701 8353.2306008902687608 14951
10000000 308.30441866574852838 12865.037737746171842 7995.2180498843308669 -1879.5682240260448452 1567.5810876136333718 8307.2051862967418856 14993
11000000 311.56661226017388344 13001.163726085043891 7978.0515450614848305 -1954.1628271386689448 1651.1167049581774791 8281.0976672419765237 14967
12000000 308.98521207093529028 12893.446129968509922 7832.0779383759736447 -2034.6016574929894887 1567.1900651806727183 8299.4895306882917794 15014
13000000 310.10234070012484153 12940.062075450698103 7870.9991949089835543 -2057.9338855287201113 1635.453438658021696 8293.4796417796806054 14991
14000000 309.15327038551447458 12900.458927801768368 7861.0987382678831636 -2028.4267374824917169 1513.4933552507395689 8376.0321204996344022 15031
15000000 313.40119580556961409 13077.717888515497179 7754.3991141653514205 -2115.7500695157009432 1461.4102477478986657 8408.738935933153698 15007
16000000 307.20505985948545913 12819.1632978302423 7648.6535187123627111 -2229.3907628754277539 1405.5119893738919927 8472.5322922138984723 15031
17000000 306.03486717599332678 12770.333076392895236 7678.8996438742251485 -2184.1252632290270412 1524.2520192672905068 8338.7728878359612281 15035
18000000 308.13353652098339808 12857.907106110646055 7719.0781268019354684 -2155.4345405797635067 1517.5957608905855523 8356.9169064911147871 15012
19000000 305.2816729683973449 12738.903517431304863 7364.5204780346302869 -2360.838336169768354 1428.8202479335598127 8296.5385662708376913 15071
20000000 310.59931948379926325 12960.800184993535368 7463.6035258038655229 -2274.4861502041885615 1492.6115527803090117 8245.4781232277437084 15043
21000000 312.88761226752478706 13056.286889806407999 7432.427764443169508 -2312.3039116956902035 1395.6452084647976335 8349.086467674063897 15056
22000000 309.13194650146044751 12899.569117093711611 7171.7876874591784144 -2307.1891231384392995 1299.7126148646075308 8179.2641957330106379 15107
23000000 307.96721860129144943 12850.966932101593557 7593.0555703078125589 -2278.704431534035848 1631.6546280176335131 8240.1053738242153486 15025
24000000 308.31438654954325784 12865.453681188500923 7511.5002741910766417 -2372.386584878829126 1451.3279008975096076 8432.5589581723961601 15048
25000000 307.53693132992810888 12833.011749986078939 7196.9554633801581076 -2371.9587678819393659 1269.5784964948993547 8299.3357347671990283 15112
26000000 314.56156956829244109 13126.138382493250901 7234.670595731827234 -2443.9243419107033333 1268.2873475848489306 8410.3075900576823187 15102
27000000 311.65049581776941068 13004.664049365239407 7342.1546764684208028 -2348.681776294827614 1443.3981721074192137 8247.4382806558296579 15087
28000000 313.28644486225897481 13072.929519855319086 7137.5018168151227655 -2424.465373653863935 1279.1370247421091335 8282.8301657268766576 15125
