# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 304.6785076116607911 12713.734416352252083 9380.796757875910771 -1427.2625773793176904 2285.955621230104498 8522.1037140251228266 14680
2000000 308.89243908124808513 12889.574865266775305 8802.4991028540716798 -1516.3655889473616298 2047.5881480706118509 8271.2765437308207765 14795
3000000 311.47405170928419693 12997.3013261059059 8492.4180072434628528 -1648.3101304122419606 1871.6700769767051042 8269.058060678999027 14858
4000000 307.9771894190976127 12851.382997975406397 8285.9657089550546516 -1768.6392467208063408 1772.2194974571307284 8282.3854582187304914 14890
5000000 305.99474543251028535 12768.658861841422549 8465.522664282056212 -1804.3704118059822576 1813.2575829294132745 8456.6354931586265593 14885
6000000 311.32442079141031854 12991.05747331420207 8114.0400520996481646 -1876.147305355390472 1598.7778296011274506 8391.4095278539098217 14949
7000000 310.57623213510140658 12959.83678779816546 8408.6107938886852935 -1797.9074489835850272 1867.2665265995333357 8339.2517162727381219 14892
8000000 308.02233315180433237 12853.266771900567619 8179.276750013254059 -1960.061594561250331 1702.7437760145849097 8436.5945685599199351 14972
9000000 307.74903416964167491 12841.862453615327468 8008.9365426125559679 -1965.2043086027047138 1618.6941346899302516 8355.4467165253299754 14984
10000000 308.54634536068300577 12875.132941939384182 7961.2080013864233479 -1965.9410041762246237 1489.3867613673962751 8437.7622441952516965 14991
11000000 310.19280371120800055 12943.836948533904433 7652.8710365902607009 -2112.5595438206037215 1528.1543954106355159 8237.2761850002298161 15022
12000000 313.94269062729398456 13100.313579314955859 7662.4685485875670565 -2106.1539942680869899 1566.3222091946540786 8202.3003336609999678 14971
13000000 310.89084819886056721 12972.965200133867256 7735.1639226683382731 -2054.3560674549457872 1482.2787248931701924 8307.2412652301136404 15017
14000000 311.40892880130797948 12994.583853964795708 7682.8416116983380562 -2118.9497872076262865 1427.1479968894577723 8374.6434020165070251 15036
15000000 313.23114927939229801 13070.622125873134792 7687.5560613457973886 -2123.1871343708826316 1510.8014125588501884 8299.9417831578302867 15015
16000000 310.11232434683023484 12940.478676653436196 7760.0414472178335927 -2170.6894535434789759 1641.7520991558621972 8288.9788016054517357 15000
17000000 308.13522435403166355 12857.977536615519057 7843.6522715666433214 -2049.8108073483413136 1508.1521652977680787 8385.3109136172170111 15004
18000000 312.21443630020627324 13028.196360772875778 7767.1392225144700205 -2143.8149139991892298 1513.4724471858251036 8397.4816893278330099 15010
19000000 308.44792749850131486 12871.026125966667678 7510.9613519298836763 -2235.9915550612558945 1408.472511662798297 8338.4803953283408191 15042
20000000 314.70314825731355768 13132.046228981471359 7682.8313641888198617 -2211.1076314056326737 1611.8689851589167574 8282.0700104355346411 15014
21000000 307.70511516397129981 12840.029785540706143 7216.4186980964359464 -2298.8720681642098498 1351.1368297441551931 8164.1539365164899209 15064
22000000 312.46995093867974447 13038.858567564248006 7363.8054290486334139 -2377.7088955703929969 1446.4945756254087428 8295.0197489936163038 15071
23000000 311.06539146359682491 12980.248604301148589 7261.5138093806199322 -2321.5897704945109581 1400.9253958653971495 8182.1781840097328313 15061
24000000 309.7021884823834057 12923.364379698023185 7325.4725411315694146 -2423.9861577425917858 1396.8375575402137656 8352.6211413339478895 15052
25000000 308.6586176440722511 12879.81788018631778 7358.7161287933313361 -2303.2970202298861295 1288.8697648935042253 8373.143384129713013 15093
26000000 309.44897559367274198 12912.798221149130768 7360.6723413493255066 -2413.4849209434960358 1414.8883537723336303 8359.2689085204874573 15081
27000000 310.19136682157483165 12943.776989486170351 7219.0535835952232446 -2372.1317669520876734 1312.5076319925062762 8278.6777185548053239 15069
28000000 310.15733671130470839 12942.356968797723312 7257.4764997262573161 -2408.5780380313003661 1332.2052654113028893 8333.8492723462550202 15086
29000000 311.73852118725750415 13008.33720366268426 7385.8228111300040837 -2379.2436421955139849 1470.1698623474921988 8294.8965909780254151 15052
30000000 306.64728757951667149 12795.88837539506676 7294.6613369483648057 -2357.0577499394194092 1395.1944914209468607 8256.5245954668389459 15101
31000000 314.16131441456639095 13109.436391390761855 7304.1111555791812862 -2451.4147710095203365 1366.955053437273591 8388.5708731514296232 15087
32000000 305.19007847140443346 12735.081429296846181 7219.7931999723969057 -2469.4054091271109428 1418.1745997808320681 8271.0240093186766899 15051
33000000 310.86185173203375598 12971.755225130580584 7390.2205716366934212 -2391.6470330219140124 1508.8171356163193195 8273.0504690422876592 15070
34000000 306.24379645769619174 12779.051352651342313 7111.2373217710910467 -2434.9514636944504673 1335.4122507373785993 8210.7765347281638242 15103
35000000 310.28126322253046965 12947.528218858058608 7204.9305117896146839 -2366.4908966736611546 1332.0219241578224683 8239.3994843054533703 15107
36000000 308.82599067732815001 12886.802082353891819 7241.2109273075238889 -2489.8711522938019698 1399.940378107136894 8331.1417014941907837 15073
37000000 311.01526572076897992 12978.156939264677931 6983.6944520295392067 -2501.0906164184179943 1337.7487407506096133 8147.0363276973475877 15062
38000000 310.41191374440427353 12952.98005085461773 7178.0143861650467443 -2522.1067556201182924 1405.9842638595093831 8294.1368779256554262 15094
39000000 310.39309770647258802 12952.194888452102532 7128.9260131384207853 -2468.1566415542747563 1432.0725796238189105 8165.0100750688770859 15042
40000000 304.88470547763881768 12722.338715112322461 7020.3191084839900213 -2548.2150535035511894 1380.069765455969673 8188.4643965315726746 15086
41000000 310.98865736438699514 12977.046616193489172 7153.9705204608089844 -2592.4632065360628985 1361.2708417421417835 8385.1628852547291899 15100
42000000 311.79386067203631683 13010.646429599659314 7200.735280798851818 -2542.5083582909178403 1416.1279738316393377 8327.1156652581303206 15077
43000000 310.60347268856975234 12960.973491416894831 7281.0788728529087166 -2590.3464582658143627 1566.8190907822693134 8304.6062403364521742 15060
44000000 311.56324452408915704 13001.023195981686513 7014.4419656529389613 -2517.2973362589937096 1269.3396775654700832 8262.3996243464625877 15066
45000000 310.32864544516729666 12949.505401296633863 7042.250635807659819 -2471.1077127693683906 1226.2935593096124194 8287.064789267416927 15103
46000000 311.27517479546401091 12989.002518672215956 7355.6593056629444618 -2489.8389103143526881 1500.4204141574675759 8345.0778018198325299 15092
47000000 311.08407985323520961 12981.028440149742892 6874.5137822343604057 -2587.0078032631499809 1252.9538056363253418 8208.5677798611832259 15115
48000000 307.22400381873842434 12819.953798179689329 6996.602876827972068 -2697.4199011195541971 1345.488554651522918 8348.5342232960028923 15104
49000000 309.07471378579896282 12897.180889737110192 7084.8327027483528582 -2586.3815662472293297 1308.3902873428537532 8362.8239816527275252 15088
50000000 314.00605873738169294 13102.957826618241597 7059.8718569033717358 -2553.3840761965243473 1287.1356686040066961 8326.1202644958902965 15115
51000000 306.35208018515675121 12783.569855001040196 6838.2574190797558913 -2533.4353520792828931 1280.9430414847404336 8090.7497296742985782 15111
52000000 309.68308801024022614 12922.567348322363614 6969.4841274918235285 -2599.7104646327343289 1320.713726136606283 8248.4808659879527113 15103
53000000 309.09204761312128085 12897.904201921885033 6933.7744920650957283 -2658.7959912650539991 1286.5248084400798234 8306.0456748900687671 15094
54000000 311.83906683918513636 13012.532808811689392 6838.7229202209655341 -2686.7633363134491447 1349.90547046273673 8175.5807860716777213 15123
55000000 308.34685187758429947 12866.808406080941495 6858.4220178276591469 -2714.5816675098367341 1267.352270776023488 8305.6514145614728477 15114
56000000 310.1014686795591615 12940.02568746270299 6813.8788228782632359 -2735.2094606840819324 1321.1758741609669414 8227.9124094013786817 15096
57000000 315.14543770021759883 13150.502242030495836 6935.4377048673832178 -2617.067510386153117 1304.5018765018837712 8248.0033387516523362 15101
58000000 307.10032538811316272 12814.792900115935481 7158.9963628980112844 -2540.3980153307038563 1462.3587792001344496 8237.0355990285806911 15073
59000000 310.63568708614707248 12962.317745392638244 6967.0977569513379422 -2566.0723263502668487 1282.0695602016671728 8251.1005230999362539 15124
60000000 309.9620743089145094 12934.208988997808774 6718.7500363786284652 -2635.6998371694930938 1159.8762275031456284 8194.5736460449770675 15143
