# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.59266326661389712 12960.522431967317971 9418.0736357668720302 -205.31135620968314015 1383.741097380123847 8239.6438945964328013 14666
2000000 307.68430063487102188 12839.16122937946966 8961.8463901862523926 -252.24077170574210527 964.06475919088779847 8250.0224027011063299 14764
3000000 308.78478848552356339 12885.082782466015487 8966.6023055718342221 -236.17804488676642904 896.02211664775722966 8306.7582338108441036 14799
4000000 310.36000274541783028 12950.813890006664224 8743.8490355318772345 -244.97063490373486161 833.52882642129998203 8155.2908440143119151 14828
5000000 309.2063887743909163 12902.675471049578846 8685.0019045324188482 -211.24748846089499921 735.46298013104274105 8160.7864128622713906 14839
6000000 312.61417214253236807 13044.876681862371697 8686.429154986213689 -236.43650287098699891 671.8441956721628685 8251.0214621850373078 14882
7000000 308.9650367902258381 12892.604248594185265 8545.1486393691920966 -234.99557509738707495 644.71189625306612925 8135.4323182135140087 14858
8000000 315.01175247524520273 13144.923776850879221 8545.8803739532777399 -221.05493772182003909 639.40696501044317301 8127.528346664655146 14879
9000000 309.46866181523279238 12913.619694887260266 8526.9735804724223271 -251.29054795631412844 548.38140367539165254 8229.8827247533445188 14902
10000000 307.79524093910396232 12843.790586320801594 8403.6585394582962181 -252.49145280496264832 496.34992235863444421 8159.8000699046242516 14895
11000000 307.32163783112446254 12824.027905386034035 8434.9239962976826064 -235.011121345417763 471.26201533504962526 8198.6731023080501473 14939
12000000 306.58055554248574026 12793.10375693764945 8537.6311165389270172 -224.89083783694667318 477.38483590496582565 8285.1371184709078079 14922
13000000 310.17434106555606377 12943.066532611621369 8460.085817973515077 -269.64715574746179527 418.07752169183356727 8311.6554520291429071 14937
14000000 313.17535828538763099 13068.294059196688977 8419.3750708187180862 -244.12598660515223514 465.80713448768892704 8197.6939229361796606 14944
15000000 311.30925360988823059 12990.424571705132621 8349.2327096238132071 -254.39301260457767739 445.60997289088544449 8158.0157493375063495 14954
16000000 313.16869612428627079 13068.016058140607129 8324.9685726486659405 -264.33636730398853842 408.59999003066025125 8180.7049499219938298 14945
17000000 313.02776238908336381 13062.135124517424629 8324.200881754852162 -295.06683443220305207 348.05853646571631543 8271.2091797213379323 14954
18000000 309.08717999409509503 12897.701084163352789 8327.1023780962968885 -283.34152280861269446 331.40568031072120903 8279.0382205941896245 14965
19000000 307.68208600334526182 12839.068816438139038 8455.9777397735488194 -315.47571052946170767 420.30266441023292145 8351.1507858927761845 14957
20000000 306.30899328776303037 12781.771909440054515 8224.0694382523797685 -268.78201875413321886 243.95211748458169154 8248.8993395219331433 15004
21000000 311.33401519309239802 12991.457831960520707 8315.4701771971576818 -269.55198508977207439 374.83198096766750496 8210.1901813192635018 14973
22000000 313.23802667094378194 13070.909108142897821 8367.7686163219586888 -257.94926168075573969 405.88778456910546311 8219.8300934336075443 14987
23000000 306.89042271320829514 12806.034005755640464 8410.9435186176851857 -278.84434626741938246 356.26398394150027116 8333.523880943605036 14971
24000000 312.22346323433265525 13028.573039928805883 8309.0130142836169398 -299.29952029975680716 345.95039859886344402 8262.3621359845092229 14989
25000000 311.57170666352010358 13001.376307181299126 8242.3808892785837088 -317.6894279166447177 294.02910056072914813 8266.0412166345013247 14989
26000000 308.72884350669238529 12882.748290255312895 8081.06438807539962 -235.6068375291137329 173.96028593725972655 8142.7109396672531147 15039
27000000 313.3135642621724628 13074.061167934909463 8301.0618327340453106 -283.11668036759010647 388.63972416302806323 8195.5387889386074676 14977
28000000 310.79658619262420416 12969.031801213686776 8152.038211942097405 -292.29943902578207826 224.01788931864518872 8220.3197616492325324 14983
29000000 306.24941655106471217 12779.285869930037734 8197.1370080825217883 -288.46697994461385406 348.51148070156284575 8137.092507325571205 14996
30000000 307.67574496330456668 12838.804215237243625 8177.4378199034599675 -290.78908729624924945 306.38185707866614393 8161.8450501210436414 14978
31000000 312.1156096682034331 13024.072487505949539 8176.1510781303322801 -287.52441699423275168 271.79904708148887948 8191.8764480430763797 15009
32000000 308.49621236376867728 12873.040974201781864 8132.2354019256581523 -290.5784094483537956 197.41171919224677822 8225.4020921817646013 15005
33000000 310.81012061090893894 12969.596570290774252 8217.8988092471627169 -272.68801958884785108 305.70082716392755628 8184.8860016720836938 14983
34000000 311.13631516498600149 12983.208134037444324 8156.9993846138604567 -305.40571253328971579 262.45346589907296675 8199.9516312480773195 15009
35000000 309.28559826705514979 12905.980753266172542 8015.9906508709918853 -305.05113848107123431 85.419970575130150792 8235.621818776933651 15039
36000000 312.52981288722736508 13041.356508496955939 8090.6158343401457387 -309.15211648762249297 220.00889778221781512 8179.7590530455499902 15035
37000000 306.12667435785527914 12774.164039518112986 8256.3844782394535287 -298.92211671277624419 297.36202359533990602 8257.9445713568893552 15011
38000000 311.46356417970173425 12996.863698697132349 8051.1256816798131695 -301.65472711815300499 148.65318861002441508 8204.1272201879401109 15030
39000000 306.47108473926971328 12788.535719863610211 7955.0308771603449713 -303.64904410229735277 120.35099436444848209 8138.3289268981952773 15033
40000000 309.38449010918395743 12910.107347644703623 8135.443379595377337 -276.6173396717712194 205.7443890587660178 8206.3163302083830786 15004
41000000 307.96850404429955006 12851.020571530052621 8040.6449474399369137 -273.29026874426432414 164.20207743559512892 8149.7331387486074163 15031
42000000 310.64367629402744342 12962.651121934306502 8183.6282568400047239 -283.27275427651233031 235.89521390159993075 8231.0057972149170382 15003
43000000 307.02493430367957217 12811.646953812196443 8228.4381346694390231 -301.57467410687490883 215.26820135129551659 8314.7446074250183301 15022
44000000 307.96002120636802601 12850.666596615958042 8154.5200893416495092 -316.41269555444523576 291.03924005669944108 8179.8935448393949628 14977
45000000 309.41390108755928168 12911.33461953506594 8262.0751559764521517 -283.21664030302349602 271.47051456272532732 8273.8212817167495814 15010
46000000 311.7356529918358774 13008.217518571895198 7850.7983544931103097 -294.57127319513529073 -78.510885468618425875 8223.8805131568624347 15056
47000000 308.74603533265286615 12883.46567695615704 8134.2786926439075614 -252.76545616655715776 218.41845402702534784 8168.6256947834408493 15025
48000000 310.17286172952907464 12943.004802345487406 7902.0195725423554904 -298.02308122580154759 32.425213360600380952 8167.6174404075572966 15040
49000000 309.00768449634955459 12894.38386742379771 8065.414459116422222 -297.68495980919220756 172.45967239427372419 8190.6397465313411885 15040
50000000 312.07265122600171026 13022.27990216944454 8075.3663297373168461 -311.73267745136450912 167.69411609004836805 8219.4048910986348346 15047
51000000 307.72712305602090055 12840.948138780569934 7949.0948456821897707 -301.39663560897241723 48.759477640002685916 8201.7320036511609942 15072
52000000 312.37939930980530789 13035.079996605954875 7905.3117658343498988 -318.2548214818216934 -18.528347296826083834 8242.0949346129964397 15065
53000000 307.09534771465553149 12814.585189966479447 8074.2230115838119673 -320.79655187325158749 97.118408119274192813 8297.9011553377895325 15034
54000000 312.88692207990362704 13056.258089408960586 8101.62965542179154 -267.53886461692366083 146.01976980874681544 8223.1487502299678454 15021
55000000 307.51941337485095573 12832.280754452083784 8127.2445995728703565 -296.05420602291269461 160.34568787039955851 8262.9531177253848 15027
56000000 308.06814021903596768 12855.178225687512167 8039.7453513049476896 -275.53983997601011424 87.505972539893321027 8227.7792187410668703 15061
57000000 306.49222736649363696 12789.417967021428922 7983.3470450729437289 -308.57032741152522703 107.47342813753385826 8184.4439443469354956 15041
58000000 307.99537820733257831 12852.141986276836178 7975.6482185439390378 -341.31539058306009338 73.18237050392045262 8243.7812386230798438 15029
59000000 308.94121684749308088 12891.610281451276023 8018.8018438869639795 -320.81945413705244619 57.888712628107427349 8281.7325853959082451 15056
60000000 312.1398906116796752 13025.085691453794425 8090.1022547550419404 -311.22219014377435542 188.31180750191907691 8213.0126373968960252 15043
61000000 310.69985188505836504 12964.995237213875953 8044.5836447995297931 -321.26092597177876087 120.70889583764373754 8245.1356749336646317 15065
62000000 311.29408303997541907 12989.791528704074153 7990.1147580757915421 -349.06668749162849963 140.82637002529966708 8198.3550755421201757 15066
63000000 313.04308274765088527 13062.774417953372904 8075.9939143566334678 -269.26794244997569194 160.60541922428865291 8184.6564375823218143 15045
64000000 309.37722575799625702 12909.804218183977355 8175.1189463377295397 -299.12896999623592365 238.48967042686496143 8235.7582459070981713 15012
65000000 310.91472520715348082 12973.961548529008724 8072.8279309190475033 -290.15425719322053055 173.2388613538843174 8189.7433267583837733 15026
66000000 309.95241188825139034 12933.805792030971133 7815.6988005435196101 -323.8674581483116981 -44.327454704049543466 8183.8937133958806953 15083
67000000 310.48976488973721644 12956.228651464916766 8022.4759069205429114 -291.61709332207044554 72.026846697371212258 8242.066153545241832 15073
68000000 310.81039941735645016 12969.608204426554948 8207.2454069643481489 -287.01697678514136669 217.94538957672804713 8276.3169941727610421 15042
69000000 310.04845668035108019 12937.813583681261662 8100.6337021157623894 -312.8880509863182624 200.24367165565598725 8213.2780814464240393 15026
70000000 311.07214028017125429 12980.530221347997212 7820.840619238506406 -311.23971814118004886 1.3268543907040282193 8130.7534829889827961 15061
71000000 307.78010821402762076 12843.159122522700272 7901.3571290600084467 -317.72161563563804521 30.163276769069426564 8188.9154679265757295 15045
72000000 307.90669455221672024 12848.441362799805574 8048.9426278513083162 -326.69250620686136699 245.53723778087493201 8130.097896277295149 15023
