# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 308.36820741973184568 12867.699537829319524 9403.934651759605913 -240.90825480042042273 1408.0057569950968173 8236.8371495649298595 14634
2000000 307.68912840387133656 12839.362684261779577 8996.2043522276508156 -243.73151704745737334 977.40178294726331387 8262.5340863278433972 14796
3000000 308.51868941467421337 12873.978904671232158 8849.4766156629539182 -246.38749708775094405 836.87300386151218845 8258.9911088891931286 14798
4000000 305.77183441247905193 12759.357150574123807 8890.4427374461265572 -231.00235002042529686 824.38955815309702757 8297.0555293134530075 14826
5000000 310.93439064218659951 12974.782154879463633 8458.7554641108126816 -246.71875515941565027 606.98857037163713812 8098.4856488985915348 14874
6000000 310.4170878089602752 12953.19595608250529 8539.386719826647095 -263.77377300859751585 681.91145714975641567 8121.2490356854877973 14883
7000000 309.24819857409443102 12904.420125418535463 8580.4256509527585877 -249.93526696993825453 542.12421349054250186 8288.2367044321545109 14903
8000000 306.53998602659731887 12791.410857578097421 8397.8439660404965252 -245.50080382751957586 355.31352654928332413 8288.0312433187336865 14973
9000000 311.74379532036186902 13008.557284586970127 8372.4869620161625789 -265.49452577517473628 394.40716780804450536 8243.5743199832941173 14937
10000000 311.49913414832099079 12998.347975148952173 8462.3005810473205202 -264.84141171282453797 524.59916096711435785 8202.5428317930309277 14911
11000000 309.08706058225180868 12897.696101302981333 8507.1732574527995894 -247.03416448122064253 482.53397922536947817 8271.6734427086503274 14934
12000000 312.70452303178115017 13048.646876285321923 8253.0368115287274122 -263.89257985237662751 378.74978073202635187 8138.1796106490783131 14951
13000000 307.86715027938157618 12846.791245151354815 8286.9491179810320318 -281.22911816556529629 407.45436521984254341 8160.7238709267548984 14940
14000000 311.97024620709134979 13018.006708685816193 8481.319653380114687 -263.65014244947815314 439.09571852312058127 8305.8740773064710083 14929
15000000 309.70858362329863667 12923.631238439680601 8365.1924646568404569 -289.47742975817993738 328.83027897373119686 8325.8396154412894248 14984
16000000 311.44601498480977853 12996.131399576903277 8211.7116964280357934 -277.52196120311805316 343.30016508739174697 8145.9334925437624406 14985
17000000 309.84078995045757665 12929.14799163909629 8220.1131611378004891 -288.5966795179783162 341.80303582686906338 8166.9068048289100261 14970
18000000 311.93328960578003262 13016.464570325988461 8317.85837444335084 -261.22918159110668057 454.33953334350502473 8124.7480226909538032 14953
19000000 308.4721026080275692 12872.034913637358841 8103.0547681881380413 -265.35446630439389537 184.90438838716690384 8183.504846105362958 15006
20000000 311.34912750623550437 12992.08844400212547 8082.8541340682168084 -286.38845223129936812 196.22567239947375128 8173.0169139000427094 15001
21000000 312.61119430690058607 13044.752421665436486 7998.5484868667053888 -278.24146253780406823 114.1685619579262152 8162.6213874465829576 15018
22000000 309.57912659215259055 12918.229208853734235 8142.6115546334140163 -315.36592800948125159 243.60033711861325401 8214.3771455242822412 15020
23000000 312.60454109328304639 13044.474793973178748 7884.2229351524110825 -312.42659330459292732 142.03392630382751349 8054.6156021531760416 15020
24000000 308.14640991531769032 12858.444291742433052 8242.5432845576560794 -280.61882533001642059 221.7918091450124507 8301.3703007426593103 15007
25000000 311.93282054120612656 13016.444997030637751 7923.8712434027947893 -284.06400227097566358 111.89747137390341436 8096.0377742998680333 15034
26000000 307.72831425192526922 12840.997845431966198 8023.896938269540442 -309.32831890022953303 183.7295080716648954 8149.4957490981050796 15020
27000000 310.36334875150566859 12950.953513352891605 8231.0741045863069303 -295.38304779747920747 278.90275192052149578 8247.5544004632647557 15006
28000000 310.14463044002150127 12941.826756936758102 8003.9849840193319324 -267.16826522952533196 191.89756102844916086 8079.2556882204080466 15013
