# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.4690340184142201 12913.635226315567706 9348.1173376516417193 -220.75303580112208124 1366.3869540040657284 8202.4834194486993511 14644
2000000 309.28612096199145753 12906.002564468588389 9093.4486450216354569 -222.94529649453272668 1155.7426708789989789 8160.6512706371704553 14736
3000000 307.90321084213030645 12848.295993291567356 8759.9268805164356309 -247.76406576627758227 741.69520240853398718 8265.9957438741803344 14853
4000000 311.67425826209000661 13005.655617193713624 8645.2441998832364334 -249.83906690019725261 660.58357550456935314 8234.4996912788647023 14867
5000000 311.72816009050433195 13007.904852088513508 8542.6681546934360085 -231.76183820195998919 588.0257320795948317 8186.404260815800626 14902
6000000 310.73937851022964196 12966.644618454256488 8626.4900438931654207 -233.27588562248240578 640.80103810194373182 8218.9648914137032989 14890
7000000 309.66347411839115011 12921.748892784442432 8507.8484513347557368 -266.99555980888396789 494.55869389991948992 8280.2853172437207832 14921
8000000 307.91537556818656185 12848.803607358406225 8379.3849628184889298 -249.13527661121020174 367.48489844854066178 8261.0353409811577876 14935
9000000 308.72969524600642899 12882.783831939941592 8286.8657496976429684 -242.52835954621082237 378.26200388911456685 8151.132105354738087 14951
10000000 308.99919918922705619 12894.02978947441261 8429.726992248384704 -257.71140149066638969 424.77857297448986174 8262.6598207645620278 14953
11000000 311.19925546155400298 12985.834529384213965 8512.04347353191406 -236.79233437292378994 601.66422417988508187 8147.1715837249521428 14920
12000000 314.33503068054506002 13116.685286256259133 8343.8566204606922838 -241.44812010529332724 396.18179578130798291 8189.1229447846772018 14946
13000000 309.67079149785564596 12922.054235028188486 8376.0967799554637168 -269.68070485643590928 409.45002597303823677 8236.3274588388630946 14959
14000000 312.74136680910334007 13050.184306685127012 8402.3555416736144252 -266.05952234618638386 417.75264969031394457 8250.6624143294866371 14947
15000000 308.83981845546611567 12887.379092856512216 8454.394517729864674 -256.99710544999231843 519.78453870876967358 8191.6070844710875463 14934
16000000 313.10575632091098441 13065.389683373959997 8075.7799673759254802 -271.66955050198441768 148.69996608360460755 8198.7495517943043524 15003
17000000 308.0112812134149749 12852.805592637974769 8381.9597636755243002 -224.64289356018841204 520.65026532251306435 8085.9523919131988805 14932
18000000 310.78842628750021504 12968.691301756005487 8217.6587313432573865 -262.3748420046171077 290.74738120831693777 8189.2861921395578975 14981
19000000 313.1055378844474717 13065.380568378597673 8269.6632867689622799 -277.38884520211001927 407.11431128494609766 8139.9378206861274521 14977
20000000 311.61103399888787635 13003.01737238503847 8233.2450717652172898 -306.50867708777383314 312.13057693375077406 8227.6231719192401215 14964
21000000 309.47129404939420283 12913.729533701662149 8198.6656858608112088 -263.92866491808649698 284.33625420536793627 8178.2580965735278369 15004
22000000 311.13775524727930133 12983.268226309650345 8164.9005603687701296 -284.3757703840387876 144.3630977807123088 8304.9132329720960115 15031
23000000 309.93839438089236182 12933.220864439133948 8097.9550435644596291 -305.8980053710021707 185.03790249564065107 8218.8151464398215467 15014
24000000 307.1117748388502946 12815.27066691683649 8125.7977620249985193 -302.75084390737487183 220.83054554643246092 8207.7180603859414987 15005
25000000 307.84573261860214188 12845.897521294349644 8206.0781382491149998 -314.23233378135472549 270.05218874547477981 8250.2582832849948318 15005
26000000 309.11999551342631776 12899.070421963982881 8286.5059147470474272 -290.12468539278933122 265.53277668198813899 8311.09782345784879 14988
27000000 308.1789554700573035 12859.802364363426022 8427.8037583891346003 -262.36128238930643874 408.01292316264573401 8282.1521176157948503 14971
28000000 308.89993192306440051 12889.887529266685306 8254.5728254268069577 -266.80299441557559703 243.06066593096966244 8278.3151539114151092 15013
29000000 309.70196844425726113 12923.35519786790428 8152.2045055622184009 -308.81333045587075503 219.68063176529656744 8241.3372042527917074 15002
30000000 306.62021644817951938 12794.758741484001803 8222.7318051416423259 -318.46679531475990643 270.94728181251173282 8270.2513186438900448 15009
31000000 306.42591714085762078 12786.650950061704862 8221.1931655879125174 -296.69842084799608983 290.16765596026624507 8227.7239304756421916 15005
32000000 308.22662605254788559 12861.791579585757063 7970.3918189258247367 -283.06010381669057097 194.44716309476112315 8059.0047596477543266 15014
33000000 313.0400990486327828 13062.649913086943343 8210.7967988605341816 -293.44908000430217498 243.07890121987554721 8261.166977644963481 14992
34000000 305.88566701637768119 12764.107198436815452 8056.233007059709962 -307.43923680121054076 212.34381085081702167 8151.3284330101032538 15018
35000000 307.02379970020928113 12811.599608670256202 7991.6058002987338114 -303.94353401703097006 118.05699272231643704 8177.4923415934490549 15049
36000000 308.00951985809507505 12852.732094169292395 8029.9089913174684625 -290.17177893954965384 202.75925369019023492 8117.3215165668279951 15015
37000000 309.11387217174478792 12898.814904958566331 7921.3018476966426533 -300.8120116070759309 78.13576462530610911 8143.978094678413072 15048
38000000 306.77726221485954738 12801.312003755218029 7998.6509517495833279 -274.81778625040317365 22.787992322015838909 8250.6807456779715721 15058
39000000 312.3073788900427985 13032.074702610678287 8058.1827176134829642 -306.79206583920949925 61.54691508671200495 8303.4278683659795206 15080
40000000 307.09904939315259753 12814.739654939003231 7918.6757842781371437 -286.66268159241269586 96.424511226732064983 8108.9139546438182151 15035
41000000 305.36620309317976307 12742.43082089976815 8009.8259299268429459 -313.82221021461106147 218.71544355005863736 8104.9326965913951426 15015
42000000 306.87372088182564767 12805.337065724885178 7864.1711318510833735 -290.76626589880368101 138.46842010740289197 8016.4689776424820593 15019
43000000 310.19105657242999996 12943.764043298198885 7887.8366531169704103 -319.14305287970250902 3.3240781887363368696 8203.6556278079351614 15072
44000000 306.00130814545565272 12768.932713089061508 8008.4192604980644319 -308.87402719689430342 99.483179023344376901 8217.8101086716123973 15051
45000000 311.06227157375667502 12980.118416415081811 8091.7120564294709766 -295.60540278528742419 187.59522597503297447 8199.7222332397250284 15016
46000000 313.09874962434031431 13065.097305417819371 8149.5055300126214206 -298.23176466375343807 108.62689481296348504 8339.1103998634116579 15034
47000000 311.01100111499300738 12977.97898426006941 7941.8332214934689546 -301.71726728764491554 92.427588889480972512 8151.1228998916321871 15044
48000000 309.76936341678054987 12926.167479536130486 8252.5244145374617801 -285.76897779304266578 265.63663634130142555 8272.656755989202793 14994
49000000 306.73060042014907367 12799.364883592428669 8052.3623620998096158 -295.75426009608781897 215.42173094309865178 8132.6948912527977882 15014
