# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 311.95905763602144134 13017.539827965556469 10806.515923123868561 -307.74782635134022257 2921.9850088113134916 8192.2787406638963148 14387
2000000 312.46102518282611982 13038.486110411698974 10816.515473064819162 -292.70476615203148185 2967.6128291704408184 8141.607410046410223 14369
3000000 307.16044314218396494 12817.301515393577574 10393.312443075665215 -264.8561005408370761 2529.2319908217523334 8128.9365527947484225 14535
4000000 309.98843808598405758 12935.309106175425768 10749.77843708569344 -265.26761456641298764 2799.6992585264620175 8215.3467931256454904 14456
5000000 308.17036859169178342 12859.444048012657731 10348.952956244374946 -254.05803846879666708 2551.9571537042720593 8051.053841008901145 14542
6000000 311.15234057652196498 12983.876848177400461 10544.340066954704525 -286.15507771579729024 2626.5706675697783794 8203.9244771007251984 14519
7000000 309.97889790450795999 12934.911010049376273 10415.570554394216742 -275.05483465688269007 2566.600605785537482 8124.024783265561382 14529
8000000 315.13099279394458563 13149.899479782960043 10560.053871010561124 -259.58849637360003726 2670.1053637238092051 8149.5370036603535482 14534
9000000 313.68418140197002231 13089.526413325766043 10530.16561959529281 -276.61858495296331739 2700.8599826799827497 8105.9242218682738894 14493
10000000 309.54675773054276533 12916.878509347250656 10613.173959104475216 -271.9206109639915212 2671.107741995010656 8213.9868280734553991 14516
11000000 310.76432368838527509 12967.685539825853994 10421.423342657213652 -252.45899915408466541 2637.9413695982002537 8035.9409722130985756 14575
12000000 309.35000537859411907 12908.668356395943192 10254.807413867849391 -300.02229061020591416 2437.7729837072515693 8117.0567207708027127 14553
13000000 311.24930303211965565 12987.922932420395227 10138.710017983492435 -231.01021905269436729 2413.7018226613522529 7956.0184143748338101 14594
14000000 309.30990819725394658 12906.995166782407978 10246.225629756847411 -306.76181046752799375 2466.8271314205153431 8086.1603088038609712 14579
15000000 309.77300390730999879 12926.319391235119838 10520.03861958255402 -288.58899743837787355 2615.7244297830402502 8192.9031872378909611 14553
16000000 310.43831341176144178 12954.081665675072145 10307.151779024181451 -269.48679953518040975 2539.0688522344430567 8037.5697263249185198 14587
17000000 310.04644637687829345 12937.729697014461635 10421.213989633517485 -288.27090427220070978 2495.4696321333867672 8214.0152617723324511 14586
18000000 309.61384842008345686 12919.678093785669262 10444.866507605900551 -285.15828519027678567 2612.3464663406366526 8117.6783264555415371 14532
19000000 310.39696411279402355 12952.356227246564231 10357.441369815876897 -281.78664096411898754 2517.9606192728533642 8121.2673915071427473 14552
20000000 314.18363592109687943 13110.367831248553557 10427.341953500234013 -252.1412873941068824 2523.4467065857129455 8156.036534308627779 14608
21000000 310.41995422105640046 12953.315566758044952 10392.218528707127916 -270.37710691544867814 2462.1847765522370537 8200.4108590703399386 14605
22000000 309.4156179341696884 12911.406260728299458 10369.553193914287476 -260.28911682112891413 2409.8585678720482974 8219.9837428633672971 14636
23000000 311.40982549763720044 12994.621271631933269 10402.665957244960737 -242.60489424424980598 2409.9536808097009271 8235.3171706795073987 14663
24000000 308.52291768574872322 12874.155343488342623 10304.704046989030758 -297.45695218388118519 2461.2927855315692796 8140.8682136413435728 14610
25000000 309.94693762463595021 12933.577359988692479 10410.59687942268647 -278.87769828268471883 2494.9299385666636226 8194.5446391387049516 14575
26000000 308.7608922343081872 12884.085631095280405 10478.337149564076753 -265.1424110647078578 2607.909907146943624 8135.5696534818407599 14524
27000000 310.08086744090206821 12939.16603156184101 10383.431359817595876 -296.87929701228688373 2482.9254937914884067 8197.3851630383942393 14561
28000000 311.35305443288717697 12992.25230821070727 10401.236488075897796 -280.44779083043147239 2600.6662238645199068 8081.0180550418099301 14524
29000000 308.8230010262345786 12886.677329117113914 10511.476523820943839 -287.30003977771843893 2630.3696416149441575 8168.4069219837165292 14567
30000000 308.91695737843502911 12890.597973595682561 10439.643473569904017 -289.77108017110737137 2503.6361079160615191 8225.778445824947994 14582
31000000 310.31008190762764798 12948.730775321348119 10264.550578916097948 -270.85038899832215975 2465.8155501182104672 8069.5854177962110043 14589
32000000 311.36394494976099168 12992.706751618206908 10523.869815618530993 -277.65340619438399017 2645.2488368602435003 8156.2743849526705162 14552
33000000 311.74026591718273949 13008.410008380915315 10559.629363696840301 -289.94857967327760662 2649.7508228895017055 8199.8271204806187598 14532
34000000 308.77483869134022143 12884.667593873502483 10580.790394927422312 -276.62345787287847543 2641.898003645118024 8215.5158491551846964 14575
35000000 310.4799773565898704 12955.820233759308394 10297.159887734691438 -261.96526378303985894 2562.5933265251705961 7996.5318249925621785 14545
36000000 307.97608875973730846 12851.337069265502578 10446.357880626001133 -281.76724914116948639 2582.154459421498359 8145.9706703456722607 14550
37000000 311.68611957248083399 13006.150570222469469 10461.623559155890689 -290.69025803959470977 2628.4924681755392157 8123.8213490199468652 14565
38000000 306.97353541202477345 12809.502162363280149 10433.757766358456138 -291.76198210810747469 2496.7085720791956192 8228.8111763873675955 14575
39000000 309.72868216818278597 12924.469917753869595 10338.413192170324692 -293.72192921695932455 2423.9075624455358593 8208.2275589417495212 14587
40000000 308.42166566422389451 12869.930262694570047 10452.475805383073748 -306.64734545194960447 2550.4306560492445897 8208.6924947857805819 14601
41000000 309.82922693006781856 12928.665485762858225 10200.419632775605351 -276.71693959688627729 2473.0568867973820488 8004.0796855751086696 14617
42000000 312.49580150637984843 13039.937269356596516 10335.203196513559305 -294.02284816001952095 2410.6267405312000847 8218.5993041423789691 14624
43000000 309.229680308665138 12903.647388574163415 10441.651978072326528 -291.15471987292096401 2484.5795120819134354 8248.2271858633321244 14613
44000000 310.14126879706270756 12941.686481089553126 10362.567760072939564 -304.97592804564055768 2494.4545293800974832 8173.0891587384812738 14616
45000000 309.04618810771802373 12895.990559976044096 10391.885227406855847 -245.20371482191666246 2472.7306011088430751 8164.3583411199288093 14616
46000000 309.80868153006940702 12927.808159917642115 10393.762354979280644 -293.72678375558683683 2457.4589177017155635 8230.0302210331501556 14637
47000000 310.66028482045209103 12963.344168502195316 10234.655305607884657 -263.98306650885899671 2428.3730782194156745 8070.2652938973287746 14629
48000000 312.15060650690031707 13025.532848186105184 10393.72797867324698 -269.71138988839584272 2470.6546146873383805 8192.7847538743044424 14595
49000000 307.27074249924595506 12821.904126660689144 10288.676027569516009 -251.68972689972281387 2351.2703350450533435 8189.0954194241867299 14620
50000000 309.81421694870152805 12928.03914385846474 10318.815575720927882 -314.93022478106610151 2546.9547983380530241 8086.7910021639399929 14579
51000000 308.29143210398768815 12864.495829823283202 10366.160075258630968 -269.19703156279337009 2476.3811124389358156 8158.9759943824883521 14598
52000000 306.31305892537244517 12781.941561829402417 10337.367364152663868 -296.19484982706387655 2438.3127089179924951 8195.2495050617362722 14595
53000000 312.49752300059520849 13040.009104486764045 10314.318216026669688 -284.044655709524136 2502.4988278068203726 8095.8640439293740201 14583
54000000 311.47963741132190307 12997.534408290774081 10438.851182266851538 -293.04957953257297731 2530.7460837081202953 8201.1546780913049588 14550
55000000 309.89885913580963006 12931.571123503983472 10458.321421158543671 -249.89125312666044465 2587.9293241329705779 8120.2833501522327424 14575
56000000 309.90635955237246435 12931.884103585642151 10440.612876160495944 -265.2791024676125744 2576.6241276698128786 8129.2678509582956394 14580
57000000 310.90993685429242532 12973.761738417542801 10508.485110417272153 -279.71787316750527452 2595.5285484808655383 8192.6744351039124012 14569
58000000 307.21242871330298385 12819.470788014315985 10377.909846996424676 -283.04050725878857975 2581.0484831780922832 8079.901871077121541 14570
59000000 311.59053880874671449 13002.162141714814425 10440.847357217326135 -271.73684052438642311 2643.3434597043697067 8069.240738037342453 14546
