# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 307.88298952461235558 12847.452190876729219 10711.554471435247251 -302.04681641659823299 2935.4664682811435341 8078.1348195707032573 14382
2000000 308.09694368469325809 12856.380147068537553 10826.404720297274253 -291.88182080805086116 2904.1165145726508854 8214.1700265326762747 14410
3000000 308.94363577430470968 12891.711219299817458 10633.448022676438995 -263.5414606894733538 2710.192055051979878 8186.7974283139328691 14487
4000000 308.12658696688743021 12857.617112616255326 10686.446360887697665 -262.3060863075268685 2773.3614844725975672 8175.3909627226266821 14481
5000000 309.52432356191178542 12915.942368284784607 10477.825507124956857 -271.6746520762752084 2678.7420507011192967 8070.7581085001129395 14519
6000000 310.07632287505697377 12938.976394282712135 10612.977995294815628 -279.18879749648539246 2763.0994168711076782 8129.0673759201936264 14470
7000000 306.14743117698469632 12775.030187536916856 10355.341970306899384 -260.56814488069966274 2580.6230466130482455 8035.2870685745510855 14533
8000000 306.076763034190094 12772.081321841627869 10525.759095681640247 -272.34972052050744651 2683.7787996873039447 8114.3300165148430096 14525
9000000 308.66023229338298961 12879.885256853851388 10298.074232032355212 -261.65164384949395071 2541.3837628948258498 8018.3421129870230288 14598
10000000 311.97999325672742543 13018.413437080895164 10281.245799799875385 -301.30615907163928568 2433.6366081647406645 8148.915350706774916 14601
11000000 312.20823253258498653 13027.937487724901075 10333.383385193401409 -283.28410525801905351 2478.5053407642799357 8138.1621496871421186 14611
12000000 312.03548759389184397 13020.729124753946962 10382.64430979619101 -274.6991905556974416 2497.108340651276194 8160.2351597006127122 14594
13000000 309.60307017640843696 12919.228335354617229 10498.228942921890848 -289.72461983471697522 2578.2455888577592305 8209.7079738988486497 14542
14000000 306.20140846206754759 12777.282571114736129 10331.353700676854714 -308.93104279140140989 2576.0811942460059072 8064.2035492222512403 14571
15000000 310.30222740837689344 12948.40301994985748 10300.305278093313973 -271.38774131040111115 2442.4218292640057371 8129.2711901397105976 14617
16000000 309.4215027379019034 12911.651823936319488 10403.072702454377577 -262.20199577872620011 2616.4431160059975809 8048.8315822271069919 14553
17000000 308.23373628300561222 12862.088277841197851 10284.558501780789811 -265.33435516950106603 2463.2266021412478949 8086.6662548090425844 14619
18000000 307.88694789820311826 12847.617367314504008 10148.135643927667843 -279.20898946989831302 2342.6957678792487059 8084.6488655183175069 14636
19000000 311.1369231565918767 12983.233504529984202 10528.509773522575415 -274.71923423217100435 2595.7964667264677701 8207.4325410282799567 14556
20000000 309.1822864960898869 12901.669722506467224 10547.065961833148322 -255.20157052627121175 2555.7920166260864789 8246.4755157333329407 14567
