# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 312.43427213510670981 13037.369749608309576 6819.1657910472513322 -1587.0925033080688991 192.4283634319168641 8213.8299309234043903 14975
2000000 310.0843454454365542 12939.311162986754425 6445.5169553622181411 -1714.5467276619151562 -191.64661171874351453 8351.7102947428775224 15123
3000000 309.32324120770670106 12907.551531440996769 6055.7919155793579193 -1808.6312159543849702 -475.31952779004251397 8339.7426593237833004 15190
4000000 313.23818583054685405 13070.915749612095169 5804.8947891766165412 -1901.0540240894481485 -720.37526702933530487 8426.324080295400563 15255
5000000 311.08166350425415203 12980.927609869841035 5469.2005384921121731 -1987.3794967565927436 -832.17255159134401765 8288.7525868400498439 15280
6000000 315.67018108211419758 13172.398922720147311 5302.549491940646476 -2042.8155322789580168 -886.87268948697953874 8232.2377137065832358 15303
7000000 311.17863304434206384 12984.973989736992735 5349.9124854827077797 -2042.0174242906307427 -971.73108940809208889 8363.6609991814311797 15328
8000000 307.54622231554100154 12833.399447577467072 5279.8567883976429584 -2041.3898764941991431 -964.36150826872244579 8285.6081731605645473 15342
9000000 311.1462461079522086 12983.622535999584215 5300.0411589860141248 -2021.3072590873277932 -947.8348160535133502 8269.1832341268564051 15355
10000000 308.26318050879319799 12863.316937091542059 5137.5938002981702084 -2095.9821127701015939 -1151.2191216122380411 8384.7950346805082518 15359
11000000 306.43185709568570019 12786.898814634501832 5145.2795955415058415 -2060.473819605657809 -1118.6503101138559941 8324.4037252610214637 15373
12000000 306.13536413451544149 12774.526649645951693 4981.0719507572293878 -2174.4320125584699781 -1139.0569654269845614 8294.5609287426832452 15380
13000000 305.50255969043047344 12748.120758063214453 4826.5255073072821688 -2142.6127514196186894 -1249.0097773226489153 8218.1480360495515924 15416
14000000 309.20270855085942685 12902.521901357582465 4854.4851907930478774 -2208.5750593227448917 -1280.995384962517619 8344.0556350783099333 15403
15000000 308.20798621642802573 12861.013769795858025 4863.5864243885025644 -2181.1821425013231419 -1291.8641683521259438 8336.6327352419502859 15433
16000000 309.37104183287192427 12909.546173130856914 4608.3439583733052132 -2275.9003924741023184 -1353.5187918732231083 8237.7631427206324588 15441
17000000 308.20812724970807039 12861.019654883322801 4885.7822293995668588 -2294.415165911533677 -1175.2222598739153909 8355.4196551850145624 15422
18000000 310.90723647749842939 12973.64905612284565 4489.2932926576531827 -2288.6981529306840457 -1483.3404716827772063 8261.3319172711144347 15453
19000000 309.5730506718797983 12917.975670665928192 4386.091469127281016 -2327.9782510354903025 -1492.2399353086439078 8206.3096554714156809 15483
20000000 308.16524011715074494 12859.230045181324385 4495.5790145585460778 -2376.9289330296314802 -1445.7855757290387828 8318.2935233172174776 15492
21000000 309.16956061893972674 12901.138692524829821 4606.4155196486990462 -2392.2714966818307403 -1409.83644034712961 8408.5234566776580323 15462
22000000 309.83450224787469551 12928.885616122837746 4455.6178250556304192 -2318.6104458818444982 -1551.733528056099658 8325.9617989935741207 15495
23000000 308.23378338453056813 12862.090243310582082 4478.9642197493449203 -2417.7375233894699704 -1471.6197566264511352 8368.321499765264889 15494
24000000 310.99183929138456506 12977.179392788388213 4211.8669200012855072 -2443.2437034995396061 -1658.4563546493766353 8313.566978150200157 15514
25000000 309.29204650848600977 12906.249827805257155 4194.544401089553503 -2440.6906439916219824 -1602.9001811814860048 8238.1352262626605807 15518
26000000 311.15875092654982836 12984.144341570383403 4173.1965890324390784 -2479.2050194335106426 -1673.6531538998294764 8326.0547623657803342 15514
27000000 311.06491199035599493 12980.228596669197941 4135.7788333168427926 -2530.6079715074024534 -1625.2964506619114218 8291.6832554861575773 15526
28000000 311.83336447150338699 13012.294858360841317 4156.7072638372546862 -2606.0967633360564832 -1654.0641005808288355 8416.868127754140005 15524
29000000 308.45724968183304782 12871.415125387693479 4059.9371516082369453 -2615.8879317853370594 -1572.579197375562444 8248.4042807691366761 15523
30000000 309.47529135317307691 12913.896334632338039 4153.388130696481312 -2552.5602147764966503 -1554.7276409595629048 8260.6759864325395029 15517
31000000 316.7427225526751613 13217.154319200612008 3959.0689707965084381 -2661.945130391697603 -1567.0907301714732967 8188.1048313596784283 15521
32000000 309.64033764884260336 12920.783445856537583 3987.1999750714021502 -2609.2820071247388114 -1648.6113006732086887 8245.093282869349423 15528
33000000 308.36024967880058512 12867.367474351829514 3949.8337124839517855 -2608.8428276268996342 -1683.7116814441494625 8242.3882215550002002 15545
34000000 307.64455672174142364 12837.502781068962577 4076.6983852722059964 -2621.7344558474442238 -1536.8032043832672571 8235.2360455029174773 15528
35000000 312.09195117487615789 13023.085257381935662 3878.5511632611069217 -2678.6022257510039708 -1787.477220970596818 8344.6306099827070284 15551
36000000 312.41943652707419687 13036.750684017142703 3960.4784880571542089 -2706.2964628109521072 -1605.6393834971208889 8272.4143343652285694 15554
