# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 307.18428175884326947 12818.296261768815384 7113.6469593282618007 -1591.0511794245476267 302.02888719941000772 8402.6692515533977712 14943
2000000 311.45470434434145091 12996.493992298654121 6511.7964235238250694 -1750.3280681609558087 -144.73034376405422563 8406.854835448835729 15083
3000000 308.2492890878114622 12862.737270877434639 6093.6869954882131424 -1765.8552663893244699 -444.31224393060142575 8303.8545058081399475 15146
4000000 311.38201447773565178 12993.460763384573511 5990.6167151354111411 -1818.4193581237752824 -521.72180204629421496 8330.757875305480411 15202
5000000 310.26602080622001267 12946.892177824662213 5755.0021425901159091 -1950.1080887708344562 -662.52268354043962972 8367.6329149013909046 15237
6000000 310.64015535245562205 12962.504198817245197 5489.0266860097935933 -2003.802210753702866 -806.51297051809262939 8299.3418672815896571 15269
7000000 309.00829616751917683 12894.409391458497339 5474.7604567502903592 -1951.4598410197111207 -860.50244058708847206 8286.7227383570898382 15288
8000000 309.62230786654868098 12920.031092612240172 5307.4571570927491848 -2023.9065057708546647 -905.38455816432212941 8236.7482210279249557 15303
9000000 310.96683620042176699 12976.136054810331188 5252.3326044259829359 -2057.2876831296680393 -873.783384867669497 8183.4036724233201312 15317
10000000 310.51102749329936614 12957.115905038554047 5103.3226949984518797 -2101.3326476129482216 -1016.4452051578114151 8221.1005477692106069 15356
11000000 309.91917971777365892 12932.419068061351936 5126.973744417463422 -2134.8315902247868507 -1043.1530643489061276 8304.9583989911552635 15365
12000000 311.48466579679410415 12997.744234569423497 4962.2564661239457564 -2193.8987996465275501 -1134.5321721439952398 8290.6874379144683189 15387
13000000 309.8490526283439408 12929.492779635593251 4913.5855557728245913 -2129.6583233726319122 -1182.1939348718301517 8225.4378140172884741 15360
14000000 313.62235463055208129 13086.946483557203464 4883.0281500675291682 -2236.8568894041000021 -1226.2695373173623921 8346.1545767889911076 15401
15000000 309.14090699658044059 12899.94302385887022 4752.6174092245382781 -2273.6888776192390651 -1318.7413909664583116 8345.0476778102347453 15430
16000000 310.89404773428248063 12973.098711499433193 4824.503755759968044 -2215.0690004073703676 -1227.5786908593508997 8267.1514470266884018 15427
17000000 308.4152863921935932 12869.664066135452231 4537.2968559240516697 -2318.6236134101936841 -1393.7314484062203519 8249.6519177404661605 15450
18000000 308.85254391358972725 12887.910105352857499 4591.8645339929989859 -2300.8453894461335949 -1359.2415027051454217 8251.9514261442782299 15448
19000000 311.28709688808510236 12989.500008043749403 4520.2773514812088251 -2305.1042787234409843 -1328.7826538108370187 8154.1642840154854639 15441
20000000 307.73514702007270216 12841.28296564026823 4687.1679392663154431 -2273.8059503501262952 -1319.2678725611226582 8280.2417621775639418 15441
21000000 308.8536146042671362 12887.954783518776821 4401.1851215081987903 -2338.8741750944218438 -1438.2205855380680077 8178.2798821406895513 15470
22000000 308.48035225122930569 12872.379157717843555 4483.2790303617794052 -2283.6002390118719632 -1461.5886960257985265 8228.4679653994498949 15467
23000000 308.46269879867736563 12871.642508096456368 4449.2399841613441822 -2330.7951916799188439 -1447.2045803193122993 8227.2397561605757801 15464
24000000 311.11384286715622238 12982.270401906047482 4575.9898978480387086 -2443.7497354217148313 -1335.9581739163877501 8355.69780718614129 15469
25000000 313.58521375037673806 13085.396655542617737 4213.3547757546830326 -2437.5760786601877044 -1528.981726422601696 8179.9125808374719782 15497
26000000 312.61570023735117729 13044.940446752916614 4221.6852324205665354 -2415.5885146197606446 -1541.2220564440913222 8178.4958034844185022 15514
27000000 310.59822335603610099 12960.754445379747267 4198.9657195392810536 -2481.0219718078046753 -1525.0272851620934489 8205.0149765091791778 15507
28000000 308.79885843823217328 12885.66989851627477 4324.8016588902610238 -2463.6394985426204585 -1553.0449760921956113 8341.4861335250770935 15499
29000000 310.38772898864414174 12951.970860662408086 4111.6913274884973362 -2490.4587570857356695 -1652.7206478118371251 8254.8707323860689939 15541
30000000 311.93516595949381554 13016.542867489037235 4061.739383930427266 -2541.904424097698211 -1693.9291798446424764 8297.5729878727688629 15534
31000000 306.67699650320400906 12797.128080054633756 4175.1343077630972402 -2467.9137123996370065 -1607.069021378385969 8250.117041541119761 15547
32000000 313.49001585025393979 13081.424203305525225 4072.3389893326857418 -2479.6159187485527582 -1651.871798146547917 8203.826706227786417 15540
33000000 313.12651571518784976 13066.255938849442828 4209.399320505968717 -2541.9629007097105386 -1572.9040077547767851 8324.2662289704567229 15524
34000000 308.72258165272450015 12882.486993359361804 4114.3629051602047184 -2449.4452483427144216 -1618.3773856064744905 8182.1855391093940852 15521
35000000 305.91006799549597872 12765.125411275132137 4093.5064855566329243 -2474.529754786641206 -1678.5633776338615917 8246.5996179771354946 15553
36000000 310.29993956508189967 12948.307552001471777 4069.0194017819740111 -2519.6133845071826727 -1694.7566588571828561 8283.389445146340222 15556
37000000 312.85367452378790176 13054.870723421903676 4050.4760383835464381 -2461.8572806279489669 -1745.0333241122170875 8257.3666431237124925 15550
38000000 310.05354164566369946 12938.025770943855605 4187.4203686740574994 -2504.9297931738137777 -1587.9096692551245269 8280.2598311029978504 15535
39000000 309.50534982623469205 12915.150625413994931 4048.748678498389836 -2536.9794786341694817 -1645.3709957337332526 8231.0991528662925703 15546
40000000 309.69148957320606996 12922.917931765439789 3875.5778765022037078 -2464.904223792216726 -1822.0412216027698378 8162.5233218971907263 15561
41000000 308.35622260861339328 12867.199431317756535 3890.7583457219325282 -2496.5624287577525138 -1731.8157408947411113 8119.1365153744263807 15563
42000000 313.66186103917863193 13088.59502119433273 3809.276592325508318 -2623.7327081152388928 -1799.0659889775479314 8232.0752894182951422 15568
43000000 309.86086428349625521 12929.985660632684812 4069.2809310966181329 -2584.0802309681266706 -1632.0116111197030477 8285.372773184448306 15557
44000000 313.67400712184593203 13089.101857303126963 3947.2731093168263214 -2558.7449631632043747 -1779.3245209253468602 8285.3425934053775563 15550
45000000 308.46811029436446461 12871.868320936029704 3842.4168379091170209 -2583.8159878930182458 -1805.7610486074743221 8231.9938744096107257 15578
46000000 312.02691224009004145 13020.371289304321181 3965.611368703275275 -2476.1423600106832055 -1747.4161041249567461 8189.1698328389156814 15575
47000000 310.02801529325978436 12936.960598124065655 3917.570035124151218 -2576.1719159895114899 -1855.5795527698940077 8349.321503883556943 15581
48000000 311.84294542684551743 13012.694655913446695 4042.6680952834276468 -2605.3904615106798701 -1695.8826083470712547 8343.9411651411792263 15549
49000000 308.65822908657634116 12879.801666319290234 3901.4958956909113112 -2622.5016927089031924 -1769.8291390576905542 8293.8267274575064221 15556
50000000 312.23566166469083782 13029.082060420883863 3947.667398972256251 -2509.0958810237539183 -1797.8490706653903999 8254.6123506614003418 15585
51000000 310.05243025578465677 12937.979394467003658 3949.9230995163857187 -2458.6881137741575003 -1780.2492288508001366 8188.8604421413438104 15569
52000000 310.45512011663657859 12954.782981904667395 3863.6892417330932403 -2440.6982476536186368 -1868.7671803006467144 8173.1546696873574547 15594
53000000 305.47346076726506681 12746.906507724957919 3815.6567771050449664 -2546.0717837834845341 -1799.8492431340991971 8161.5778040226286976 15581
54000000 315.97976656116168215 13185.31741700654311 3914.2461560049541731 -2542.4977565835479254 -1831.0339052569131582 8287.7778178454136651 15577
55000000 310.35710119184892619 12950.692812935101756 3723.9567319831530767 -2577.7790703949158342 -1840.6059381090981333 8142.3417404871670442 15594
56000000 305.55750594056672753 12750.413574963502469 3787.9712957429514972 -2589.4763640491164551 -1811.3880136830125593 8188.8356734750796022 15593
57000000 307.65733289482420787 12838.035909817377615 4014.1617121170415885 -2537.3849188366584713 -1785.3258580365531998 8336.8724889902550785 15558
58000000 308.17915644388256169 12859.810750671535061 3785.8280212301538086 -2581.8236048292778833 -1757.3134468918567563 8124.9650729512886755 15582
59000000 312.27233645276822926 13030.612439176664338 3724.655989709532605 -2581.9326952840874583 -1868.0449134415093795 8174.6335984351298976 15586
60000000 307.6549490212231035 12837.936434681818355 3759.0909821918207854 -2695.5003118045619885 -1795.3908713140885993 8249.982165310470009 15585
61000000 312.1177610240168292 13024.162260055583829 3745.001517202089417 -2633.0895717401344882 -1789.6257584666209368 8167.716847408844842 15579
62000000 309.33602433021320621 12908.084950177466453 3878.1428165022284702 -2546.5563389204144187 -1861.2872337788385266 8285.9863892014800513 15574
63000000 308.43453425473984453 12870.467247870894425 3861.5292878464770183 -2579.8568329733993778 -1726.9229328270898804 8168.3090536469662766 15562
64000000 308.50191049433493617 12873.278747844749887 3855.8131525732073897 -2621.9507133397851248 -1754.3135802763613356 8232.0774461893524858 15582
65000000 309.70598859887758181 12923.522952326715313 3781.4580540485299025 -2661.4073347783587451 -1808.8112837910866801 8251.6766726179757825 15576
66000000 306.01452030593549125 12769.484034876488295 3651.0983436899759909 -2649.1038143042601405 -1853.3424482815673855 8153.5446062758037442 15582
67000000 307.71367531940848039 12840.386986787501883 3886.4678167601027781 -2596.7141174393382244 -1770.3001432914325051 8253.4820774908730527 15567
68000000 311.10556634530496467 12981.925036223601637 3909.9790762538368654 -2510.3906107555558265 -1840.0904819951426816 8260.4601690045346913 15588
69000000 307.98552793655289861 12851.730950632729218 3892.2041510342237416 -2522.8053852139369155 -1788.678003617910008 8203.6875398660704377 15587
70000000 308.20849122833124056 12861.03484311430293 3742.5643248375522489 -2631.6881608159574171 -1817.0440600145939243 8191.2965456681031355 15579
71000000 310.97458056506059165 12976.45921444509986 3931.9706486277909789 -2549.1134904672999255 -1809.5625479106602143 8290.6466870057520282 15587
72000000 313.13125995328317686 13066.45390812408732 3874.549172945011378 -2627.3425172636934803 -1853.5435163504635057 8355.435206559168364 15579
73000000 307.00399950660818149 12810.773379065778499 4005.3370138474856503 -2642.338674240715136 -1693.754191711878093 8341.4298798000781971 15564
74000000 313.98770530997154538 13102.191968194056244 3808.3230777252292683 -2701.4893836133296645 -1801.6981177621623829 8311.5105791007190419 15586
75000000 307.81549462975112874 12844.635739613226178 3787.3986718372775613 -2734.7853361511015464 -1692.6072205853224659 8214.7912285737020284 15566
76000000 310.67502509531936994 12963.95925599673501 3823.2233384514602221 -2687.3253540319115018 -1726.009473864503434 8236.558166347875158 15582
77000000 308.17918565398161945 12859.811969561060323 3826.80629565358322 -2669.4992880557692843 -1700.7332929366382359 8197.0388766459909675 15587
78000000 307.52825921570007495 12832.649876882565877 3719.9694057055694429 -2647.0656733944033476 -1838.848765752231202 8205.8838448522037652 15586
79000000 310.68672783960272454 12964.447592321890625 3734.2942823007397237 -2591.440203083817778 -1903.6025696062661154 8229.3370549908231624 15600
80000000 309.06181483814111743 12896.642637807040956 3639.0808324817553512 -2634.2365210090601977 -1817.1822164824461652 8090.4995699732608045 15604
81000000 308.96294257391832616 12892.516860382418599 3624.5536945002963876 -2720.5669921326229996 -1989.143235155982893 8334.263921788900916 15601
82000000 310.86224876358625124 12971.771792606090457 3737.0677380660054041 -2674.4025756718410776 -1835.4706361261414713 8246.9409498639870435 15595
83000000 307.63518583851168842 12837.111749481065999 3950.2614508573669809 -2704.702988925214413 -1716.4478485637694121 8371.4122883463496692 15565
84000000 307.09499704362866623 12814.570557039667619 3614.4134272557457734 -2662.9136930061940802 -1860.6360530471083621 8137.9631733090482157 15582
85000000 311.13328892534946135 12983.081854020776518 3968.6517954731430109 -2690.8654403627492684 -1679.7089781158440474 8339.2262139517370088 15577
86000000 310.23676598300636442 12945.671422033086856 3680.9674998150230749 -2805.1322587582189954 -1756.0594707080572334 8242.1592292813002132 15582
87000000 307.81651695912370315 12844.678399741211251 3572.4238268316721587 -2671.8699561528260347 -1838.4295775280079397 8082.7233605125056783 15594
88000000 306.99933918887717255 12810.578911650296504 3724.1390956111299602 -2784.0368916138731947 -1833.8610828218434108 8342.0370700468465657 15586
89000000 311.29972147860195264 12990.026811500300028 3684.3612137869895378 -2673.9069736392848426 -1907.159424310217446 8265.427611736493418 15598
90000000 314.14264281992933547 13108.657256370028335 3544.7168667392138559 -2754.6394154754239025 -1933.7559982386997035 8233.1122804533370072 15594
91000000 307.59757222478845051 12835.542195070860544 3695.1403713973199956 -2636.7637462363068153 -1833.3915055157385723 8165.2956231493653831 15593
92000000 311.77788813543372726 13009.979921843951161 3589.2823216424276325 -2719.9831053636858087 -1883.0317494194773644 8192.2971764255926246 15593
93000000 314.84059195326148028 13137.781528990590232 3704.3844359797903962 -2714.8741827928174644 -1832.1032802464915221 8251.361899019098928 15597
94000000 313.23106612908344459 13070.618656147122238 3565.9272894987061591 -2793.6994322844257113 -1826.9304907755338263 8186.557212558665924 15578
95000000 310.95874752467761937 12975.798527637845837 3560.1740028938866089 -2694.6412191549306954 -1847.0142991111779338 8101.8295211599943286 15583
96000000 310.99291936432507555 12977.224462460757422 3743.2816143476220532 -2762.0835647899548349 -1757.1871790599452652 8262.5523581975212437 15592
97000000 312.07503223444246032 13022.379257746561052 3707.3648621709576219 -2691.8871074012431563 -1774.5821847476170205 8173.8341543198184809 15573
98000000 309.37409506091671574 12909.673579329535642 3787.1008057120134254 -2679.7185319740810883 -1744.5800614767924799 8211.3993991628867661 15586
99000000 313.35048269226433604 13075.601713472355186 3706.426881854498788 -2681.9875846873983392 -1771.2455182241787952 8159.6599847660745581 15574
100000000 307.5285431997014598 12832.661727069178596 3695.3603053844453825 -2648.3936103170917704 -1795.6200179534457675 8139.3739336549824657 15577
101000000 310.67262575201311847 12963.859135335751489 3461.0446669909470074 -2817.6346883625319606 -1899.383052055711687 8178.0624074091911098 15603
102000000 309.5701157230323588 12917.853200064162593 3533.2981895402499504 -2795.1632160659282818 -1962.7717116635378716 8291.2331172697158763 15590
103000000 309.11329330156212336 12898.790749655254331 3640.2598543258268364 -2732.8072635828139028 -1760.6157055566923191 8133.6828234653330583 15597
104000000 306.87961810853653333 12805.58314732342842 3508.866970474772188 -2772.6284600373937792 -1899.2295272468065832 8180.7249577589718683 15594
105000000 308.54293021192626156 12874.990433382985429 3533.6628656194743598 -2754.0687575048450526 -1898.1496870464761741 8185.8813101707955866 15582
106000000 310.18656078370986506 12943.576441408496976 3573.1778491074182966 -2812.8369140416180016 -1819.2579178683599821 8205.2726810173953709 15598
107000000 307.48355973111517869 12830.784640702911929 3732.1984917789486644 -2709.314837378109587 -1803.7237990796538725 8245.2371282367130334 15587
108000000 308.41821330431531578 12869.786201377834004 3548.9433998303238695 -2677.9615107724621339 -1935.1680353414844831 8162.0729459442709413 15599
109000000 311.82724984161529846 13012.039704884276944 3518.6067975021524035 -2714.1405651256068268 -1978.6424546773118891 8211.3898173050711193 15602
110000000 306.99012505442323118 12810.194420931728018 3522.8409849475619922 -2774.6893104220021087 -1906.6110512381762874 8204.1413466077392513 15595
111000000 311.51330894354725842 12998.939466105519386 3665.1555023762675773 -2733.3878045540673156 -1840.8248135527194336 8239.3681204830536444 15587
112000000 310.26190945435877211 12946.720617854563898 3780.3899716276764593 -2743.9925990872934563 -1758.1419897479245265 8282.524560462894442 15583
113000000 309.17534209820212254 12901.379944172187606 3623.2965649227476206 -2801.4450027960610896 -1848.2813056375791803 8273.0228733563872083 15582
114000000 311.07276716930363136 12980.556380403324511 3600.169528384160003 -2719.9325293710444384 -1836.1519463244537747 8156.254004079657534 15592
115000000 310.99095640999735224 12977.142551596121848 3690.1393707547445047 -2666.7101193626790518 -1899.4557315469851346 8256.3052216644100554 15590
116000000 306.05247464019265635 12771.067806995753926 3490.049559791482352 -2750.2105574784959572 -1974.6184683309934371 8214.8785856009726558 15606
117000000 314.08174200795286879 13106.115965370283448 3497.8376886642308818 -2818.1790907502941081 -1998.0582547570131737 8314.0750341715393006 15612
118000000 308.70569529285995714 12881.782353257704017 3442.6772411900165025 -2808.2581647126935422 -1858.0311703673119155 8108.966576270022415 15596
119000000 313.09413250140943319 13064.904640450504303 3605.0844232873405417 -2777.8941681263022474 -1912.9804178228237106 8295.9590092364669545 15598
120000000 311.41063320087243937 12994.654975763216498 3487.5257716376600001 -2801.4188332313078718 -1908.2609785588865634 8197.2055834278544353 15603
121000000 308.95595586977651692 12892.22531667754447 3523.4143810399509675 -2880.5334900563721021 -1856.2642026938142408 8260.2120737901368557 15605
122000000 314.77439577034181184 13135.019270846378276 3465.1971389044401803 -2803.9590159159151881 -1788.394860942421019 8057.5510157627777517 15579
123000000 309.53825004920662423 12916.523497758627855 3744.0428868315357249 -2797.6445240695429675 -1665.2654715716703322 8206.9528824727494793 15573
124000000 309.28455489269123291 12905.937214965215389 3559.6603897196573598 -2780.5472326940493986 -1924.0215326811080558 8264.2291550948139047 15599
125000000 306.58680099039651168 12793.364369235743652 3559.6122000800669412 -2788.1271819189291818 -1849.1984012879652255 8196.9377832869613485 15608
126000000 309.20755193890221335 12902.724007996917862 3777.6884450726165596 -2779.9116611905346872 -1812.5514916229492428 8370.151597886098898 15588
127000000 310.74708530448378951 12966.966210338492601 3584.3679438550934719 -2760.1063133772418041 -1949.3830829232085762 8293.8573401555440796 15609
128000000 307.9012429087675855 12848.213874659968496 3691.4256823768259892 -2784.495579974845441 -1765.5499759975277811 8241.4712383491987566 15583
129000000 306.16553849544038712 12775.785776238077233 3651.7630121564880028 -2814.1779987817890287 -1787.1762789628173778 8253.1172899010925903 15596
130000000 306.95541620145814932 12808.746077423835231 3397.794745772580427 -2760.4644345753613379 -1851.9719282037951871 8010.2311085517358151 15589
131000000 311.26935736684117728 12988.759766917008164 3563.166040979124773 -2809.8994618511969747 -1804.6497238004521932 8177.715226630773941 15598
132000000 308.54738238656653948 12875.17621532866724 3493.8625389557996641 -2819.4623418330115783 -1915.9695097258934311 8229.2943905147039914 15614
133000000 304.20497084361988982 12693.97450367431702 3497.7077002212813568 -2813.1765541646750535 -1817.4260567452492978 8128.3103111312066176 15597
134000000 310.48198000967425969 12955.903801187949284 3505.460444449946408 -2762.6727130616818613 -1817.7486371467130084 8085.8817946583412777 15584
135000000 307.26022776591202046 12821.465364083984241 3593.8119011668504754 -2871.7756068118633266 -1771.593328522784077 8237.1808365014985611 15579
136000000 304.16573203632651712 12692.337132601927806 3542.854416553322153 -2871.6530317070914862 -1829.3564543548427537 8243.8639026152559381 15561
137000000 307.24526052863825498 12820.840805820465903 3705.5231104409094769 -2810.0485378670482532 -1755.6747662758286879 8271.2464145837875549 15586
138000000 308.48532545300673746 12872.586681271417547 3507.5686586419642481 -2806.1828085912457027 -1949.8367254012509875 8263.5881926344609383 15617
139000000 314.57689668094496938 13126.777957766089457 3580.2810530801148161 -2782.4959417660475083 -1882.1893759695622066 8244.9663708157240762 15597
140000000 310.71755438974952312 12965.733933700581474 3443.4928151350504777 -2866.5601780063543629 -1878.6948538076831028 8188.7478469490888529 15605
141000000 310.3558893298513226 12950.642243921529371 3401.1891019775562199 -2841.0710534763456963 -1922.1111901331357785 8164.3713455870383768 15615
142000000 309.28667051622625195 12906.025496465475953 3629.3792726960427899 -2815.7654446943197399 -1823.4828661548376658 8268.6275835451997409 15602
143000000 311.52315841144809383 12999.350468246810124 3496.8821534369585606 -2852.1031598536173988 -1809.2339935960380899 8158.219306886612685 15587
144000000 310.56787783017762195 12959.488176355675023 3434.7172401575653566 -2921.3754603361817317 -1809.4586106896906585 8165.5513111834379743 15596
145000000 310.25319942631375625 12946.35716266964846 3478.9497546245161175 -2900.4592746313587668 -1876.7553459717523765 8256.164375227628625 15598
146000000 307.78065397481049104 12843.181896225061791 3498.7080710004756838 -2845.6423370110674114 -1900.2351880054839057 8244.5855960170265462 15611
147000000 312.40429378607751687 13036.118802271112145 3447.5125554655305677 -2872.851564364567821 -1854.173435887586038 8174.5375557176848815 15602
148000000 306.38588111690637561 12784.98031244570484 3426.0673910635432549 -2825.9703880317447329 -1838.9129267484827324 8090.9507058437693559 15606
149000000 307.61035017052142848 12836.075397789059934 3350.5089340616505069 -2968.1754898514318484 -1874.6735374300076273 8193.357961343088391 15600
150000000 309.89755443418988534 12931.516680445245584 3526.4250837114600472 -2768.5086602708411192 -1850.1058691628086308 8145.0396131451097972 15570
151000000 306.94867013666436151 12808.464575204277935 3426.1222052161601823 -2810.7635756452300484 -1956.5607077014758488 8193.4464885628658521 15621
152000000 310.62287772137977981 12961.783231609666473 3484.9340885810629516 -2859.4747451664725304 -1788.025413872473564 8132.4342476200090459 15601
153000000 303.75067833407848639 12675.017622340865273 3342.2230459240872733 -2823.81359170146834 -1946.861912731440043 8112.8985503569956563 15595
154000000 307.36978214704106449 12826.036888727257974 3543.4026925204570944 -2827.2854669072398792 -1822.4438654218874944 8193.1320248495849228 15594
155000000 311.62500462265961687 13003.600343601672648 3379.6353893043878998 -2894.1178216518428599 -1856.5809797077454277 8130.3341906639761874 15597
156000000 309.38947377550550755 12910.315307866541843 3631.7974921685186018 -2826.1852375013841083 -1805.4110259513499841 8263.39375562125133 15589
157000000 311.19433622345889034 12985.62925764659667 3366.5628801947937063 -2886.0798609403304908 -1987.9307757871599733 8240.5735169222843979 15598
158000000 307.42043451591547409 12828.150529004928103 3407.2064433869818458 -2887.9909280060173842 -1874.8927905549796833 8170.0901619479791407 15595
159000000 304.71356947741520571 12715.197490504864618 3504.6101044774700313 -2831.2568430502410592 -1811.7739918995685002 8147.6409394272795907 15580
160000000 311.86720183317504507 13013.70683596640265 3456.1623984031430155 -2894.3403906841531352 -1842.2703997415724189 8192.7731888288690243 15580
161000000 311.81704511775188848 13011.613878494326855 3588.6264473777787316 -2895.6512553234683764 -1830.1740668985291904 8314.4517695997765259 15590
