# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 312.17354151489041669 13026.489888453594176 7001.1330801240510482 -1599.7006182849013385 284.23444278773365568 8316.5992556212186173 14926
2000000 311.90021821235535526 13015.084555319101128 6464.5382741355961116 -1778.6286664339713752 -134.10100246920779909 8377.2679430387761386 15090
3000000 311.48641519415866696 12997.817234052243293 6045.4181549980021373 -1809.3419460686852744 -471.90789709508067062 8326.6679981617671729 15200
4000000 311.95393869943825393 13017.326223137559282 5668.6460582741328835 -1897.3462289677895569 -737.04988438222926561 8303.0421716241507966 15255
5000000 315.19198684056965476 13152.444661311674281 5550.9938010651258082 -1881.9163646483170851 -801.56809347632747631 8234.4782591897710518 15287
6000000 309.72558006620982951 12924.340472126326858 5112.0342598926781648 -2031.9089516616475066 -964.52743861528767866 8108.4706501696136911 15317
7000000 310.60685992094107633 12961.114835068316097 5210.4924483234117361 -2087.2641997769160298 -1081.40203395969138 8379.1586820600205101 15351
8000000 309.35399340850938188 12908.834770343499258 4938.934413859164124 -2072.3432180166332728 -1165.0876766630781276 8176.3653085388759791 15364
9000000 310.12165945022223923 12940.868215207387038 5297.3969465617401511 -2028.2832299196452368 -1125.5978483572127971 8451.2780248385988671 15392
10000000 310.56893597227536929 12959.532330889944205 5097.971674208017248 -2125.4879186497400951 -1128.5389850346405183 8351.9985778923964972 15398
11000000 304.41722003639142713 12702.831314376639057 4658.2299233028443268 -2206.5317256704420288 -1323.460097508036597 8188.2217464813229526 15408
12000000 311.86728450176383376 13013.710285591027059 4817.0063354989906657 -2169.81491561663006 -1280.5924358757752088 8267.4136869913963892 15448
13000000 311.97605345249633046 13018.249035512044429 4765.6890376991796074 -2256.1581619900462101 -1400.780062064095091 8422.6272617533213634 15448
14000000 308.49557982837887948 12873.014579537393729 4504.4493066678041941 -2319.9105721003015788 -1362.8011698383788826 8187.161048606485565 15468
15000000 311.05638989636958058 12979.872983664316052 4630.6921498685987899 -2290.3285752406518441 -1469.3966937958389281 8390.4174189050900168 15470
16000000 307.72821307558803028 12840.993623509353711 4386.0916466285352726 -2369.0123032888022863 -1509.64245759910591 8264.7464075164443784 15494
17000000 310.63732681776531308 12962.38616870372789 4428.295189062726422 -2335.3830892745186247 -1537.6448445686583 8301.3231229059019824 15490
18000000 310.24494260279635682 12946.012618966367882 4512.5989688987247064 -2306.580484178399729 -1515.4185126162403776 8334.5979656933650404 15496
19000000 311.12299638733520624 12982.652363290337235 4361.5139422153497435 -2250.1125336325071657 -1580.2730590198934806 8191.8995348677508446 15509
20000000 311.5900318013488004 13002.140985127647582 4428.3081985818334942 -2429.9494258108325084 -1459.5286624239597586 8317.7862868166266708 15477
21000000 311.82795020177411516 13012.068929765036955 4399.4893495348442229 -2368.5701039996988584 -1478.6641657507948366 8246.723619285337918 15478
22000000 310.9636911949407363 12976.004818889763555 4454.6806597516515467 -2342.9889812787073424 -1530.2643616689015289 8327.9340026992613275 15488
23000000 310.37805405696042271 12951.567141631199775 4375.258061160530815 -2420.8906749567695442 -1461.1440665427699059 8257.2928026600711746 15493
24000000 306.84890074565333862 12804.301362150168643 4202.8946956621675781 -2508.2422449289879296 -1563.086584991570362 8274.223525582725415 15516
25000000 313.27732115202360319 13072.548802391085701 4225.6283620428848735 -2534.1902606167150225 -1595.4052590339852031 8355.2238816935860086 15497
26000000 312.60772450458961202 13044.6076325058566 4326.6421420929800661 -2460.0258525606373041 -1547.889275163031698 8334.5572698166488408 15492
27000000 306.4800156633300503 12788.908392676949006 4131.0918015159568313 -2503.9753551390281245 -1587.1227239111008203 8222.1898805660857761 15522
28000000 308.98587577223094058 12893.47382513503544 4040.9059084285790959 -2438.3780784980067438 -1693.9751530874818854 8173.2591400140672704 15541
29000000 310.79730956853751422 12969.061986504133529 4153.643004240461778 -2490.5042755984040923 -1651.1251443824803573 8295.2724242213462276 15533
30000000 308.1095928603028824 12856.907976420687191 3992.2991395870017186 -2491.6961493109429284 -1737.916331492567906 8221.9116203905141447 15523
31000000 313.18062973916642022 13068.514028317113116 3994.7838525199094875 -2573.0989572097305427 -1648.6793653023883053 8216.5621750320278807 15539
32000000 312.3926111678019879 13035.631305771254119 3983.7541502147478241 -2572.9094732014905276 -1679.9624506424743231 8236.6260740587131295 15543
33000000 309.37197393867359096 12909.585068377204152 3813.0732895113437735 -2557.5045102989920451 -1763.5898862798273967 8134.1676860901643522 15561
34000000 311.14110089270849357 12983.407834606183314 3979.1841006892364021 -2521.9562257705592856 -1648.0467332046703177 8149.187059664465778 15551
35000000 312.41422357272278987 13036.533155981876916 3939.5666568257684048 -2578.0216332446734668 -1758.4254828535085835 8276.0137729239504552 15565
36000000 309.66576124030052597 12921.844330630588956 3938.076842014003887 -2611.310297983766759 -1669.8371341733163717 8219.2242741710870177 15556
37000000 311.74769321551877965 13008.719937358891912 3803.2645072891855307 -2514.0900901536801939 -1861.1193219266656342 8178.4739193695313588 15582
38000000 310.14521093612768254 12941.850980087192511 3943.0457280041873673 -2532.2124623647860062 -1816.0640728723628854 8291.3222632413380779 15590
39000000 308.4306059916640379 12870.303327895526309 3822.1641374293676563 -2639.5948616881069029 -1708.3293545216424718 8170.0883536391165762 15561
40000000 313.08835965883872632 13064.663749198125515 3999.1985807817713976 -2638.1042581730334859 -1629.6278036453643381 8266.930642600169449 15542
41000000 306.06143659149790892 12771.44177452513577 3568.9139736990236997 -2668.1919035947403245 -1827.8300551234740396 8064.9359324172373817 15560
42000000 306.4776625215383774 12788.810199929394003 3834.8363641872747394 -2654.887879254984 -1815.914570819460323 8305.6388142617197445 15579
