# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.13050046645167868 12941.237136314401141 7011.7376360402258797 -275.32180389939003362 -1005.3229992395507679 8292.3824391791658854 14949
2000000 310.48075946263304559 12955.852869761751208 5969.9140341088159403 -257.94387879415120324 -1812.8065273202998924 8040.6644402232668654 15147
3000000 309.30311423797576253 12906.711666004570361 5500.1013384762818532 -215.57483952888654244 -2274.7289376526800879 7990.4051156578480004 15230
4000000 310.23072937172435104 12945.419524144996103 5454.6554999404506816 -270.80008386461969394 -2401.0998389871501786 8126.5554227922211794 15280
5000000 311.95577478663977899 13017.402840045095218 5061.4794172916044772 -284.63137473853100801 -2630.0519058053860135 7976.1626978355216124 15309
6000000 306.10360170207712827 12773.201255434185441 5120.4736010171072849 -244.07504420814254331 -2743.9209021113701965 8108.4695473366191436 15353
7000000 315.70556910707080078 13173.87560696133005 4712.4116360289117438 -248.51523671691029449 -3096.5681625056968187 8057.495035251518857 15406
8000000 311.20279563375311227 12985.982254963810192 4690.9455939122635755 -277.14155445720268744 -3078.0588355749405309 8046.1459839444069075 15419
9000000 309.34846418277089697 12908.604044821971911 4575.3318429235750955 -248.7830112921666057 -3182.6557405498615481 8006.770594765603164 15433
10000000 311.7331539407426817 13008.113237268495141 4701.5869473334778377 -239.59716135115019142 -3164.7378399585322768 8105.9219486431611585 15438
11000000 312.69808470898243513 13048.378215634489607 4320.602865849531554 -275.59216983653357147 -3437.9257843198383853 8034.1208200059027149 15483
12000000 306.9214486470243628 12807.328667087840586 4339.1864078855096523 -279.41775004061236132 -3442.4696998520003035 8061.0738577781221466 15491
13000000 309.31505561042632735 12907.20995989176663 4168.9403288267722019 -273.24999052935260124 -3561.0213989970666262 8003.2117183531918272 15508
14000000 311.42530309739765926 12995.267126484970504 4139.6689521518819674 -256.94152314267154225 -3564.325034123874957 7960.9355094184284098 15520
15000000 308.39736299949640852 12868.91615235453537 4088.2179836394880112 -242.55550053548489586 -3594.7707413564589842 7925.5442255314319482 15527
16000000 310.26603455564861633 12946.892751565768776 3975.699547116910253 -270.2803524250987266 -3760.9054553469609345 8006.8853548889701415 15538
17000000 311.66591511896211841 13005.307471514659483 4036.7742393119706321 -265.71663421888200673 -3664.5343938283926946 7967.0252673592467545 15527
18000000 308.78662993148941496 12885.159622985996975 4021.1656611899079508 -274.87339163149425758 -3623.649722371216285 7919.688775192617868 15532
19000000 311.37754085676817795 12993.274086518831609 3987.4745348182759699 -290.08186894982372905 -3625.8403661358943282 7903.3967699039940271 15537
20000000 311.12085553378466329 12982.563028982907781 4004.8973021233323379 -278.30878377570343218 -3685.916973139358106 7969.1230590383938761 15545
21000000 308.69317807065471015 12881.26003010470049 3875.2342711027899895 -278.79085749984449194 -3757.3441335623183477 7911.3692621649524881 15551
22000000 312.08414379029937891 13022.759468028516494 3986.3026943704762743 -242.02032807486835964 -3745.7387508870542661 7974.0617733323979337 15558
23000000 311.92526619210843819 13016.129766432753968 3876.028145897577815 -239.75410258394165908 -3831.4392602659445402 7947.2215087474642132 15563
24000000 316.50717846394229582 13207.32545069601656 3967.1142236528357898 -242.33678702946690464 -3837.5224047271990457 8046.9734154095012855 15566
