# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.73044186227321006 12924.543346902171834 6966.4931751755921141 -313.0044808355510213 -937.01830382245861983 8216.5159598336031195 14940
2000000 312.20724088670641549 13027.896107968797878 5973.0668288436918374 -278.66889451429608471 -1776.1985698549947301 8027.9342932129820838 15131
3000000 309.89878929300834898 12931.568209078435757 5604.2833681578858886 -263.10136940745167067 -2193.528182773156459 8060.9129203384945868 15226
4000000 313.05642189335691228 13063.331038626020018 5296.7386890428160768 -276.60326508325925943 -2474.9708330690527873 8048.3127871951292036 15273
5000000 304.1482554966923999 12691.607865266443696 5157.0239833121850097 -274.20505892564926853 -2656.7635426433507746 8087.9925848811844844 15331
6000000 309.58805997809639621 12918.601984397431806 4943.2965925273028915 -272.48196012930804955 -2869.8071776283823056 8085.5857302849935877 15359
7000000 310.76084018690602306 12967.540179022451412 4867.96852738272446 -245.39141637107695715 -2900.3111495035136613 8013.6710932573150785 15376
8000000 310.0927060147508314 12939.660035831984715 4722.0232447115258765 -245.70088141625933531 -3055.8792425410993019 8023.6033686688851958 15405
9000000 312.55338210441630054 13042.340013274140802 4669.7969637832238732 -252.75941863437191159 -3075.8913067822481935 7998.4476891998438077 15422
10000000 307.9414167400582869 12849.890262750224792 4606.200820888943781 -248.96559633288217128 -3223.3812553279649364 8078.5476725497910593 15445
11000000 313.32594019796584917 13074.577595437669515 4460.6075360002350862 -280.9233420355059252 -3215.3808793280468308 7956.911757363788638 15454
12000000 309.07763523001676731 12897.302796812828092 4293.9780652199024189 -222.63013652531924436 -3339.4656070699497832 7856.0738088151720149 15479
13000000 310.42103012087187608 12953.360462292750526 4437.6802456021850958 -245.18590947497364141 -3323.7371473879356927 8006.603302465095112 15482
14000000 308.39886877387499453 12868.978985849718811 4364.6709774548435234 -268.14008765359477593 -3453.3894223442393923 8086.2004874526774074 15500
15000000 307.50745063857482364 12831.781569087484968 4079.0462756303218157 -253.78950425001454505 -3538.5709163802530384 7871.4066962605902518 15506
16000000 312.85639244209431808 13054.984137695144454 4107.8166337447755723 -243.42300589426974966 -3583.5287928400252895 7934.7684324790707251 15529
17000000 313.84894966345370904 13096.401922639397526 4104.3349193117755931 -246.3585828342935713 -3653.115289339314586 8003.808791485384063 15524
18000000 309.75944165344174053 12925.753460624784566 4086.364645836561067 -275.0002991335512661 -3718.1723682523443131 8079.5373132224576693 15544
19000000 314.09313932224227983 13106.591556602732453 4113.1127473130491126 -251.9853472952612492 -3640.8017339344937682 8005.8998285428033341 15532
20000000 310.50951561800371792 12957.052816962108409 3973.7399566756512286 -280.72774828446779338 -3794.5277597883332419 8048.9954647484519228 15554
21000000 308.19328187552753207 12860.400181766817695 3959.4921918368886509 -284.22098748699283988 -3767.9986726970328164 8011.7118520209132839 15563
22000000 309.49144382650592888 12914.570350852683987 3818.3590401635769922 -261.66276338265311097 -3873.4424898985371328 7953.4642934447674634 15575
23000000 314.71067076828120435 13132.360131026405725 4042.1185211672636797 -263.59407447222724841 -3755.7395461816236093 8061.45214182111431 15568
24000000 311.40524236854611217 12994.430025171797752 3909.678939399155297 -271.93617993969849067 -3805.9081576599746768 7987.5232769988269865 15575
25000000 311.00834671410450483 12977.868220464501064 3889.6803182656021818 -258.59000364937088534 -3858.7386693493153871 8007.0089912642879426 15582
26000000 311.66499705194775061 13005.269162083881383 3782.0492598146638556 -269.11189782808395421 -3858.3860066720631039 7909.547164314811198 15591
27000000 309.68060477678830011 12922.463727063190163 3780.8798046875303953 -226.86686924839202106 -3902.0165520900627598 7909.7632260259852046 15584
28000000 312.04246521790958013 13021.020289560136007 3752.188769407887321 -245.97239561181316958 -3872.8439684657582802 7871.0051334854588276 15591
29000000 307.52868586414274432 12832.667680222328272 3907.0627724367250266 -275.09532029757815508 -3928.7627781578767099 8110.9208708921796642 15599
30000000 307.58586170019538031 12835.053534086140644 3842.3369445323887703 -282.41080181489320466 -3908.2143236786723719 8032.9620700259547448 15599
31000000 307.90346534310418747 12848.306613199798448 3734.0281310582586229 -272.04715774890127022 -3926.8991673393356905 7932.9744561464958679 15609
32000000 308.6300713704644636 12878.626691007695626 3959.9604536324959554 -262.32732884891191816 -3868.2999111069875653 8090.5876935883952683 15604
33000000 309.37292263950439519 12909.624656106900147 3787.4437855198930265 -296.23579518359633767 -3943.491419138825222 8027.1709998423139041 15608
34000000 309.01577008849926642 12894.721265922942621 3714.8597763342258986 -280.14383086720448546 -4009.0618736241112856 8004.0654808255430908 15614
35000000 310.41036148309922282 12952.915277536238136 3636.6723638633011433 -281.72930837746758925 -4005.9495848688748083 7924.351257109643484 15629
36000000 310.61591812472238416 12961.492819055658401 3745.5501034053486364 -252.31539054662778199 -4053.0904479503938092 8050.9559419023698865 15628
37000000 309.23460408192795512 12903.85284955689167 3653.4165472962695276 -280.1895866791711569 -4048.3341564420616123 7981.9402904175021831 15639
38000000 314.22385852873696876 13112.046254695871539 3516.0263507381778254 -254.888728263622653 -4207.6997835253787343 7978.6148625271798664 15654
39000000 308.23073610566581237 12861.963085361428966 3552.1314263102344739 -238.26592946985061872 -4094.8600060091671367 7885.257361789253082 15651
40000000 311.36215881549196638 12992.63221916461589 3596.8634226285148543 -259.08938782217285279 -4117.6584366692632102 7973.6112471199512584 15645
