# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.75450224921195286 12925.547347387442642 7010.3764886682874931 -276.03930977456906248 -942.76167766178423335 8229.1774761046417552 14938
2000000 309.63854165042044997 12920.708501788016292 6351.0365004762343233 -288.14439729960452041 -1642.7689359783739746 8281.9498337542136142 15105
3000000 311.40999904978264112 12994.628513678317177 5604.7785414806694462 -286.95614550844527457 -2123.8892857707078292 8015.6239727598222089 15214
4000000 307.891506319500877 12847.807582758947319 5464.0410086937772576 -256.14082305978092791 -2360.9161911612764015 8081.0980229148353828 15262
5000000 308.45983253430154036 12871.522903585042513 5143.743667458606069 -327.74022407206484786 -2500.0329318356698423 7971.5168233663416686 15293
6000000 310.4286727990532313 12953.679378718425141 5162.732082119298866 -258.85211905699611634 -2691.5817255337733513 8113.1659267100694706 15322
7000000 308.01718951845572292 12853.05213651705526 5039.141970785729427 -266.88645212041586774 -2804.6035179222521947 8110.631940828398001 15360
8000000 307.36854968908011188 12825.985460277914171 4807.3562613509875519 -269.45869456541475984 -3016.1836295997009074 8092.9985855161048676 15391
9000000 309.27591805798556379 12905.576814018308141 4672.4383288194167108 -279.29263862302997268 -3037.0920271972427145 7988.8229946396886589 15406
10000000 307.64885347930788839 12837.682077715055129 4579.6526768345593155 -278.08348304220453429 -3123.0398200977870147 7980.7759799745508644 15414
11000000 309.26150877285010665 12904.975538182417949 4386.1550889423942863 -278.94559316456002307 -3281.4204178653062627 7946.5210999722603447 15442
12000000 308.25880827266769302 12863.134490848973655 4449.9469812352281224 -276.05225791355132969 -3252.6037614030747136 7978.6030005518541657 15448
13000000 310.0162008183845046 12936.467599464560408 4391.9063670710293081 -283.53894375267140049 -3313.2243090781498722 7988.6696199018515472 15461
14000000 309.29337810633853678 12906.305393199676473 4348.7744206497791311 -265.38152753334401268 -3347.3467216550520789 7961.5026698381734604 15471
15000000 312.56146297251905253 13042.677214646555512 4223.5978376156162994 -267.91830937653406863 -3457.7487900592386723 7949.2649370513900067 15491
16000000 310.86849157200362015 12972.032294762455422 4265.2273641687488634 -261.57961431885632919 -3439.7370395219213606 7966.5440180095274627 15488
17000000 308.5667903404511776 12875.986077413093881 4126.135147356332709 -243.00657210411546316 -3516.3868368236444439 7885.5285562840927014 15502
18000000 310.47512363566409022 12955.617695945711603 4213.8710443812760786 -269.84497527803841876 -3522.1332117522933913 8005.849231411607434 15509
19000000 308.74447409000833886 12883.400528861211569 4055.6807331728423378 -270.48438542476071689 -3560.0599691264478679 7886.2250877240503542 15509
20000000 310.32891408533959066 12949.516611210423434 4277.4306980411593031 -292.90169933936243751 -3443.8137891452747681 8014.1461865257961108 15516
21000000 309.90551197392176164 12931.848735527015378 4035.7089775398235361 -279.77546611364175533 -3608.0046613397926194 7923.4891049932575697 15526
22000000 309.94927832271395118 12933.675033480485581 4337.8596481413878791 -272.30089672756884056 -3569.5248595479852156 8179.68540441694131 15533
23000000 313.51477017916386103 13082.457160851114168 4054.5817107549592038 -273.74862726973003646 -3672.8892781200174795 8001.2196161447072882 15545
24000000 311.06220233780436502 12980.115527312345876 4102.3145361902497825 -248.66485798867910262 -3676.0481482618533846 8027.0275424407809624 15545
25000000 307.40963243838592689 12827.699776026214749 4109.46463310328636 -251.61838358720919473 -3586.7430652096345511 7947.8260819001297932 15541
26000000 306.88086368261684811 12805.635123086922249 4159.7355054060444672 -259.19049788127830425 -3632.4848529880546266 8051.4108562753772276 15541
27000000 310.39024400445282481 12952.075808147203134 4019.6704039055853173 -269.1656096636310167 -3726.3650644069230111 8015.2010779761403683 15553
28000000 308.31278498079444716 12865.386850351362227 4062.6713845799754381 -235.5491066760584431 -3747.6745064086317143 8045.894997664665425 15563
29000000 310.90062631764783418 12973.373224993669282 4061.3690565714014156 -236.68892404477452374 -3781.8998439726369725 8079.9578245888133097 15572
30000000 305.83432953843214364 12761.964969681263028 3925.8400215637830115 -238.56590375933171799 -3826.0944794410152099 7990.5004047641286888 15565
31000000 307.04381896146622921 12812.434979608717185 3962.2189899601607976 -244.12951495914069255 -3718.3123597432149836 7924.6608646625154506 15578
32000000 312.41710098688571406 13036.653225755620952 3829.8705586830878929 -237.88449414534636617 -3845.3887354527432763 7913.1437882811769668 15579
33000000 311.14634066423627701 12983.626481678234995 3812.0322031069104014 -271.67247624102765258 -3857.2584874685453542 7940.9631668164829534 15582
34000000 311.07264622915448626 12980.551333769255507 3991.5334402173220951 -262.58685963114703554 -3788.600070386140942 8042.7203702346105274 15576
35000000 309.02542241164849202 12895.124041537088488 3879.0498126607135418 -255.8166729711372227 -3864.9187244612830909 7999.7852100931322639 15586
36000000 307.32302346614909538 12824.08572566301882 3792.1668560276411881 -244.27279023661606061 -3976.5720884835495781 8013.0117347478062584 15602
37000000 309.37542509474872077 12909.729079459943023 3821.7210551780399328 -256.93879731060155791 -3908.3105202293240836 7986.9703727179658017 15607
38000000 313.2835912489907173 13072.810443253874837 3734.2496071045734425 -224.53282810611631248 -3988.6082862009502605 7947.3907214116406976 15607
39000000 309.54592758527019214 12916.843868746555017 3743.3268113224576155 -276.41795226961977505 -3999.705301692111334 8019.4500652841898045 15615
40000000 311.74683594710882062 13008.684164954158405 3666.5008034697812036 -310.79077951600061169 -4015.2997840919306327 7992.5913670777135849 15612
41000000 307.29225631489407533 12822.801862902661014 3912.1294720623964167 -276.91686446265993027 -3860.5484551696367816 8049.5947916946925034 15609
42000000 312.02913745883375896 13020.464144032894183 3817.8942065121450469 -244.34763765035995675 -3981.1739359744551621 8043.4157801369601657 15621
43000000 309.81283769117231941 12927.981589703904319 3805.658701039470543 -275.67518394382761926 -3988.0289507163711278 8069.3628356996696311 15613
44000000 310.01441341518648187 12936.393014060644418 3698.4918657831040036 -273.77427804949820711 -3970.6235271726900464 7942.8896710052922572 15612
