# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 313.01642855422210232 13061.662182177400609 6902.2572643206740395 -269.93434510603799481 -989.83748360326467264 8162.029093029977048 14945
2000000 309.3973899026905201 12910.64563487065243 6088.8258117886034597 -260.93506567285430719 -1715.3574413901301341 8065.118318851587901 15110
3000000 307.78093185837525425 12843.193491850459395 5560.3027420117214206 -280.89276658798689823 -2133.1677233350237657 7974.3632319347334487 15200
4000000 304.49974243821668551 12706.274838858986186 5636.9654554929511505 -252.71710658787043258 -2354.0735655637113268 8243.75612764453399 15240
5000000 307.77527101219487804 12842.957274023763603 5237.4466318582235544 -257.05529832636034371 -2626.3147500319355458 8120.8166802165196714 15302
6000000 311.12383653318187271 12982.68742119858689 5129.4075570608220005 -253.37277693983503468 -2733.9693254261474067 8116.7496594268041008 15334
7000000 308.22510131437650216 12861.727954762603986 4934.9150462194029387 -247.7485427769573505 -2859.7373422262699023 8042.4009312226298789 15372
8000000 310.48975662784977203 12956.228306709903336 4767.989239471984547 -243.26724957287729012 -2995.0375660770996546 8006.2940551219617191 15399
9000000 308.10114319915174974 12856.555385919224136 4595.1263070778995825 -241.78943852049417274 -3153.0777318386681145 7989.9934774370603918 15419
10000000 306.23243741791407047 12778.577358551308862 4484.8736027941895372 -280.25372039170053995 -3210.6410806114176921 7975.7684037973085651 15446
11000000 311.15424035857012086 12983.956122966419571 4543.0833216942191939 -259.32166332859753766 -3230.6522551339421625 8033.0572401567587804 15456
12000000 307.85374442838866571 12846.231840976492094 4435.7362435445356823 -264.67644251557129564 -3292.323525616815914 7992.7362116769227214 15472
13000000 309.9197865483609462 12932.444390106489664 4471.4465559043383109 -264.13928866304559051 -3393.3730733804477495 8128.9589179478325605 15483
14000000 305.71445143622599971 12756.962653089480227 4291.3364915053689401 -252.72343083146938625 -3409.4807346684347067 7953.5406570052728057 15497
15000000 309.39002508975823957 12910.338313306092459 4261.1513644467850099 -274.46476757791532464 -3423.7976342349184051 7959.4137662596176597 15498
16000000 307.73570902443162822 12841.306417160416459 4351.4330280219546694 -288.59422607084604806 -3506.8028112812648942 8146.8300653740643611 15509
17000000 312.32632595283558885 13032.865332465753454 4244.5794381791802152 -231.39841817872536467 -3465.8139254883658396 7941.7917818462719879 15509
18000000 306.20894798820432925 12777.59718317477018 4222.9039083677926101 -244.21581866391835547 -3586.0925633707579436 8053.2122904024690797 15519
19000000 309.13073070987411484 12899.518384104845609 4213.4793637679613312 -261.18636141568100584 -3568.2778266877976421 8042.9435518714390128 15525
