# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.31129779944251368 12907.053152602637056 3134.9534263058621946 -3896.0052683026929117 -1116.6623737239924594 8147.6210683325480204 15432
2000000 310.28388846268143197 12947.637765823874361 3506.0388828569989528 -3857.0473648576585219 -830.60791246989117553 8193.6941601845483092 15389
3000000 308.52047322833328735 12874.053340289574408 3501.5264546469493325 -3816.519160129579177 -957.53691225227760242 8275.5825270288059983 15389
4000000 304.58476325468706136 12709.822618086800503 3567.8761152333254358 -3782.9856412151520999 -917.60840171575046043 8268.4701581642275414 15416
5000000 311.67402574131801885 13005.645914483258821 3335.3542773774629495 -3791.0788719484312423 -1045.6191580219324351 8172.0523073478270817 15412
6000000 310.50751994453145244 12956.969540781235992 3504.4319093110261747 -3830.9014351960117892 -928.43166483054301352 8263.7650093375814322 15408
7000000 310.03416062197743486 12937.217032612437833 3368.8826449277244137 -3783.4348017551137673 -1034.7885964764120672 8187.1060431592504756 15390
8000000 313.55117577508400473 13083.976306659676993 3497.0029493133206415 -3790.3325089761410709 -1015.960677002505804 8303.2961352919683122 15419
9000000 311.54544739683035459 13000.280551050424037 3331.7479921909634868 -3863.3068296637839012 -1037.3621796021388946 8232.4170014568862825 15407
10000000 311.60039949355359568 13002.573611919198811 3527.1523045700264447 -3795.4742448812903604 -1001.4527057344922696 8324.0792551858103252 15420
11000000 309.06463544889010109 12896.760337267483919 3392.9664596065099431 -3904.6346544970192554 -925.68635155665003822 8223.2874656601779861 15423
12000000 310.77325059170379973 12968.058044860232258 3149.6636192706992006 -3830.4749013635446317 -1117.259871215203475 8097.3983918494468526 15414
13000000 311.49714851619967249 12998.265117977183763 3288.6388829046700266 -3818.8520384994585584 -1026.4606633723803952 8133.9515847765087528 15413
14000000 313.23074957453775369 13070.605446845114784 3434.9794561653147866 -3746.7740282360946367 -1095.3579314248504488 8277.1114158262607816 15411
15000000 311.24117894103289927 12987.583927423747809 3454.7848696254800416 -3852.3322369849956885 -961.7539074805091559 8268.8710140909843176 15398
16000000 309.90956473659639414 12932.017850666452432 3474.4278466732439483 -3830.3198885565288947 -938.28032281115133628 8243.0280580409234972 15398
17000000 310.41749351794766199 12953.212885653141711 3554.2760224717221718 -3766.3041957290993196 -1034.371523607496556 8354.95174180831782 15412
18000000 311.97545311462454265 13018.223984397274762 3351.7250527661126398 -3883.8790310272097486 -1007.8933060056203885 8243.4973897989420948 15413
19000000 312.65451238131248601 13046.560013864234861 3325.7920154183066188 -3767.525269711083638 -1067.3419798824825193 8160.6592650118727761 15415
20000000 311.15139689191431671 12983.837469766469439 3640.1198004696639146 -3817.6112990454948886 -915.46915184069553106 8373.2002513558545616 15401
21000000 308.19794305629892506 12860.594685195557759 3401.6476420192302612 -3819.2194630102949304 -1031.6161052170427865 8252.4832102465661592 15420
22000000 307.14539450266744325 12816.6735603479774 3468.5867631489145424 -3788.1482440409936316 -1063.1145578223654411 8319.8495650122749794 15401
23000000 313.58584164191194077 13085.422856426570434 3372.2637924426198879 -3715.6606409863920817 -1106.5951055441100834 8194.5195389731234172 15418
24000000 309.69217887341449114 12922.94669513261033 3541.1647441401819378 -3801.0627677480861166 -975.43343951681379167 8317.6609514050815051 15407
25000000 311.16354227040022806 12984.344276490930497 3608.0633772583305472 -3783.6262499937565735 -902.12194996337757402 8293.8115772154633305 15394
26000000 308.33019632318655567 12866.11339711286746 3556.5826961562570432 -3798.6329493123539578 -979.42518262516921368 8334.6408280937794189 15399
27000000 310.83540867618268067 12970.651799779438079 3596.6242006301072252 -3754.3266998683770908 -928.24151844635821362 8279.1924189448418474 15398
28000000 306.51514340437574901 12790.374215697425825 3498.6675867585927335 -3804.8002630593882714 -979.9746063809690213 8283.442456198949003 15404
29000000 309.4512224233382085 12912.891977666022285 3469.4062335767553122 -3820.5702313967367445 -1007.4086800344446146 8297.385145007936444 15407
30000000 311.81049859075108088 13011.340702659608723 3403.3477790490492225 -3832.2186705795920716 -1009.2596265641298032 8244.8260761927704152 15400
31000000 310.52183013637886688 12957.566681616739515 3317.8299351061978086 -3810.1911312175266175 -1035.7674158461547904 8163.7884821698789892 15417
32000000 307.43306809690875525 12828.677707619313878 3406.3388259578700854 -3871.8124733751037638 -1049.3365949656647444 8327.4878942986397306 15415
33000000 304.96786596910266098 12725.808866028750344 3338.5282578348551397 -3807.6052837211072983 -995.55206968589129701 8141.6856112418536213 15415
34000000 311.44506046765673091 12996.091569141619402 3410.2147299939042568 -3783.9865339103535007 -1066.8882831648470528 8261.0895470691048104 15429
35000000 304.88844121753260197 12722.49460141106465 3321.2260133937752471 -3889.0748769412971342 -1040.2079767246450501 8250.5088670597178861 15407
36000000 306.97858656703090219 12809.712938777236559 3493.6172640778086134 -3938.8964737315145612 -899.41529796154054566 8331.9290357708632655 15390
37000000 311.24210113625707663 12987.622409117950156 3269.3811949897226441 -3816.6780964869767558 -1028.5006361668722548 8114.5599276435714273 15417
38000000 309.28211136311063001 12905.835250483474738 3303.9515623078236786 -3853.8496851809295549 -1094.899237656150035 8252.7004851449019043 15410
39000000 303.64633852963959271 12670.663693430391504 3212.3746946540704812 -3809.4965854163378935 -1082.6005744690339725 8104.4718545394425746 15409
40000000 309.05774484603290375 12896.472803711600136 3440.8351291665003373 -3769.8939639245704711 -1106.5207026764719558 8317.2497957675441285 15416
41000000 310.04116593199012186 12937.5093527097888 3356.4366175513814596 -3883.4837369204997231 -1065.6126438790483917 8305.5329983509291196 15421
42000000 309.37090578806828489 12909.54049620432852 3633.4503925069261641 -3884.2884529039961308 -781.30502674231161109 8299.0438721532336785 15383
43000000 310.52911715582467878 12957.870756986698325 3237.6808004767599414 -3867.161647201465712 -1085.3850347504178444 8190.2274824286432704 15428
44000000 310.01631945187455131 12936.472549845528192 3473.7910520359423572 -3804.2392626509731599 -955.10224357507786408 8233.1325582619938359 15411
45000000 312.9013266070313648 13056.859166700991409 3224.7864066447277764 -3943.1011445534181803 -1051.0784578279426569 8218.9660090260877041 15418
46000000 309.67772391026932155 12922.343513228292068 3470.4413807029773125 -3762.9749119763509952 -1012.5999214064411262 8246.0162140857701161 15441
47000000 309.2215581730276881 12903.308465175208767 3720.0736569620562477 -3809.0306247668249853 -806.83465813757015894 8335.9389398664516193 15385
48000000 309.37131115450631569 12909.557411480942392 3351.1174374220827303 -3814.1857593066083609 -999.54496821557745534 8164.8481649442683192 15409
49000000 307.04465933876201689 12812.470047174958381 3562.9783986900756645 -3728.9496975784395545 -1022.0490384218442159 8313.9771346903598896 15398
50000000 310.22317521322844414 12945.104301500612564 3504.0545782641811456 -3850.5681828741476238 -1021.4328067901255963 8376.0555679284534563 15405
51000000 308.03794594974363008 12853.918268351868392 3436.6797670660480435 -3865.64256627327768 -1052.5702192610256134 8354.8925526003513369 15408
52000000 311.3477443023637079 12992.030725173162864 3499.4464991296381413 -3840.6580713136827399 -1070.96326198299721 8411.0678324263190007 15419
53000000 309.79575239905096851 12927.268648485440281 3490.5665895392376115 -3851.6343607684448216 -961.42303985936518984 8303.6239901670469408 15387
54000000 308.36064399616765286 12867.383928568833653 3263.0958666504943722 -3829.1819856594092926 -1041.9327706441213195 8134.2106229540249842 15397
55000000 312.22372180453771762 13028.583829639379474 3506.42850524129517 -3872.9435488016883937 -914.04405202346106307 8293.4161060664446268 15386
56000000 309.58927032376180932 12918.652490136950291 3322.0381522153656988 -3847.5594796371437951 -1082.685685083084536 8252.2833169355944847 15424
