# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.05989369792746402 12938.290831666756276 4083.1078049147176898 -3642.1361887182706596 -727.85483458813632751 8453.0988282211255864 15379
2000000 307.66050229033248797 12838.168163493779502 3997.994975325327232 -3619.7909340219598562 -938.80772122202733954 8556.593630569313973 15393
3000000 308.21377279083310441 12861.255234055162873 3829.4653241359974345 -3687.7089148191225831 -983.14856483985192881 8500.3228037949720601 15386
4000000 308.08262979454070773 12855.78285190882707 3594.3629181928154139 -3710.5740716766558762 -1004.4511187920853672 8309.3881086615547247 15398
5000000 310.76878341526327176 12967.871636914031114 3840.7300647817410209 -3743.801628868834996 -883.25059731355827353 8467.7822909641345177 15395
6000000 307.29659672157748673 12822.982980954813684 3709.1368140114955168 -3702.4961785649948069 -973.91088930393766532 8385.5438818804286711 15395
7000000 311.3364557569441331 12991.5596726872609 3667.7460476948854193 -3736.0567698684972129 -971.97565003507133952 8375.7784675984548812 15386
8000000 309.15646382375695111 12900.592184742037716 3813.001117337040796 -3684.39285339985463 -848.6403655812521265 8346.0343363181473251 15374
9000000 312.44563760875576008 13037.844012183057202 3854.2325891557779869 -3661.6718697431788314 -912.41584626914914224 8428.3203051681048237 15384
10000000 309.84927736184306468 12929.502157395923859 3524.6017065870482838 -3755.5294772017532523 -1074.7407082300633192 8354.8718920188657648 15418
11000000 309.77207882114976201 12926.280788906895395 3776.8135045178246401 -3703.1080734894781017 -818.38403894646489789 8298.3056169537667301 15385
12000000 310.76211177748206183 12967.593240411641091 3534.517753547475877 -3700.1710889073965518 -1038.191030461395485 8272.8798729162681411 15397
13000000 308.95993366331936159 12892.391303478068949 3349.7859782425084632 -3748.2050570744409015 -1121.568504742245068 8219.5595400591955695 15409
14000000 307.78885710523525177 12843.524199403649618 3532.6224780525335518 -3729.8217521781489268 -952.63147417189748012 8215.0757044025795039 15389
15000000 311.27745811302071388 12989.097797768965393 3506.9880495982151842 -3680.6656963278433068 -1000.9171402971310272 8188.5708862231895182 15409
16000000 308.5912038287493715 12877.004812238970771 3622.3337065319701651 -3781.7447351846449237 -886.05665853662992504 8290.1351002532464918 15405
17000000 312.4360732641098366 13037.444907767559926 3331.3522311638280371 -3768.9251722402186715 -1048.4913728849924155 8148.7687762890382146 15404
18000000 304.02744588416624083 12686.566678276785751 3411.3862891372327795 -3839.3183197730268148 -1071.3516106945887714 8322.056219604848593 15406
19000000 311.51044409897662035 12998.819920840247505 3482.7545090462936059 -3775.4503321984625472 -953.46077708436018838 8211.6656183291161142 15390
20000000 312.58152742806288416 13043.514471468484771 3443.3488730767639936 -3806.3593729524172886 -993.9119008225751486 8243.620146851757454 15401
21000000 310.20059967209004981 12944.162261195278916 3368.5141474999118145 -3844.6500253508456808 -1026.5006482116593816 8239.6648210624171043 15408
22000000 307.14396025862913575 12816.613711696576502 3553.056587170322473 -3799.5056182530470323 -925.96076871474588188 8278.5229741381153872 15400
23000000 305.49219310235378089 12747.688177345118675 3494.6778952160207155 -3775.9698006581434129 -999.37075756933654702 8270.0184534435011301 15411
24000000 309.19898042647855618 12902.366332841702388 3539.5768944896844914 -3865.041259658686613 -899.51908531942444824 8304.1372394677946431 15406
25000000 310.07610546887656255 12938.967322279373548 3582.4409953209756168 -3771.750758390710871 -924.15498178567679588 8278.3467354973618058 15390
26000000 307.2684326216659656 12821.807739257730645 3222.5542851044046984 -3915.6961847599159228 -1123.6879989637063773 8261.9384688280260889 15413
27000000 314.13530203288615894 13108.350937366414655 3446.0786850273070741 -3819.4497752822476286 -951.28356955537537942 8216.8120298649300821 15407
28000000 314.09113208532443196 13106.507797898239005 3422.1138970725096442 -3835.8791788313274083 -1037.5267319404920272 8295.5198078443281702 15429
29000000 308.56133132006266351 12875.758281445674584 3408.3972177136402024 -3768.380934849652931 -1013.8667078515845787 8190.6448604148772574 15394
