# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.70787527840570874 12923.601680369061796 3932.10215218324538 -3592.7135578378743048 -995.0112125028039145 8519.826922523923713 15383
2000000 309.0658161387307814 12896.809605518074022 3857.5719243756257129 -3634.9414256020868379 -878.83820384166676831 8371.3515538193787506 15405
3000000 307.72406287222793253 12840.820442329928483 3886.3747356864073481 -3682.7992774881554396 -853.29243285770064631 8422.4664460322637751 15389
4000000 310.14657898159680371 12941.908066380872697 3720.4518995774756149 -3685.5485110808067475 -998.08631209454983946 8404.0867227528324293 15404
5000000 312.85296435826211336 13054.841089379260666 3621.1276791307345775 -3783.5629891740172752 -1033.2581579890270405 8437.9488262937793479 15421
6000000 313.41887712956622636 13078.455701166558356 3681.4415851532658053 -3765.7333998760482245 -1073.3800194304697015 8520.5550044597839587 15416
7000000 309.60205522875554607 12919.185983253686572 3551.3487365639580275 -3801.8444451668256079 -1041.641092973126888 8394.8342747039096139 15399
8000000 310.84038247039285352 12970.859348054258589 3711.5826666103125717 -3712.7079503215027216 -983.85492220360038118 8408.1455391354156745 15404
9000000 309.30310811822437245 12906.71141063738105 3596.6992746333289688 -3689.4077414809212314 -965.72001318107686529 8251.8270292953275202 15409
10000000 311.02863323810157681 12978.71474383876739 3592.4000603246813625 -3751.3906101858874536 -996.37050717080501272 8340.1611776813733741 15398
11000000 306.01682801660001587 12769.580331857619967 3587.5067871884257329 -3760.1585764123069566 -1013.4085722423313882 8361.0739358430655557 15416
12000000 309.89604600264402734 12931.453736070830928 3682.5314277708412192 -3786.3912302105018171 -895.19997696134669241 8364.1226349426888191 15411
13000000 310.47297160513375047 12955.527895241248189 3460.2318539379584763 -3768.5933986392778934 -1063.644253788838796 8292.469506366074711 15415
14000000 311.70589046627617336 13006.975577194107245 3616.9818685460732013 -3745.971770805379947 -984.33564980547328105 8347.2892891569244966 15408
15000000 310.68077309352702287 12964.199110534589636 3615.8321332080222419 -3784.1955828288309931 -906.9494297963367444 8306.9771458331888425 15391
16000000 310.36641259930831893 12951.081362696650103 3574.7229176398400341 -3801.7897109384516625 -999.1910427993286703 8375.7036713776196848 15393
17000000 309.76204018562532383 12925.861893110926758 3548.1940985597475446 -3778.1670563731822767 -1000.2160219624395268 8326.5771768953709397 15391
18000000 314.24815978917945358 13113.060306437393592 3696.4522361982280927 -3764.9664812243263441 -955.35589371549838233 8416.7746111380529328 15396
19000000 309.78753864600020052 12926.925902042090456 3419.5183460579419261 -3840.0892498098583019 -957.01759235789120339 8216.6251882256910903 15416
20000000 308.93657890963157797 12891.416747911043785 3292.0866090987401549 -3788.8162576094700853 -1128.243739532868176 8209.1466062410781888 15403
21000000 309.32524343205727746 12907.635080979278428 3596.5893859930674807 -3777.0303841918721446 -943.54873276130240356 8317.1685029462423699 15388
22000000 309.14193654553525903 12899.985985248180441 3596.8333059722363032 -3776.9760372992286648 -889.86716663138327021 8263.6765099028489203 15394
23000000 311.47508636052532438 12997.344500405257349 3257.9896435347209263 -3807.3455337106415755 -1117.3791558348298167 8182.7143330801918637 15407
24000000 310.59907443388726733 12960.789959462616025 3395.2535054330164712 -3841.5514724891472724 -936.86182570261519231 8173.666803624777458 15388
25000000 311.65646634516076574 13004.913189680957657 3440.0751791650882296 -3884.4578813263533448 -990.76201102173672552 8315.2950715131792094 15412
26000000 312.88553150773611833 13056.20006311310317 3677.2989297573749354 -3830.0462249643223913 -755.75797048360300323 8263.1031252052998752 15368
27000000 311.66744721645517302 13005.371403430237478 3619.9800687855663455 -3794.803052638234476 -947.72582656465795026 8362.5089479884591128 15404
28000000 309.74959251869364607 12925.342472385413203 3394.0460292920233769 -3818.7515237266989061 -960.90569265351007289 8173.7032456722317875 15395
29000000 308.83480402525503905 12887.169848908020867 3319.0131079985148972 -3782.7243768711978191 -1088.1058757811042597 8189.8433606508160665 15403
30000000 308.67063327179010912 12880.319272624032237 3408.380163378211364 -3752.2455223305546497 -1090.2092326819129084 8250.8349183906793769 15424
31000000 308.63325318192596569 12878.759462781463299 3177.1977437526079484 -3912.963419661818989 -1057.0617495834969759 8147.2229129979241407 15410
32000000 311.01380558644098073 12978.096010253950226 3288.15191876226163 -3796.8934322726845494 -1168.4156333312498646 8253.4609843661964987 15417
33000000 306.97615227379105818 12809.611359712846024 3240.1933242950117346 -3838.1778740460003974 -1192.7497034477182751 8271.1209017887304071 15409
34000000 311.7192704247491406 13007.533900916578204 3328.0145108462493226 -3818.5495859748152725 -1020.5812819055249747 8167.1453787265891151 15410
35000000 310.98654889770506315 12976.958633336969797 3297.8857933358121954 -3857.8999279365621078 -1071.1484793143636125 8226.9342005867365515 15411
36000000 311.02764660227336435 12978.673573143847534 3281.3331160183497559 -3883.7486861455686267 -1037.4671585088349275 8202.5489606727533101 15404
37000000 308.04798032722857215 12854.336986466831149 3515.9349536710615212 -3771.0946923031910956 -899.5558080062511408 8186.5854539805040986 15395
38000000 307.99664566844808178 12852.194875350411166 3462.4080207119823172 -3787.6696425791292313 -994.93400456691585987 8245.0116678580270673 15399
39000000 310.65915003369917713 12963.296815712172247 3455.6782112593800775 -3809.4700305692358597 -1027.378862484767069 8292.527104313381642 15395
