# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
38000000 308.9250140963443414 12890.934167220133531 3623.7837027581954317 -2945.7193905618310055 -1596.7032239355103229 8166.2063172555372148 15598
39000000 306.34863337681332496 12783.426025342014327 3524.313469462626017 -2969.7635890468231992 -1614.815095576651629 8108.8921540861001631 15580
40000000 305.47870950038708315 12747.12552874964058 3565.0473661344967695 -2975.5477893813235823 -1557.3185562685262084 8097.9137117843474698 15572
41000000 309.9721063100723768 12934.627607952541439 3640.8746877548537668 -2933.6260012295501838 -1539.8873449765967507 8114.3880339610013834 15580
42000000 309.50167631697922843 12914.997335897724042 3499.8889804362161158 -3098.7057829224527268 -1540.1884525607617888 8138.7832159194294945 15577
43000000 309.76559622128968385 12926.010280646911269 3535.4235086198195859 -3065.7199298615851148 -1547.5669367347963998 8148.7103752162020101 15562
44000000 309.34534221303704271 12908.4737701453505 3557.9601659043096333 -3054.9422645149638811 -1541.2275663399414043 8154.1299967592149187 15557
45000000 309.46681839267995429 12913.542771887547133 3496.9333434384579959 -3056.50827260828828 -1519.7656667528872276 8073.2072827996335036 15593
46000000 313.08628697791624518 13064.57725962265431 3550.2229057972017472 -3077.588352327967641 -1505.9981250129567343 8133.8093831381265773 15572
47000000 312.19259038063836442 13027.284766379019857 3461.1613042337689876 -3109.7557379726044928 -1537.8374422620452151 8108.7544844684180134 15585
48000000 310.73162719673234733 12966.321168855021824 3522.6134551881550578 -3021.0408893851231369 -1491.9425987012543828 8035.5969432745332597 15576
49000000 309.10280567160117471 12898.353118057852043 3579.6750508599475324 -3059.0012857841584264 -1574.3768730405827228 8213.0532096846891363 15600
50000000 308.70127221254443839 12881.597785370475322 3506.2923072365360895 -3059.2224317645122937 -1551.3845202580932892 8116.8992592591421271 15590
51000000 313.52142588234198683 13082.73489242865071 3547.5473863901129334 -3078.0152112720647892 -1550.7344127687847504 8176.297010430962473 15579
52000000 311.43197186737120319 12995.545403318448734 3353.9443139410150252 -3193.8614950337118898 -1568.7138695717908377 8116.5196785465159337 15585
53000000 308.48640322795432667 12872.631655052311544 3423.9725193616427532 -3127.7142669115642093 -1649.9095382257251003 8201.5963244989325176 15587
54000000 307.58447660468067397 12834.995736322020093 3485.4501182247481665 -3018.1925345219342489 -1629.4513674198399258 8133.0940201665225686 15598
55000000 307.12510246844414041 12815.826807041008578 3699.5824725222209963 -2956.8467605834971437 -1506.7908224391107979 8163.2200555448289379 15550
56000000 310.42092372107623532 12953.356022403786483 3543.8238939045713778 -3026.0106625741709649 -1587.1155354995999005 8156.9500919783422432 15560
57000000 305.54850849317995198 12750.038126240857309 3594.7323918523061366 -3025.3238243197001793 -1514.6110326926832386 8134.6672488646900092 15585
58000000 310.14083377843803646 12941.668328475823728 3784.0376578674149641 -3016.0334902111708288 -1420.530096131049504 8220.6012442096343875 15565
59000000 309.07955601320060168 12897.382947944794068 3530.3324126941051873 -3018.6270955564482392 -1548.2845777567549703 8097.2440860073083968 15571
60000000 312.55157165656510188 13042.264466254644503 3774.6646968825575641 -2983.0203287978879416 -1464.5167702519242994 8222.2017959323711693 15562
61000000 309.37671058539308433 12909.782720876186431 3547.6058992177877371 -2946.4525450737719439 -1638.5423934788173028 8132.6008377703765291 15582
62000000 310.0141300313042052 12936.3811889160188 3611.5172998278012528 -3078.377787529161651 -1490.1198682528734025 8180.0149556098358516 15547
63000000 309.48647794094699748 12914.363132592907277 3485.5416769036792175 -3011.3874056970857964 -1672.3532031270440257 8169.2822857278097217 15588
64000000 307.06762939543153834 12813.428549966356513 3530.1107416982149516 -2970.649919977621721 -1569.3057895865908904 8070.0664512624280178 15581
65000000 307.39625212250467712 12827.141437389682324 3529.7109435248903537 -2974.8926859278071788 -1547.3316440016199067 8051.9352734543172119 15580
66000000 310.02942221929100697 12937.019306839836645 3648.178726566988189 -3040.262989753772672 -1523.3984875487467434 8211.8402038695076044 15569
67000000 307.61343453803709735 12836.204103386786301 3603.7718471206026152 -3018.9435260054078753 -1564.9279293299223355 8187.643302455932826 15585
68000000 310.22805338511471973 12945.307859612688844 3633.4612850585681372 -2935.416260260353738 -1579.2965084363950155 8148.1740537553178001 15574
69000000 309.26150710663927157 12904.975468654172801 3669.0564937429885504 -2984.487334540408483 -1462.4407412505784123 8115.9845695339754457 15563
70000000 305.11987359830334299 12732.151895086055447 3677.6154291495522557 -2975.8912056707613374 -1497.5897059025191993 8151.0963407228318829 15563
71000000 309.93843601301097124 12933.222601679161016 3486.1889443214281528 -2961.4583109847226297 -1623.5785882056165974 8071.2258435117673798 15571
