# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.40325691733914937 12910.890455769389519 3657.4119112262314957 -2980.4628682388070047 -1569.6715627709586443 8207.5463422359971446 15575
2000000 308.95551889528991296 12892.207082448905567 3736.6774225444396507 -2963.663416691160819 -1413.8033898533715274 8114.1442290889717697 15552
3000000 309.22026953401484661 12903.254692382712165 3454.4170997425326277 -2957.3063527557078487 -1631.4796546221764402 8043.2031071204173713 15588
4000000 307.44178110734537768 12829.041287254538474 3376.9926999005065227 -3176.5097641355778251 -1600.0822341653879448 8153.5846982014736568 15590
5000000 309.07748527710782582 12897.296539523877072 3414.8984362544752003 -3170.0099090898938812 -1513.6368835263383517 8098.5452288707065236 15568
6000000 311.43553620327060116 12995.694137209628025 3457.6953928674088274 -3065.8947288850786208 -1595.1000760013898798 8118.6901977538764186 15579
7000000 311.76086535947041511 13009.269589322228057 3621.0707895677796841 -2977.4064481179011636 -1637.2116008358523231 8235.6888385215315793 15576
8000000 309.4516163269723279 12912.90841461862874 3558.4112106649768066 -2976.3223522929456522 -1530.7545405145469886 8065.4881034724703568 15568
9000000 307.13304597469215196 12816.158276528512943 3377.1760543271857387 -3069.9010613312366331 -1644.0577362207482111 8091.1348518791701281 15595
10000000 306.41219404924294167 12786.07830795600421 3447.5460891528932734 -3084.4085329838744656 -1487.1140568103114674 8019.0686789470792064 15585
11000000 305.96533158982958867 12767.431470428296961 3600.663131403029638 -2998.9901582110369418 -1605.5909866681311087 8205.2442762821974611 15578
12000000 309.57373668164910896 12918.004296728469853 3482.1860551959412078 -3034.262831103262215 -1642.8292926616938985 8159.2781789608970939 15599
13000000 308.19784613401213846 12860.590640787493612 3487.1545563701060928 -3047.4720805285801362 -1583.0245256470639106 8117.6511625457496848 15596
14000000 310.90743212954743058 12973.657220361958025 3634.3812185248784772 -2977.8213705566390672 -1483.7207288652134594 8095.9233179467310038 15567
15000000 306.94243658012277365 12808.20445911351635 3509.6129626974825442 -3048.0743300318508773 -1552.8018505807472138 8110.4891433100801805 15584
16000000 307.50956551522051541 12831.869819421279317 3556.0516990307878586 -3047.225269691358335 -1466.3552266651997797 8069.6321953873466555 15565
17000000 308.41677773666100393 12869.726297494109531 3419.794471901948782 -3153.5821965930135775 -1514.1686891376134554 8087.5453576325753602 15574
18000000 310.41130157937402601 12952.954506211923217 3472.8974597937149156 -3112.5239963760395767 -1596.9484940234337955 8182.3699501931878331 15576
19000000 312.08926700425718082 13022.973251344341406 3481.3413316019205013 -3110.4443123566629765 -1614.2901171446337685 8206.0757611032167915 15579
20000000 310.64959836990493613 12962.898240447817443 3398.8002338701435292 -3090.9440334311825609 -1559.5455633787162242 8049.2898306800416321 15581
21000000 305.00752685499554673 12727.463849748843131 3641.394977576637757 -3059.6791492701663628 -1537.693775923868543 8238.7679027706726629 15577
22000000 307.25742724581823495 12821.348502973631184 3529.8836922410537227 -2992.146394851288278 -1567.2332062040647997 8089.2632932964079373 15582
