# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.53497664022938807 12916.386903770757272 3499.6268972666589434 -2998.9676397009261564 -1619.5223060954758694 8118.1168430630605144 15580
2000000 311.05215991891429894 12979.696473642736237 3452.3702308252431976 -3016.6661521003406961 -1682.6250472538424674 8151.6614301794261337 15592
3000000 308.20625860220320646 12860.941679287732768 3436.509072620592633 -3059.0813050591764295 -1568.6550499704762842 8064.245427650246711 15564
4000000 306.34843649146455391 12783.417809639324332 3643.4360828173166738 -3001.581456388413244 -1484.4791189093155026 8129.4966581150456477 15547
5000000 311.11833903355704933 12982.458019555746432 3614.7048121616676326 -2979.9552160749049108 -1575.0466371516545223 8169.706665388226611 15579
6000000 309.92906707221544593 12932.831651145857904 3449.1116190535103669 -3079.3187525560138056 -1642.9866113083683103 8171.4169829178936197 15600
7000000 311.02468579706709306 12978.550023598636471 3484.6355281481201018 -3069.6358654190689776 -1519.4195575420785644 8073.6909511092680987 15562
8000000 309.81290163983976527 12927.984258176913499 3489.9939973646928593 -3059.6452007790312564 -1599.246062954889112 8148.8852610986132277 15594
9000000 310.36768983974536695 12951.134659845272836 3548.6240093080959923 -3048.1766631868949844 -1499.9512380910093725 8096.7519105860001218 15567
10000000 311.79768885320817162 13010.806173321321694 3492.0571701926569403 -3152.3234293383779914 -1554.4753898233498148 8198.8559893543842918 15583
11000000 306.93088120945640185 12807.722272447688738 3533.464617688447106 -3076.1930726313785271 -1499.3204312125262732 8108.9781215323509969 15573
12000000 309.62659182997771268 12920.209855379962391 3368.9345130049123327 -3052.4516628248329653 -1644.7962155059753968 8066.18239133572024 15565
13000000 309.63090832960835996 12920.389975830014009 3613.4600004614644604 -3091.1371649629427338 -1492.399495640494024 8196.9966610648989445 15576
14000000 308.22852887500630459 12861.870981246107476 3521.5676920121341027 -3053.4751736869629894 -1517.2073539594855447 8092.2502196585828642 15557
15000000 309.23657759843757731 12903.935201164053069 3330.5787465686516953 -3080.9990832074745413 -1682.0944132286904278 8093.6722430048166643 15585
16000000 309.68861702030153538 12922.798064844037071 3386.6371862961377701 -3009.1999339675949159 -1555.3224027552896587 7951.1595230190214352 15592
17000000 309.78342979279045721 12926.754446336619367 3478.0713842395498432 -3116.6232145954281805 -1561.3217590870335698 8156.0163579220097745 15558
18000000 306.59314630749508979 12793.629148911250013 3326.0941900932175486 -3079.8278544750201036 -1605.1524799441613141 8011.0745245123980567 15564
19000000 308.92884102105148258 12891.093858511585495 3459.5926358755868932 -3173.0344541126441982 -1501.0587006924779416 8133.685790680709033 15578
