# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 305.94147275141904174 12766.43588023254415 3506.7817042004153336 -3833.4802372974290847 -1010.2174221728922703 8350.4793636707363476 15422
2000000 313.08998502450265278 13064.731573041502998 3538.3776512415579418 -3865.1813634479681241 -947.13783888609941641 8350.6968535756241181 15412
3000000 309.20241305728495718 12902.509570895361321 3351.572586437649079 -3872.6637405077563017 -985.66220368159144982 8209.8985306269969442 15426
4000000 308.52236709839451123 12874.132368381075139 3534.71741495281276 -3801.2455352906836197 -911.59353509249035596 8247.5564853359865083 15394
5000000 311.03302478387189467 12978.897995841143711 3349.1195879031674849 -3903.937311547450463 -1088.3123704599765915 8341.3692699105940846 15404
6000000 309.23794384645668742 12903.992212453093089 3554.7222224561946859 -3765.542139591684645 -901.79646700295779738 8222.0608290508371283 15393
7000000 312.42593945059365979 13037.022040350098905 3544.0542029214957438 -3800.4985192204408122 -984.13825640179425136 8328.6909785437310347 15407
8000000 311.11910694755982831 12982.490063347619071 3473.6405794044594586 -3768.5792581021878505 -931.19608839796683242 8173.4159259046136867 15390
9000000 312.22428178550063649 13028.607196726530674 3535.8472891548644839 -3712.803285429974494 -1008.9582599891945165 8257.6088345740336081 15420
10000000 309.98225247599202703 12935.05099081553999 3522.4527948954464591 -3838.1850443906014334 -948.78147976091031524 8309.419319046957753 15408
11000000 313.20035061353598849 13069.336948060152281 3559.6543072420527096 -3726.4260303846622264 -962.00776127123128845 8248.0880988979461108 15399
12000000 309.65272111008272304 12921.300187383849334 3318.3842740582535953 -3831.7816971169113458 -1181.3269822954589472 8331.492953470624343 15421
13000000 308.23253005767764989 12862.037944036603221 3685.6821862032038553 -3737.8922667145334344 -949.28806397450352961 8372.8625168922408193 15404
14000000 308.37957914731453002 12868.174061370460549 3734.8659859101862821 -3782.6118548744320833 -933.7799446079535528 8451.2577853925722593 15410
15000000 306.66947923099678519 12796.814396614579891 3278.6578318265501366 -3803.1485585654786519 -1191.0595838677240863 8272.8659742597519653 15435
16000000 311.29420827474427824 12989.796754545579461 3471.5602713509979367 -3779.0263249105269097 -1082.4116453384481247 8332.998241599972971 15411
17000000 313.51108945329070821 13082.303570197222143 3392.828933467177194 -3777.5561332022252827 -1000.2191192475761454 8170.6041859169781674 15387
18000000 310.51083011849686955 12957.10766891176354 3549.5759966772684493 -3857.9705017826308904 -959.35257143087596887 8366.8990698907764454 15401
19000000 314.16500773505902089 13109.590507597467877 3554.5929114611353725 -3771.133078172571004 -948.747433588928061 8274.4734232226328459 15408
20000000 312.05490386797839619 13021.53933402675284 3385.3307449339140476 -3939.0943424689148742 -932.47321349487253883 8256.8983008977011195 15433
21000000 308.21996592793209402 12861.513663508876562 3492.8164344066044578 -3799.3502091054351695 -1005.9869379374623577 8298.1535814495018712 15401
22000000 313.13132704531250283 13066.456707764433304 3436.8786703757609757 -3743.8771076881798763 -1104.4499573997281914 8285.2057354636690434 15415
23000000 307.76970645176044172 12842.725074043326458 3692.8965880618998199 -3750.7399258341738459 -864.89043850072675923 8308.5269523967999703 15382
24000000 308.10505464814792731 12856.71860427062893 3346.9901985484953002 -3854.5109334076310006 -984.33705484621998494 8185.838186802346172 15425
25000000 310.13064908166853684 12941.243337783655079 3488.4030999548749605 -3789.3378571933167223 -1000.6627314562817901 8278.403688604474155 15399
26000000 310.81376411972206597 12969.748607937790439 3696.5924755108221689 -3694.9071738130164704 -888.51615236083500804 8280.0158016846726241 15384
27000000 310.85907734011442471 12971.639454306096013 3346.4275550582060532 -3837.453682290800316 -1069.6644246598898462 8253.5456620088971249 15419
28000000 308.70419782898454741 12881.719866546189223 3431.2845177262888683 -3836.0277223839557337 -1052.3501049419342053 8319.6623450521765335 15413
29000000 309.99903444350638893 12935.751274795640711 3344.3028099012681196 -3878.0313673445607492 -1035.3080256265138814 8257.6422028723427502 15416
30000000 311.14643320793237535 12983.630343374892618 3472.0527452318087853 -3783.4089409299781437 -898.80304696530481579 8154.264733127090949 15409
31000000 311.9115740802099026 13015.558417059799467 3431.6698451578922686 -3675.5452411242222297 -1107.8070168345930142 8215.0221031167075125 15424
32000000 310.2127064249627324 12944.667456136248802 3523.6943499566741593 -3760.044140616837467 -1019.9156198115791767 8303.6541103850904619 15409
33000000 309.26143968707333443 12904.9726553462624 3465.9260213003826721 -3782.7487983010400967 -1015.5156664515131979 8264.1904860529357393 15399
34000000 307.39210511424590777 12826.96838953659244 3405.9726685939413073 -3834.7374288355763383 -1046.8960889984878122 8287.6061864280054579 15400
35000000 308.25932802988666026 12863.156179465262539 3458.9954683048081279 -3791.0454710905241882 -991.60425955510800122 8241.6451989504403173 15410
36000000 307.50989824494934055 12831.883703687150046 3495.5049349889986843 -3824.7298597248527585 -913.10752908554002261 8233.3423237993920338 15375
37000000 311.33951512454910926 12991.687335079715922 3439.0159794447909007 -3786.7149699980927835 -1005.7509995684272326 8231.4819490113113716 15397
38000000 311.81512376406112708 13011.533703556042383 3335.1906127749962252 -3892.4853972226301266 -958.95997596106030869 8186.6359859586864332 15407
39000000 307.97434814710999262 12851.264436355360885 3362.9873937854754331 -3781.317906623543422 -996.92390504351033087 8141.2292054525296408 15415
40000000 308.68304259621044139 12880.837093379434009 3646.1577066699096576 -3690.5039247358986358 -883.93483128363993728 8220.596462689449254 15377
41000000 310.87384477666154226 12972.255675212985807 3480.904542359466177 -3824.3105413293365018 -959.96772577377828384 8265.1828094625816448 15395
42000000 309.07175226271135671 12897.057310235886689 3440.0877710603836022 -3813.9356347041111803 -924.50718026015420037 8178.5305860246489829 15390
43000000 311.44616841196949508 12996.13780184063944 3580.2054360098395591 -3760.6495615549733884 -966.1414185429829331 8306.9964161077950848 15403
44000000 306.91548939242892402 12807.079997167405963 3375.2812442015606393 -3877.5571701776816553 -994.40800036486484714 8247.2464147441060049 15413
45000000 308.57652094970598 12876.392119778027336 3453.5503956441762057 -3812.5053831914515285 -982.21449496068612461 8248.2702737963136315 15402
46000000 311.7463736956663638 13008.664875959608253 3466.2351214874638572 -3787.8426749812779235 -1025.5504035888113776 8279.6282000575520215 15406
47000000 308.73846585074386439 12883.149814890877678 3439.7735170223509158 -3804.7617257908686952 -1068.7163910857777864 8313.25163389899717 15403
48000000 309.05105955190930445 12896.193837352440823 3480.7560752567196687 -3791.8892234255317817 -1035.0061465473313547 8307.6514452295814408 15419
49000000 312.90057170838946377 13056.827666018782111 3417.1714733468834311 -3742.2113116673190234 -1056.7756426861226373 8216.1584277003239549 15423
50000000 310.74135986576209234 12966.727297170986276 3663.0005432204625322 -3740.7727082177361808 -962.19711634615873663 8365.9703677843572223 15406
51000000 308.53574126101079855 12874.690450251953735 3515.7480691763939831 -3755.8476770691104321 -953.25102274241965006 8224.8467689879234968 15401
52000000 310.779200576005735 12968.306327946524107 3662.9069692386442512 -3756.2723164634480781 -902.43404872226585667 8321.6133344243571628 15379
53000000 308.45420776587866385 12871.288191223995454 3460.2722720459000811 -3823.0738684263151299 -1057.8912743143218904 8341.2374147865375562 15419
54000000 308.77799814819786661 12884.799432826315751 3328.0865113278114222 -3837.5578427227965221 -1018.6828886638489848 8184.3272427144565881 15396
55000000 307.93015767661302107 12849.420440498757671 3448.9697183585335551 -3807.6018468012593985 -932.52107461866989979 8189.0926397784633082 15406
56000000 312.30494177870502881 13031.973005951684172 3382.6532747325732089 -3786.6013035207834037 -1020.678358285720833 8189.9329365390776729 15428
57000000 309.26946064631960098 12905.307356820352652 3563.7422471296122239 -3775.6320437037775264 -1008.5626052652622775 8347.9368960986521415 15394
58000000 309.44993717156177127 12912.838346217346043 3420.3258072289527263 -3808.6280198446152099 -1052.6494908667623349 8281.6033179403311806 15409
