# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.24088952056024482 12945.843490492155979 3455.9505927962422902 -3819.6482973309434783 -1012.8750358071869186 8288.4739259343732556 15398
2000000 306.21822368403076098 12777.984242748445467 3480.3021941969363979 -3814.2679598365152742 -1030.5491333138522805 8325.1192873473046347 15402
3000000 310.66872869086222408 12963.696517365533509 3472.1439327705611504 -3818.6627788079440506 -998.29073751254600211 8289.0974490910521126 15395
4000000 309.73297661969218098 12924.64911817198481 3596.4889800754544922 -3757.8372720317493076 -953.15351883242419717 8307.479770939627997 15396
5000000 307.65116614200871936 12837.778581336538991 3462.2812771609724223 -3684.2216424662055942 -1066.2955563082562094 8212.798475935434908 15402
6000000 310.4274440247800726 12953.628103983332039 3325.2376549408422761 -3831.9936000039006103 -1067.9648315150584494 8225.1960864598004264 15406
7000000 307.06396023086847435 12813.275441746973229 3579.9136256503420555 -3758.6483602051293929 -957.63456635939724038 8296.1965522148675518 15377
8000000 313.49888007148837232 13081.794092719341279 3516.4610469248455047 -3740.0886753246495573 -1069.5957885566565437 8326.1455108061527426 15413
9000000 310.86026408875522975 12971.688975380477132 3550.7913590011276028 -3777.6612469026072176 -917.86878986708507 8246.3213957708194357 15392
10000000 309.82774331378493571 12928.603576888666794 3694.7698323808272107 -3711.1838271356432415 -880.24481929618536924 8286.1984788126574131 15391
11000000 315.35583770826218597 13159.281889287029117 3386.8521265694325848 -3806.0228303910789691 -1090.1019978656104286 8282.976954826121073 15414
12000000 313.59176625432667151 13085.670080785621394 3294.0296728790149245 -3847.358862876013518 -1099.0717648220306728 8240.4603005770586606 15410
13000000 308.74941569325000046 12883.606733859711312 3431.0543981829746372 -3808.5044946370608159 -998.39968642736721449 8237.9585792474026675 15399
14000000 312.09866637212735441 13023.365471549564973 3838.3590916108632882 -3737.012674410861564 -805.02333430402131853 8380.3951003257461707 15381
15000000 312.16360447916810017 13026.075232250734189 3566.0170098254711775 -3727.5486306442307978 -1072.0205504992641181 8365.5861909689665481 15407
16000000 307.65868325067089017 12838.092257952126602 3568.0518637248719642 -3761.8482275201886296 -955.732909414012056 8285.6330006590742414 15401
17000000 305.7981817000733713 12760.456579672983935 3630.1896878116122025 -3781.3655376846018044 -898.23796783553837031 8309.7931933317540825 15388
18000000 307.67238141805376017 12838.663860010512508 3675.6137364031292236 -3734.3447741177787975 -979.77695105548127685 8389.7354615763870243 15402
19000000 306.57992749980633107 12793.077549746696604 3581.6449669918520158 -3792.1051558223998654 -946.94648027271603041 8320.6966030869680253 15401
20000000 309.05667983105058738 12896.428362383130661 3510.1477662181259802 -3752.1344254453024405 -946.73657653379814292 8209.0187681972256541 15396
21000000 309.82581890160327021 12928.523274324574231 3363.7240739709832269 -3828.2413199681154765 -1025.8969766530690322 8217.8623705921672808 15410
22000000 312.68316596177470501 13047.755680781898263 3476.9863579442567243 -3765.0309221606948995 -927.41680835492581991 8169.4340884598786943 15423
23000000 311.005336910663857 12977.742626303332145 3429.6617368844345037 -3814.0979316315579126 -1069.2171538046034129 8312.9768223205974209 15414
24000000 306.99474543052696163 12810.387221648612467 3442.6436884390132036 -3930.2260434121562866 -958.71992839722020108 8331.5896602483899187 15407
25000000 308.82952105697364686 12886.949399306287887 3495.5382287268821528 -3780.911263512347432 -967.30640351350587025 8243.7558957527344319 15405
26000000 309.3211497501993108 12907.464258349433294 3412.8877063708605419 -3917.7388809835019856 -967.75660884120213723 8298.383196195563869 15408
27000000 310.7723640895374615 12968.021052578793388 3502.8851716414619659 -3824.4147513464758958 -1016.0403572281486504 8343.3402802160853753 15394
28000000 313.40581934847773482 13077.910821377934553 3145.6126103166293433 -3914.1216149858228164 -1104.5068329324381011 8164.2410582348893513 15428
29000000 309.82834926418217947 12928.628862204919642 3316.4800412739773492 -3828.7910253488053058 -1045.1318604637690441 8190.4029270865521539 15423
30000000 309.78705972622600484 12926.905917505393518 3486.2692519814881962 -3762.1924904730863091 -1017.3843348074433379 8265.8460772620182979 15405
31000000 309.7218671602795439 12924.185538651430761 3425.0137143096253567 -3790.8194874159253231 -1017.3737670413360092 8233.206968766888167 15408
32000000 311.65967739617394727 13005.047181573261696 3555.6302712439783136 -3779.2119354434448724 -963.97992334015509641 8298.8221300275781687 15400
33000000 312.89347771268865017 13056.53164521312101 3405.824472808210885 -3950.0235362130774774 -1015.5569670208006983 8371.4049760420875828 15414
34000000 305.22871081635338442 12736.693493690268951 3437.211068372268528 -3829.3683704909435619 -996.53555392254259004 8263.114992785755021 15409
35000000 311.99827738375654462 13019.176403713840045 3641.0913393611153879 -3725.935902142337909 -930.47580127178594012 8297.5030427752390096 15386
36000000 310.11759529679801517 12940.698624750652016 3497.6830293741304558 -3728.4052607215871831 -989.48765969338614923 8215.575949789104925 15393
37000000 309.59556831371037333 12918.91529492810696 3342.5699024192845172 -3851.5146510578374546 -1039.1122095050939151 8233.1967629822156596 15427
38000000 314.87537320233496985 13139.232893469350529 3526.5040910290117608 -3788.98710052104434 -957.42950224457990771 8272.9206937946364633 15421
39000000 304.8183852676022525 12719.571281519940385 3487.8120186030096193 -3846.0462405704611228 -979.0784786981474781 8312.9367378716178791 15406
40000000 310.11066607038276288 12940.409479497038774 3445.9474168615161034 -3820.7413303708935928 -998.70432387376081351 8265.3930711061693728 15412
41000000 311.39211960006343816 12993.882433565800966 3237.4598296456633761 -3791.5116325030808184 -1128.9566870549663236 8157.9281492037107455 15424
42000000 309.61741630600079134 12919.826975813273748 3474.224630893889298 -3821.9002901675103203 -952.51028815323422805 8248.6352092146335053 15380
