-237.190702 186.493631 -119.685017
-237.154855 184.731542 -120.630405
-237.119007 182.969454 -121.575793
-237.083160 181.207365 -122.521181
-237.047312 179.445276 -123.466569
-237.011464 177.683188 -124.411957
-236.975617 175.921099 -125.357345
-236.939769 174.159010 -126.302733
-236.903921 172.396922 -127.248121
-236.868074 170.634833 -128.193509
-236.832226 168.872744 -129.138897
-236.796378 167.110655 -130.084284
-236.760531 165.348567 -131.029672
-236.724683 163.586478 -131.975060
-236.688836 161.824389 -132.920448
-236.652988 160.062301 -133.865836
-236.617140 158.300212 -134.811224
-236.581293 156.538123 -135.756612
-236.545445 154.776035 -136.702000
-236.509597 153.013946 -137.647388
-236.473750 151.251857 -138.592776
-236.437902 149.489769 -139.538164
-236.402054 147.727680 -140.483552
-236.366207 145.965591 -141.428940
-236.330359 144.203503 -142.374328
-236.294511 142.441414 -143.319716
-236.258664 140.679325 -144.265104
-236.222816 138.917237 -145.210492
-236.186969 137.155148 -146.155880
-236.151121 135.393059 -147.101268
-236.115273 133.630971 -148.046656
-236.079426 131.868882 -148.992044
-236.043578 130.106793 -149.937432
-236.007730 128.344705 -150.882820
-235.971883 126.582616 -151.828208
-235.936035 124.820527 -152.773596
-235.900187 123.058438 -153.718984
-235.864340 121.296350 -154.664372
-235.828492 119.534261 -155.609760
-235.792645 117.772172 -156.555148
-235.756797 116.010084 -157.500536
-235.720949 114.247995 -158.445924
-235.685102 112.485906 -159.391312
-235.649254 110.723818 -160.336700
-235.613406 108.961729 -161.282088
-235.577559 107.199640 -162.227476
-235.541711 105.437552 -163.172864
-235.505863 103.675463 -164.118252
-235.470016 101.913374 -165.063640
-235.434168 100.151286 -166.009028
-235.398321 98.389197 -166.954416
-235.362473 96.627108 -167.899804
-235.326625 94.865020 -168.845192
-235.290778 93.102931 -169.790580
-235.254930 91.340842 -170.735967
-235.219082 89.578754 -171.681355
-235.183235 87.816665 -172.626743
-235.147387 86.054576 -173.572131
-235.111539 84.292487 -174.517519
-235.075692 82.530399 -175.462907
-235.039844 80.768310 -176.408295
-235.003997 79.006221 -177.353683
-234.968149 77.244133 -178.299071
-234.932301 75.482044 -179.244459
-234.896454 73.719955 -180.189847
-234.860606 71.957867 -181.135235
-234.824758 70.195778 -182.080623
-234.788911 68.433689 -183.026011
-234.753063 66.671601 -183.971399
-234.717215 64.909512 -184.916787
-166.573418 145.304983 -226.746629
-167.570852 146.846311 -225.953261
-168.568287 148.387639 -225.159893
-169.565722 149.928967 -224.366526
-170.563156 151.470295 -223.573158
-171.560591 153.011623 -222.779790
-172.558026 154.552951 -221.986423
-173.555460 156.094279 -221.193055
-174.552895 157.635607 -220.399687
-175.550329 159.176935 -219.606319
-176.547764 160.718263 -218.812952
-177.545199 162.259591 -218.019584
-178.542633 163.800919 -217.226216
-179.540068 165.342247 -216.432849
-180.537502 166.883575 -215.639481
-181.534937 168.424902 -214.846113
-182.532372 169.966230 -214.052745
-183.529806 171.507558 -213.259378
-184.527241 173.048886 -212.466010
-185.524676 174.590214 -211.672642
-186.522110 176.131542 -210.879275
-187.519545 177.672870 -210.085907
-188.516979 179.214198 -209.292539
-189.514414 180.755526 -208.499171
-190.511849 182.296854 -207.705804
-191.509283 183.838182 -206.912436
-192.506718 185.379510 -206.119068
-193.504153 186.920838 -205.325701
-194.501587 188.462166 -204.532333
-195.499022 190.003494 -203.738965
-196.496456 191.544822 -202.945597
-197.493891 193.086150 -202.152230
-198.491326 194.627478 -201.358862
-199.488760 196.168806 -200.565494
-200.486195 197.710134 -199.772127
-201.483630 199.251461 -198.978759
-202.481064 200.792789 -198.185391
-203.478499 202.334117 -197.392023
-204.475933 203.875445 -196.598656
-205.473368 205.416773 -195.805288
-206.470803 206.958101 -195.011920
-207.468237 208.499429 -194.218553
-208.465672 210.040757 -193.425185
-209.463106 211.582085 -192.631817
-210.460541 213.123413 -191.838449
-211.457976 214.664741 -191.045082
-212.455410 216.206069 -190.251714
-213.452845 217.747397 -189.458346
-214.450280 219.288725 -188.664979
-215.447714 220.830053 -187.871611
-216.445149 222.371381 -187.078243
-217.442583 223.912709 -186.284875
-218.440018 225.454037 -185.491508
-219.437453 226.995365 -184.698140
-220.434887 228.536692 -183.904772
-221.432322 230.078020 -183.111405
-222.429757 231.619348 -182.318037
-223.427191 233.160676 -181.524669
-224.424626 234.702004 -180.731301
-225.422060 236.243332 -179.937934
-226.419495 237.784660 -179.144566
-227.416930 239.325988 -178.351198
-228.414364 240.867316 -177.557831
-229.411799 242.408644 -176.764463
-230.409234 243.949972 -175.971095
