# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 307.9594981174395798 12850.644768972897509 4824.1694294677781727 -1484.3125314825922487 -1749.5046371601733881 8057.9865981105440369 15624
2000000 310.21495889756175757 12944.761448123503214 4828.2804440547206468 -1398.1499987299116583 -1737.3283191873176747 7963.7587619719497525 15599
3000000 311.11215432130592262 12982.199941657116142 4837.2393239056154925 -1416.5371076616224855 -1659.9494787507144338 7913.7259103179521844 15612
4000000 310.56872579798624656 12959.523560661569718 4859.71793369963234 -1400.8335405057441676 -1743.6159265779297129 8004.1674007833062205 15615
5000000 308.92416150649091833 12890.89859004389109 4850.5150759446532902 -1351.0967642842781515 -1799.7433790834966203 8001.3552193124287442 15617
6000000 308.81124080039489854 12886.186594180888278 5044.6399572668342444 -1331.9374446903020726 -1643.7186368262725864 8020.2960387834100402 15615
7000000 310.34464967834787785 12950.173231698556265 4861.2597028097534348 -1308.6837163911154676 -1769.9820832283044183 7939.9255024291724112 15622
8000000 307.67505951222494787 12838.775612487906983 4872.3179765612394476 -1334.0297766904077434 -1708.9059600746854812 7915.2537133263340365 15626
9000000 310.3697452143198916 12951.220427255226241 4999.8316192094825965 -1344.1639820397772382 -1791.694048686172664 8135.6896499354334082 15618
10000000 308.2356160250017183 12862.166716391711816 4773.0269773761838223 -1300.1985668627044106 -1821.1291423891129853 7894.3546866280012182 15623
11000000 308.90728161466779511 12890.194219842993334 4973.161312298345365 -1293.3628591154106289 -1797.7973586950865865 8064.3215301088421256 15628
12000000 309.57821528929088117 12918.191181679951114 4898.482723869408801 -1301.5507966878233219 -1729.1361261135671157 7929.1696466707981017 15619
13000000 308.92652012919739946 12890.997011501031011 5107.3463850119278504 -1284.2300109051452637 -1571.1270695122250345 7962.703465429298376 15595
14000000 310.40973168359488454 12952.888997035861394 4985.2477560991210339 -1258.4270768393867002 -1652.6133889973939404 7896.2882219359016744 15590
15000000 309.73289492336454032 12924.64570911822193 5063.3111927190693677 -1246.0950576062791697 -1670.173056352380172 7979.579306677729619 15605
16000000 310.49007039822657816 12956.241399833110336 4975.0612989619157815 -1293.6100624181203784 -1735.3673107648112364 8004.0386721448467142 15603
17000000 308.06588904997471445 12855.084288094751173 5019.517038800071532 -1296.9854050098674634 -1701.1525920955853053 8017.6550359055254376 15590
18000000 309.78270744860066088 12926.724304098303037 5027.3855707098027779 -1253.9581674302799001 -1651.9871428541596288 7933.3308809942409425 15611
19000000 309.74379542849061409 12925.100569319105489 5011.3054954831422947 -1243.5902186298953893 -1699.7419834406939572 7954.6376975537314138 15617
20000000 311.76186558372415902 13009.311327039858952 5150.0491360057740167 -1229.0827669411173702 -1649.846110262347338 8028.9780132092373606 15599
21000000 311.69535662580693725 13006.536017307982547 5107.2903088153725548 -1218.2141026309097924 -1700.9176511962932636 8026.4220626425758383 15599
22000000 309.40939436281303188 12911.146561302928603 5102.2157155166505618 -1164.7968528093665554 -1645.8498340109799756 7912.8624023369975475 15603
23000000 308.52412995927153361 12874.205929674186336 4967.3074992628826294 -1195.2625012899461581 -1742.8460679160373274 7905.4160684688658876 15614
24000000 308.8994664285742715 12889.868104945075174 5129.5189762168147354 -1221.8596838753542215 -1676.0435325866960738 8027.4221926788641213 15614
25000000 310.68664310340500379 12964.444056419335539 4945.8028107121863286 -1203.0944816041112517 -1719.8686452484528218 7868.7659375647499473 15616
26000000 309.96725135028538034 12934.425018443298541 5016.7262992100568226 -1210.5833135113789467 -1756.2052204089466159 7983.5148331303817031 15616
27000000 306.96961053321297186 12809.338383607697324 5030.1227166183562076 -1184.779635501897701 -1759.2488300113286641 7974.1511821315834823 15619
28000000 311.57857920037611166 13001.663086872584245 5225.7535182167302992 -1230.5598499674870254 -1629.612428283492136 8085.9257964677090058 15599
29000000 307.67829211338954565 12838.910503632683685 4890.0447747447169604 -1266.644323602339 -1815.6029282876170328 7972.2920266346736753 15623
30000000 312.53366294179841134 13041.517164959694128 4864.7387357581119431 -1241.2520227592217452 -1792.1665074063737393 7898.1572659237081098 15619
31000000 306.52343631573972971 12790.720265287356597 4954.0182627196181784 -1225.7514923641990663 -1714.3957364958275775 7894.1654915796452769 15626
32000000 309.34474363718425138 12908.448792556744593 5062.2022575168266485 -1238.2071317212446502 -1680.2286826000724886 7980.6380718381442421 15608
33000000 307.88584072547291726 12847.57116681235857 5162.4427697379269375 -1239.8550373893333472 -1593.8496835215923966 7996.1474906488529086 15622
34000000 311.6377169314476987 13004.130807397814351 4982.9169487930739706 -1205.0075572469347662 -1724.6433706824425371 7912.5678767224526382 15619
35000000 309.33566596614377886 12908.069996232605263 4968.7687832151559633 -1207.341914701291671 -1673.8740383507667957 7849.9847362672135205 15612
36000000 312.11895246486466249 13024.211976928068907 5018.4709652883302624 -1185.5355546653686361 -1831.179591637262547 8035.1861115909614455 15625
37000000 312.02954735841353795 13020.481248470077844 5059.1912257303874867 -1215.300806070365752 -1682.0191992622874295 7956.511231063041123 15626
38000000 311.98637985066665124 13018.679939171262959 5057.7724868865461758 -1207.3830696968432221 -1624.5744773078397429 7889.7300338912282314 15619
39000000 312.085602922302769 13022.820355213880248 5162.0230173537756855 -1197.4048334325850647 -1617.8992393217249628 7977.3270901080850308 15601
