# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
99000000 312.39128743640969788 13035.576068631318776 5116.563832379071755 -1090.7425989229457173 -1802.3799706166466876 8009.6864019186641599 15621
100000000 310.31392718866277391 12948.891232592261076 5007.7433038608796778 -1075.4052839327741822 -1828.3050333869064161 7911.4536211805598214 15622
101000000 308.67510456148130515 12880.505852209438672 5112.6056497435665733 -1044.7047660768444075 -1777.8808943080480276 7935.1913101284590084 15640
102000000 310.41457097493554329 12953.090932726538085 5109.8188588044204153 -1079.0116576004700164 -1655.8969540733630765 7844.7274704782548724 15617
103000000 311.53127569662422047 12999.68918924396894 5115.9592050974933954 -1079.2585432632040465 -1655.4368872258014562 7850.6546355865002624 15623
104000000 307.38553244317046165 12826.694122752518524 4956.6999812665490026 -1077.1321765835591577 -1750.169273868871187 7784.0014317189798021 15646
105000000 307.48446901995976077 12830.822583835062687 5117.9219166441389461 -1086.6772992969583811 -1731.3011201423355487 7935.9003360834340128 15627
106000000 312.1177268834063625 13024.160835423903336 5028.15385241713102 -1089.3958871691761487 -1849.6089315463304956 7967.1586711326372097 15638
107000000 313.73443603447884698 13091.623456717230511 5256.2175459248264815 -1042.6699521047494272 -1655.7811576535550557 7954.6686556831309645 15613
108000000 309.51668688608208413 12915.623702327400679 5025.366698828733206 -1050.4881884656274451 -1797.8579802709025444 7873.7128675652638776 15622
109000000 309.54966835990825302 12916.999965136919855 4993.8445477579853105 -1062.8014767940489946 -1823.9604573330852872 7880.6064818851191376 15619
110000000 309.99871690982348582 12935.738024635842521 5068.3998148946093352 -1031.9589665845710442 -1779.6810290835201158 7880.03981056270095 15623
111000000 308.35364564209339733 12867.091898731385299 5097.4074790822596697 -1056.8164921903505729 -1692.68488928519605 7846.908860557807202 15604
112000000 308.89287094836407732 12889.59288637321697 5129.8007691343555052 -1037.1786972017011976 -1754.3405249993975303 7921.3199913354546879 15617
113000000 311.10028640254915899 12981.704712872089658 5047.3333404448558213 -1027.4370147485042253 -1720.2814877539433382 7795.0518429473031574 15624
114000000 305.31834452179083428 12740.433761209031218 5098.1352907103591861 -1049.0117081122893978 -1841.2923109643145381 7988.4393097869633493 15625
115000000 314.38195840563031425 13118.643503257433622 5042.875402230484724 -1012.8132013481193781 -1713.6821523712867474 7769.3707559498898263 15615
116000000 307.04601851394403411 12812.526763326106447 5059.2434960377158859 -1031.4525857175665351 -1788.6557503997137246 7879.351832154996373 15620
117000000 313.34800187095959245 13075.498192868128172 5038.3768676425797821 -1032.0364049833115132 -1774.5649674552432771 7844.9782400811345724 15622
118000000 308.67766730398199115 12880.612791250812734 5113.4809652897929482 -1035.973275790362095 -1713.2711566572265838 7862.7253977373811722 15623
119000000 312.2222839493798574 13028.523830301881389 5105.8357541165396469 -1015.791489608162351 -1746.3205447432085293 7867.9477884679108683 15610
120000000 309.71605537724570922 12923.943022477393242 5270.8428631977058103 -1038.3377804868941894 -1680.4999200207491867 7989.6805637053485043 15608
121000000 307.4263621877063315 12828.397881026725372 5213.4352480719962841 -1059.0885449596892158 -1669.952712365294019 7942.476505396979519 15616
122000000 308.00002404786749821 12852.335849582668743 5273.2642583978304174 -1037.1697577274339892 -1646.4877951926114292 7956.9218113178776548 15611
123000000 308.447613062669177 12871.013005075101319 5121.5309827655619301 -1024.4376228240616911 -1742.0420310612844332 7888.0106366509080544 15613
124000000 312.13293083306518838 13024.795271307015355 4878.6124115119437192 -1025.5221985824528019 -1853.8599241376230111 7757.9945342320197597 15642
125000000 308.74123010850473747 12883.265162833551585 5051.6297742491597091 -1039.44875366863198 -1715.1554023693934141 7806.2339302871841937 15615
126000000 308.41016278702636555 12869.450266495101459 5074.6309693967941712 -1061.8430887767885906 -1728.9604736982341819 7865.4345318718151248 15616
127000000 313.68754896437837942 13089.666936181893107 5030.9686903325118692 -1058.3147501571322664 -1800.5125169283032847 7889.7959574179467381 15613
128000000 309.53785220250500743 12916.506896268281707 5119.2423631613191901 -1053.654242594160678 -1682.2640528894378349 7855.1606586449170209 15611
129000000 315.01389049753987592 13145.012993014644962 5303.1780867053512338 -1050.4515611393394465 -1690.3047070295785943 8043.9343548742690473 15615
130000000 310.12203587732193455 12940.883922892875489 5059.4334764562754572 -1063.7836472409815087 -1746.4662200724033028 7869.6833437696595865 15613
131000000 309.21181004428922279 12902.901691750956161 5262.3419533773558214 -1027.072344407511082 -1725.5599653026097258 8014.9742630874761744 15625
132000000 312.10179459999289975 13023.496007367757556 5194.6957811552074418 -1054.8952570364931489 -1672.6238820637033768 7922.2149202554037402 15617
133000000 306.90897137968920561 12806.808011186034491 5125.3783499389719509 -1032.9968421631081128 -1754.8040354255158491 7913.1792275275965949 15617
134000000 312.26194106556033603 13030.178656718058846 5296.1896068389523862 -1055.5966214051625229 -1714.8069356762002826 8066.5931639203154191 15605
135000000 312.39510866639523101 13035.735522291377492 5126.5556097982698702 -1031.898604835031847 -1722.5663278578660993 7881.0205424911691807 15603
136000000 309.76196775546105755 12925.8588707189665 5086.132704982010182 -1041.0617317856883801 -1684.4229391117605701 7811.6173758794593596 15615
137000000 311.33263140487844112 12991.400088747917835 5078.5564441897040524 -1037.6991848735083295 -1732.8036502066042885 7849.0592792698171252 15620
138000000 307.64425762256439612 12837.490300150861003 5173.7959422747662757 -1064.8065318301219122 -1655.5998551772563587 7894.2023292821450013 15593
139000000 311.50053818537776351 12998.406563312555591 5028.3396086004431709 -1045.3015821770329694 -1754.2515738442032216 7827.8927646216798166 15621
140000000 311.51011708754901974 12998.806275189708686 5236.0190055287457653 -1041.5750967293176927 -1658.9516986525256925 7936.5458009105886958 15625
141000000 310.58555436292789409 12960.225789075884677 5052.7683284367840315 -1038.929460283746721 -1812.2835459542047829 7903.9813346747359901 15636
142000000 313.0495439776603348 13063.044034484539225 5110.980594919565192 -1046.5932147761627675 -1731.3037959489404329 7888.8776056446686198 15624
143000000 311.02306908580231948 12978.482560889140586 5191.7802277222599514 -1040.1569432872950074 -1679.8801340311792956 7911.8173050407331175 15617
144000000 310.75537657212089471 12967.312191338396588 5293.8462094926399004 -1024.9106505737254338 -1599.9384376450452692 7918.6952977114096939 15584
145000000 310.00761620052361422 12936.109377440943717 5162.9029236567585031 -1020.4991600723658394 -1703.8816550567123613 7887.2837387858371585 15596
146000000 311.5865391016533863 13001.995240497770283 5164.4895563274767483 -1054.182983461462527 -1740.0165069137080991 7958.6890467026478291 15618
147000000 310.67406320638787065 12963.919117949226347 5216.9660429832429145 -1049.5835622545828301 -1648.6130365499022901 7915.1626417877278072 15605
148000000 306.82807917195708569 12803.432512029496138 5084.6542303081241698 -1054.6157224063213107 -1760.1456186037903535 7899.4155713182353793 15614
149000000 309.55545538804028638 12917.241448329506966 5141.6950282501402398 -1035.0358421781656943 -1705.4562586499200734 7882.1871290782255528 15625
150000000 311.84769991237635622 13012.893052796769553 5055.3425707607430013 -1039.9616724222137236 -1776.443666647275677 7871.7479098302319471 15633
151000000 308.73141099600252346 12882.855427373260682 5074.0826957199806202 -1056.4008036947302571 -1773.740121457780333 7904.2236208724916651 15637
152000000 311.85218750402270871 13013.080312636027884 5065.0204850286336296 -1025.5231450756791673 -1679.5989378585227314 7770.1425679628355283 15601
153000000 311.38309391990122776 12993.505806735740407 5179.4604977263870751 -1044.0909561539276638 -1764.3540728952389145 7987.9055267755538807 15615
154000000 309.23716894102534525 12903.959876920373063 5312.0099647734568862 -1013.3618998390977595 -1683.5693466816624095 8008.9412112942172826 15619
155000000 306.92340425740104592 12807.410271501443276 5151.2739191675973416 -987.22320825763131324 -1713.714187384626257 7852.2113148098551392 15602
