# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.12054903609771372 12899.093519557221953 11714.136686011341226 -226.58965558976387911 3694.1848243358504078 8246.5415172652556066 14038
2000000 309.56825866606368436 12917.775708122637297 11714.50662686616306 -264.15814362045614416 3764.4792980696129234 8214.1854724170061672 14036
3000000 310.61129391319428805 12961.299858292806675 11649.8664945416931 -253.43950573601844667 3645.2325364928478848 8258.0734637848654529 14049
4000000 308.00785984370963888 12852.66282449159371 11718.341639019970899 -257.70628154351811645 3753.4638083026966342 8222.5841122607926081 14034
5000000 308.31748818482782326 12865.583107341901268 11661.244252748501822 -229.64230401840578111 3729.1391018208469177 8161.7474549460603157 14041
6000000 306.59385575446162875 12793.65875296959166 11635.573184884940929 -252.41455109837113469 3686.7680700876730953 8201.2196658956381725 14044
7000000 312.15951107580195867 13025.90442124189758 11646.195029889275247 -244.14231358284044404 3700.626413962512288 8189.7109295096033748 14038
8000000 311.63989265668300277 13004.221596843453881 11640.03783608195954 -251.48417063486743928 3671.6981437987710706 8219.8238629180577846 14035
9000000 309.82929487347098529 12928.668320929637048 11727.129593344063323 -224.9827356799056588 3727.2487358674161442 8224.8635931565531791 14022
10000000 307.73083052812955884 12841.10284551100267 11628.974503501209256 -247.09139955815481926 3678.205793505560905 8197.8601095538033405 14071
11000000 308.21152226177048306 12861.161323168495073 11669.889778818325794 -251.63099152660720392 3674.7920269318874489 8246.7287434130448673 14043
12000000 309.24870576235178987 12904.441289552669332 11743.557198455418984 -221.45355677739556199 3702.1122537145502065 8262.898501518264311 14054
13000000 311.0002313806270422 12977.52958090852735 11772.339404146139714 -225.86991079144016226 3706.8353903852439544 8291.3739245523356658 14055
14000000 308.05050904328317074 12854.44250564041613 11742.14786779471433 -253.37718538936402979 3715.9101138317550976 8279.6149393523246545 14052
15000000 307.48084715263348698 12830.67144925179673 11775.777346630002285 -245.45489848498425545 3779.0878737719235687 8242.1443713430653588 14021
16000000 313.34581355526972857 13075.406878043468168 11655.821762773644878 -240.22443651995217806 3674.7378836247789877 8221.3083156688171584 14054
17000000 308.99912583433268765 12894.026728494980489 11665.086191820693784 -255.41916771967348154 3699.2217164213134311 8221.2836431190535222 14012
18000000 310.40506935667997368 12952.694445780432943 11627.822021569820208 -242.56140074037506338 3722.6844558477105238 8147.6989664624834404 14022
19000000 312.96852668918921836 13059.663315913909173 11749.087525229075254 -270.10505083151224426 3738.0608834923295944 8281.1316925682585861 14052
20000000 311.17090499044519447 12984.651510722735111 11506.956192358728003 -239.1793092802215881 3597.926705353916077 8148.2087962850337135 14068
21000000 312.26105240248489281 13030.141574265426243 11569.854278842867643 -248.86529591683938634 3716.6861560638990341 8102.0334186958098144 14065
22000000 310.37509413459383723 12951.443628925440862 11519.677695124570164 -239.92048730607382367 3612.9037786179660543 8146.6944038126794112 14078
23000000 309.37862596830359507 12909.8626466636033 11521.788286469040031 -233.67340550202021632 3580.6859686202869852 8174.7757233507727506 14049
24000000 310.24539201911875352 12946.031372372408441 11785.52510034115403 -234.96640723913415627 3753.2853157051922608 8267.2061918750969198 14020
25000000 312.50524647718197002 13040.331392497379056 11584.851855707274808 -235.95988363874906213 3620.9612758042885616 8199.8504635417375539 14051
26000000 309.38533081171664207 12910.14242878254845 11590.567866762950871 -227.34804078039309161 3702.8049593780597206 8115.110948165283844 14036
27000000 307.22595202295678973 12820.035093546452117 11799.651611670873535 -245.98209052150340881 3771.7070527636024053 8273.9266494287730893 14024
28000000 312.70819863672045358 13048.800253251043614 11661.392265587395741 -263.76991252018450496 3696.970614770516022 8228.1915633370663272 14045
29000000 312.01235792521555368 13019.763961615288281 11598.54526170175086 -211.43958341221002684 3602.551934406089913 8207.4329107078701782 14064
30000000 308.77072083435018612 12884.495762455046133 11619.068397459277548 -244.79131006399660464 3625.2557125081029881 8238.6039950151716766 14052
31000000 310.68276863422209999 12964.282381174889451 11599.682364989967027 -240.18818059974483958 3768.7547585609863745 8071.1157870287252081 14045
32000000 311.45967959298212691 12996.701601264474448 11467.232046058172273 -222.04029927269803579 3537.142672739853424 8152.1296725910178793 14051
33000000 307.64690610275374638 12837.600816885362292 11562.842394829163823 -236.64909704154774772 3613.7687147572019057 8185.7227771135112562 14068
34000000 309.09551177888710072 12898.048755877680378 11503.106362711601832 -234.80295454699356128 3604.6053996308696696 8133.3039176277270599 14049
35000000 312.62607190822507164 13045.373239567803466 11599.653741114652803 -216.28335543139149877 3595.3760014626727752 8220.5610950833706738 14053
36000000 310.42939240931804079 12953.709406874535489 11623.929239189836153 -238.15114706484777685 3701.689602104979258 8160.3907841497048139 14016
37000000 309.45472067287624895 12913.037953881730573 11758.50018766957146 -252.56261475146175144 3665.6587344575186762 8345.4040679635145352 14071
38000000 312.88359042566065682 13056.119064941682154 11522.586804274742462 -248.30746065859017335 3598.502795570591843 8172.3914693627411907 14050
39000000 309.21128365099735902 12902.879726222230602 11730.98400732063601 -240.14251577146785621 3780.4540156440643841 8190.6725074480400508 13992
40000000 311.04387656559219977 12979.350822894215526 11638.720291019204524 -240.11343089493428238 3748.5119710106018829 8130.3217509035384865 14011
41000000 313.56999303238353605 13084.761519944413521 11762.90494245537775 -252.75250949011615376 3699.7119031359302426 8315.9455488095645705 14044
42000000 308.44849703575715694 12871.049891822251084 11823.177722295091371 -231.36201023483459949 3801.8942307229635844 8252.645501806960965 14019
43000000 311.22524393899823281 12986.918985923997752 11729.350219607062172 -223.18053839131215454 3785.0834597325633695 8167.4472982658098772 14017
44000000 312.33344963683515516 13033.162592115430016 11693.470317953502672 -240.13256572358972107 3677.5295466156057955 8256.0733370614852902 14033
45000000 312.90839565385459764 13057.154146430910259 11818.392537429661388 -234.20812832785080104 3741.0141042984205342 8311.5865614590893529 14031
46000000 310.31272958195802403 12948.841258428677975 11660.222748098534794 -239.38682589624511365 3673.2992952001986851 8226.3102787945827004 14060
47000000 308.90698480055357322 12890.181834276812879 11700.355682869638258 -243.91145166201891925 3784.2969121833320969 8159.9702223483245689 14019
48000000 307.68877419889764724 12839.34790386916211 11607.983292420096404 -228.87445330792547793 3767.7154170417888963 8069.1423286862318491 14009
49000000 309.16905743822871955 12901.117695619030201 11633.302607139350584 -248.60456121977978228 3680.7772153573846481 8201.1299530017458892 14031
50000000 312.12194485449685999 13024.336844439572815 11786.855112044708221 -243.89460735250804646 3758.0278999981474044 8272.7218193990684085 14044
51000000 309.92517841954742153 12932.66938404784014 11718.290642248222866 -242.95605252142721042 3678.6318856850039083 8282.6148090846472769 14036
52000000 303.93995011365313985 12682.915623275966936 11708.497279183618957 -236.33689501540533229 3737.8365228811380803 8206.997651317886266 14023
53000000 311.54690432904220643 13000.341346442093709 11580.307329594001203 -235.24619240464593872 3631.5480983382240083 8184.0054236604237303 14068
54000000 309.59464198189976969 12918.876640620936087 11605.526900778739218 -248.17927769549567074 3623.6846121328899244 8230.0215663413437142 14063
55000000 307.5435134515130926 12833.28641112441619 11553.87275448017499 -248.39285849009817753 3708.5703147778667699 8093.6952981924068808 14024
56000000 312.66724058608627956 13047.091140973789152 11668.980920126858109 -247.17113425615559663 3743.790781798919852 8172.361272584093058 14019
57000000 309.22759152611064337 12903.560227103997022 11664.610138358832046 -224.69034856187482774 3735.3499080547157973 8153.9505788659907921 14038
58000000 311.0493154686661228 12979.577779399091014 11717.058725442489958 -239.15250081891065292 3687.5743793409892533 8268.6368469204135181 14031
59000000 307.7604428080273351 12842.338517383737781 11917.88518685854433 -263.56816663425382785 3771.4084573075142544 8410.0448961852853245 14021
60000000 308.0572176816897354 12854.722446118217704 11590.880451433124108 -261.41602299296698675 3616.3656573101625327 8235.930817115928221 14042
61000000 308.89664274871813632 12889.750277415823803 11639.057969863912149 -216.45081476819868271 3641.9270745734975208 8213.5817100586136803 14044
62000000 308.89466476227079283 12889.667739285492644 11762.546347488178071 -243.41604990911798723 3835.1769810291830254 8170.7854163681131467 14020
63000000 310.94916742067351834 12975.398765610179908 11723.701798105845228 -228.38668960622567283 3746.2010056330823318 8205.8874820789897058 14028
64000000 310.73867011820925654 12966.615058417088221 11408.023949420696226 -246.09680650587822015 3616.7336656148459042 8037.3870903117303897 14065
65000000 310.10165388363088823 12940.033415724859879 11550.098774135753047 -247.13069156396460357 3652.5740474701806306 8144.6554182295349165 14032
66000000 309.54278859534326784 12916.712883845193574 11533.227060617557072 -248.77295504225116929 3557.2580814181615096 8224.741934241646959 14039
67000000 306.56129678687454998 12792.300120652473197 11763.838071935566404 -245.26035149309714711 3782.145250454640518 8226.9531729740228911 14044
68000000 309.80576483034434432 12927.686450821822291 11597.751219194004079 -224.72486077935826643 3640.1713346986966826 8182.3047452746650379 14061
69000000 307.59379548790661829 12835.384598035045201 11812.316828733019065 -226.85567445722725211 3854.2693988510195595 8184.9031043392260472 14051
70000000 310.75083728103766134 12967.122774166431554 11537.765866592671955 -262.47958128032126979 3635.4949678147318082 8164.7504800582619282 14052
71000000 310.30115326415631216 12948.35819767324756 11815.285303204367665 -219.58459534364521915 3709.9283118962885055 8324.9415866517247196 14034
72000000 312.15814819631015098 13025.847550515976764 11778.324693046233733 -222.39700540860982869 3716.3271943813419966 8284.3945040735015937 14050
73000000 308.0188691033817463 12853.122222841313487 11544.425760540656483 -204.38465829744461644 3652.0571525298905726 8096.7532663082101863 14054
74000000 311.85224706123483429 13013.082797860808569 11563.931890986139479 -238.84237651332742303 3666.1520469524671171 8136.6222205470003246 14050
75000000 311.35671451953987798 12992.405037623781027 11637.79694972949801 -248.94493504148499596 3683.6790353691926612 8203.062849401791027 14052
76000000 309.57964035174398987 12918.250647198859951 11712.132361439829765 -244.7868061956804695 3758.7214057679288999 8198.1977618675809936 14036
77000000 309.7233989850517446 12924.24945918681442 11649.482201917422572 -252.89467328822684067 3720.7854776209410375 8181.591397584709739 14042
78000000 307.04117480748334401 12812.32464339971375 11679.608376823342041 -229.91232097621480079 3716.9961104529866134 8192.5245873465701152 14038
79000000 307.4273119204308955 12828.437511815654943 11650.284005225748842 -232.13926270609948688 3690.2820630077103488 8192.1412049241371278 14035
80000000 310.4276428828586063 12953.636402004798583 11816.904050033623207 -228.82380812953283566 3759.813570759401955 8285.9142874037534057 14032
81000000 313.56296948455593565 13084.468438812958993 11589.4765981391065 -243.15250062858186197 3631.1162486332796107 8201.5128501344079268 14051
82000000 311.68517707233149849 13006.111241237040304 11606.485454423804185 -230.4770919536658198 3736.2306567808154796 8100.7318895966545824 14028
83000000 308.42935884614979614 12870.251286558672291 11777.656357701082015 -228.28398869115599723 3779.9330908936358355 8226.0072554986036266 14044
84000000 311.25306457103243929 12988.079895269887857 11603.655950155593018 -246.1612843106883588 3648.2549756870430429 8201.5622587792367995 14058
85000000 309.90682594564430019 12931.90356541193978 11556.22900766487146 -240.1454136217831774 3644.6410318465782439 8151.7333894400771896 14060
86000000 306.58818947348339634 12793.422308357694419 11751.644857319552102 -234.18907517153860454 3729.3289866987215646 8256.5049457923687442 14019
87000000 308.15090604334022828 12858.631907790670084 11598.054105961760797 -242.11056009183351989 3618.8376075572605259 8221.3270584963338479 14045
88000000 309.29917018217821578 12906.547087024824577 11853.229300585358942 -235.15677347789579699 3760.316770304837064 8328.069303758418755 14058
89000000 307.130490615011297 12816.05164556010277 11730.587875720004376 -237.08560301693302108 3720.2611656198341734 8247.4123131171036221 14036
90000000 311.23888668091092313 12987.488275168416294 11645.654332644615351 -223.67149300936534928 3634.8876455091935895 8234.4381801447871112 14053
91000000 313.10084211450259772 13065.184621600377795 11612.867516868349412 -227.34989307671574466 3682.5134462086880376 8157.7039637363777729 14071
92000000 311.92810019730711701 13016.248024821614308 11755.703252244446048 -247.96046646952635228 3800.0238433932549924 8203.6398753207195114 14017
93000000 308.07459464069000887 12855.447558117173685 11624.624127039898667 -229.90032858096085988 3644.8217298537392708 8209.7027257671197731 14026
94000000 309.51027872077082748 12915.356300099057989 11764.986433809892333 -245.62996610608126957 3770.0029721495075137 8240.6134277664641559 14037
95000000 309.68291183574183378 12922.559996849491654 11714.332364904028509 -244.52056614550883751 3716.9227641729994502 8241.9301668765365321 14032
96000000 305.23830097019083496 12737.093675080997855 11809.873635962501794 -237.56014409240543728 3752.1110986377757399 8295.3226814171321166 14030
97000000 309.91000078470278822 12932.036046238765266 11647.007452063884557 -252.82025332375209814 3687.0979469120875365 8212.729758475546987 13995
98000000 309.30950778835330084 12906.97845837569912 11653.655234037983973 -213.40103740155387868 3669.9076395947445235 8197.1486318447932717 14034
99000000 313.53825338088182662 13083.437076343769149 11728.187246581688669 -250.6218513420643319 3723.3689068051717186 8255.4401911185814242 14021
100000000 311.34628177446001018 12991.96969628244733 11660.415057699532554 -217.32800173011139577 3685.4336891246794039 8192.3093703049635224 14027
101000000 312.80629428616674659 13052.89362381477622 11629.273780721312505 -229.88451347000116698 3637.77544948586592 8221.3828447054493154 14055
102000000 313.72003740622596979 13091.022625575573329 11674.933869755266642 -264.04711184091956966 3745.8455605041672243 8193.1354210920198966 14061
103000000 310.93748884836577417 12974.911437941920667 11712.068784998518822 -245.07879629080764516 3708.6956864077260434 8248.4518948816003103 14026
104000000 310.85777447155737718 12971.585087738058064 11692.452425974548532 -253.67801611345851143 3678.2858411146162325 8267.8446009733906976 14040
